Agent,Hidden_Layer_Size,Episode,Total_Rewards,Average_Speed,Average_Waiting_Time
DoubleDQN,1024,111,-1343552.1037160591,4.707470853968882,233.67916666666667
DoubleDQN,1024,112,-1186380.8191496977,4.859252586374593,213.36763888888888
DoubleDQN,1024,113,-1156474.4954285214,4.949659862380235,210.11805555555554
DoubleDQN,1024,114,-2567456.96953636,3.971611593060502,396.3073611111111
DoubleDQN,1024,115,-2593274.63708833,4.052171767572751,400.69875
DoubleDQN,1024,116,-2563229.1813394926,3.8971364270365707,394.97541666666666
DoubleDQN,1024,117,-2771676.8267768403,4.130405247309949,426.25916666666666
DoubleDQN,1024,118,-2692747.4915734488,3.9454932307859023,413.4476388888889
DoubleDQN,1024,119,-2814860.391010615,4.082008521533331,431.7729166666667
DoubleDQN,1024,120,-2630135.660233875,4.144060338575953,406.7372222222222
DoubleDQN,1024,121,-2790120.656320135,4.442657624231862,431.9433333333333
DoubleDQN,1024,122,-2653274.939668339,4.353487018989644,412.04527777777776
DoubleDQN,1024,123,-2823718.41203286,3.9040776693042907,431.2238888888889
DoubleDQN,1024,124,-2636147.6964185205,4.061907056025614,406.75069444444443
DoubleDQN,1024,125,-2661746.000125705,4.2134583973374475,411.82152777777776
DoubleDQN,1024,126,-2501751.412979829,3.96857765553658,387.15125
DoubleDQN,1024,127,-2505982.5891890684,4.010311320904133,388.15625
DoubleDQN,1024,128,-2808576.9778094436,4.002222589888072,430.1023611111111
DoubleDQN,1024,129,-2766798.6141620376,4.0483387532408,424.7609722222222
DoubleDQN,1024,130,-2707664.0908573074,4.102498800188335,417.08944444444444
DoubleDQN,1024,131,-2649432.933522881,4.061320429433774,408.59
DoubleDQN,1024,132,-2665930.0414854903,3.905499481859506,409.3230555555556
DoubleDQN,1024,133,-1320005.4552869168,4.714785416775069,230.48194444444445
DoubleDQN,1024,134,-1175929.4389276085,4.872549535642063,212.04902777777778
DoubleDQN,1024,135,-1123234.2679354567,4.870038020976676,204.70513888888888
DoubleDQN,1024,136,-1008160.945658653,4.974778609969058,189.77013888888888
DoubleDQN,1024,137,-1240420.946502201,4.731070260466047,219.5913888888889
DoubleDQN,1024,138,-1033781.835077876,4.970835702229987,193.28916666666666
DoubleDQN,1024,139,-835982.680849894,5.092573957621632,167.03444444444443
DoubleDQN,1024,140,-2549305.7668343047,4.090669967238869,394.9769444444444
DoubleDQN,1024,141,-2586590.1786044827,3.9568448000047143,398.81708333333336
DoubleDQN,1024,142,-2596906.0395030277,4.050485622289008,401.18625
DoubleDQN,1024,143,-2632438.3073456273,4.0947457938863145,406.56388888888887
DoubleDQN,1024,144,-2778270.521944446,4.108131702456911,426.95222222222225
DoubleDQN,1024,145,-2580130.8954118933,3.98184873394254,398.17
DoubleDQN,1024,146,-2727101.4837998482,4.1667850117550564,420.43194444444447
DoubleDQN,1024,147,-2676532.5038570603,3.931465282208911,411.0552777777778
DoubleDQN,1024,148,-2669357.2077074284,3.968344395592791,410.4275
DoubleDQN,1024,149,-2764118.5575272036,3.8637284243662395,422.5426388888889
DoubleDQN,1024,150,-2472304.3756993944,4.237939291612829,385.755
DoubleDQN,1024,151,-2733819.8134622835,4.1622804329581635,421.32
DoubleDQN,1024,152,-2781021.6310088523,3.949255183339668,425.74555555555554
DoubleDQN,1024,153,-2766545.7512080343,4.191336854354405,426.1558333333333
DoubleDQN,1024,154,-2593228.539215263,4.011117570537433,400.28180555555554
DoubleDQN,1024,155,-2647378.4203145597,4.149716448171872,409.18861111111113
DoubleDQN,1024,156,-2732435.542196155,3.996214751061143,419.46708333333333
DoubleDQN,1024,157,-2682439.24808368,4.071802171629252,413.2790277777778
DoubleDQN,1024,158,-2546594.094803485,4.065304298464074,394.3466666666667
DoubleDQN,1024,159,-2524280.720942022,4.0103233811102905,390.6977777777778
DoubleDQN,1024,160,-2811316.395755117,4.315230683668547,433.61291666666665
DoubleDQN,1024,161,-2619693.6248282585,4.204894164333669,405.8952777777778
DoubleDQN,1024,162,-2904788.354558254,4.263175699315557,446.07458333333335
DoubleDQN,1024,163,-991631.7892617738,4.887155780950517,186.59819444444443
DoubleDQN,1024,164,-940453.7433286527,4.99811475432585,180.59972222222223
DoubleDQN,1024,165,-1205550.8631527917,4.746738085014337,214.905
DoubleDQN,1024,166,-928215.666302509,4.996504712946965,178.8838888888889
DoubleDQN,1024,167,-1157834.7972114505,4.941627894488798,210.22666666666666
DoubleDQN,1024,168,-1010641.5129364678,4.941576286681232,189.7826388888889
DoubleDQN,1024,169,-1118133.711604037,4.808170747251896,203.37805555555556
DoubleDQN,1024,170,-776892.6703294357,5.061587991150248,158.51763888888888
DoubleDQN,1024,171,-913508.3382021972,5.01987038171195,177.07486111111112
DoubleDQN,1024,172,-920942.4043910089,4.994286128606747,177.8515277777778
DoubleDQN,1024,173,-872190.2724584467,5.147024075687075,172.60777777777778
DoubleDQN,1024,174,-2812979.6225982807,3.9582275237130964,430.2738888888889
DoubleDQN,1024,175,-2720440.212345958,4.071233224784767,418.55125
DoubleDQN,1024,176,-2762937.98411458,3.9936391700617677,423.6777777777778
DoubleDQN,1024,177,-2773450.301656586,4.107231984960235,426.27375
DoubleDQN,1024,178,-2765568.560642302,3.861645047346673,422.72319444444446
DoubleDQN,1024,179,-2744245.8427826692,3.8850300179998354,419.99555555555554
DoubleDQN,1024,180,-2723286.52433324,4.138798337668852,419.6222222222222
DoubleDQN,1024,181,-2945789.748538178,4.015003553763836,449.2875
DoubleDQN,1024,182,-2732518.4043677277,3.8748416623252924,418.2648611111111
DoubleDQN,1024,183,-2822616.849566663,4.016668817373652,432.19680555555556
DoubleDQN,1024,184,-2822157.5550961797,4.322464583556686,435.19097222222223
DoubleDQN,1024,185,-2633135.028940461,3.9708191006819593,405.4213888888889
DoubleDQN,1024,186,-2696786.2282345966,4.006983000652238,414.62347222222223
DoubleDQN,1024,187,-2881889.27823125,3.988023972651973,440.1426388888889
DoubleDQN,1024,188,-2663611.863738181,3.9447519500119355,409.3936111111111
DoubleDQN,1024,189,-2752722.899500401,4.08179312540875,423.1405555555556
DoubleDQN,1024,190,-2822877.6559355776,4.057102063040908,432.6373611111111
DoubleDQN,1024,191,-2630423.5590133537,4.485631197371277,410.1929166666667
DoubleDQN,1024,192,-2855331.941791665,4.374750881741121,440.32138888888886
DoubleDQN,1024,193,-2678877.6135962815,4.193283209716897,413.99916666666667
DoubleDQN,1024,194,-2677583.406170979,4.532716655874709,417.21375
DoubleDQN,1024,195,-2609322.6558012674,3.896310391940358,401.3690277777778
DoubleDQN,1024,196,-2782583.4139129007,3.895813753126754,425.42805555555555
DoubleDQN,1024,197,-2714544.0131523185,4.043819323769402,417.4581944444444
DoubleDQN,1024,198,-2776914.671460577,4.005546289806418,425.73805555555555
DoubleDQN,1024,199,-2777064.844100885,3.9554327796653044,425.2577777777778
DoubleDQN,1024,200,-2661697.0414246316,4.006610596077278,409.74625
DoubleDQN,1024,201,-2557108.684678543,4.315379446714748,398.3077777777778
DoubleDQN,1024,202,-2720797.2708732164,3.990954629797626,417.79805555555555
DoubleDQN,1024,203,-2895482.6222451315,4.142699757100167,443.5773611111111
DoubleDQN,1024,204,-2717021.6406195057,3.9592272731013507,416.9563888888889
DoubleDQN,1024,205,-2670491.5957234814,4.018575117797631,411.08736111111114
DoubleDQN,1024,206,-2829487.677798873,4.2201573192636905,435.18597222222223
DoubleDQN,1024,207,-2587195.5110122524,3.9646874059597415,398.9795833333333
DoubleDQN,1024,208,-2816593.671891211,3.889351837235342,430.08708333333334
DoubleDQN,1024,209,-797812.3714234184,5.063939364592221,161.44666666666666
DoubleDQN,1024,210,-841913.3194270794,5.099828976767831,167.93069444444444
DoubleDQN,1024,211,-914033.3565151792,4.922231235832155,176.17138888888888
DoubleDQN,1024,212,-767648.9728943761,5.143708791254924,158.055
DoubleDQN,1024,213,-989503.5944337999,4.933561265566369,186.76666666666668
DoubleDQN,1024,214,-969146.0256962113,4.979666387648097,184.40027777777777
DoubleDQN,1024,215,-790813.3494061987,5.060773004664825,160.44291666666666
DoubleDQN,1024,216,-772379.2693433238,5.110315783942535,158.37805555555556
DoubleDQN,1024,217,-768420.0366057898,4.984180125333861,156.56680555555556
DoubleDQN,1024,218,-634024.0150890948,5.212916539491419,140.18805555555556
DoubleDQN,1024,219,-733087.9768566191,5.084611511945857,152.6638888888889
DoubleDQN,1024,220,-770078.9415373169,5.103417558678018,157.98958333333334
DoubleDQN,1024,221,-2890837.444150414,4.011480003994588,441.62
DoubleDQN,1024,222,-2677762.3428286435,4.104467523381861,412.9561111111111
DoubleDQN,1024,223,-2559042.3743840056,4.274925422878708,398.1718055555556
DoubleDQN,1024,224,-2696701.11263796,4.194387389316402,416.48569444444445
DoubleDQN,1024,225,-2738200.6963681583,4.035351500799033,420.6591666666667
DoubleDQN,1024,226,-2634559.7442290103,4.312586952689596,409.03694444444443
DoubleDQN,1024,227,-2629639.023371062,4.450263635521627,409.73027777777776
DoubleDQN,1024,228,-2771283.4681700817,3.9542574450351133,424.44305555555553
DoubleDQN,1024,229,-2788285.8424270945,4.570710598390081,432.9690277777778
DoubleDQN,1024,230,-2759992.7760892175,4.015989280944699,423.4922222222222
DoubleDQN,1024,231,-2701141.48485032,4.189590552141502,417.05444444444447
DoubleDQN,1024,232,-2655344.985552899,4.032153039813361,409.11944444444447
DoubleDQN,1024,233,-2783826.1549334363,3.91067846263354,425.74930555555557
DoubleDQN,1024,234,-2989412.139210887,4.348109249310822,458.6772222222222
DoubleDQN,1024,235,-2759717.834498565,4.022502359519301,423.51916666666665
DoubleDQN,1024,236,-2615721.6909580934,4.043823796370635,403.73291666666665
DoubleDQN,1024,237,-2825261.151725254,3.963331285995487,432.03069444444446
DoubleDQN,1024,238,-2809953.0515899886,3.903110452963208,429.3023611111111
DoubleDQN,1024,239,-2647723.460311157,4.621549240286848,413.9548611111111
DoubleDQN,1024,240,-2760459.5521004573,3.924353501398253,422.6406944444444
DoubleDQN,1024,241,-2851877.6553619523,3.8688798436011345,434.78291666666667
DoubleDQN,1024,242,-2704506.1863276293,4.4533724840730295,420.15958333333333
DoubleDQN,1024,243,-2742013.715814937,4.025129008104116,421.0865277777778
DoubleDQN,1024,244,-2760444.2932397863,4.463093223404761,428.0259722222222
DoubleDQN,1024,245,-2763756.903059811,4.4678208646697595,428.53333333333336
DoubleDQN,1024,246,-2823179.8318887698,4.202294067358093,434.13125
DoubleDQN,1024,247,-2782140.012665401,4.007222106592017,426.48055555555555
DoubleDQN,1024,248,-2678525.077707569,4.484318438279537,416.86055555555555
DoubleDQN,1024,249,-2831850.101893487,3.9466097549901544,432.7786111111111
DoubleDQN,1024,250,-2743592.756629682,3.9067951044589755,420.1225
DoubleDQN,1024,251,-2855147.798387641,3.9294334150513115,435.84263888888887
DoubleDQN,1024,252,-965935.6993547016,4.970032030628555,183.85805555555555
DoubleDQN,1024,253,-827523.8736033668,5.072904612651034,165.66291666666666
DoubleDQN,1024,254,-681873.8489773062,5.1618216229939575,146.32291666666666
DoubleDQN,1024,255,-775856.3238683632,5.096967803723658,158.7275
DoubleDQN,1024,256,-942364.9130875921,4.875404059855203,179.63805555555555
DoubleDQN,1024,257,-630696.609673099,5.296977727520859,140.56652777777776
DoubleDQN,1024,258,-659624.388387923,5.190605799522233,143.52055555555555
DoubleDQN,1024,259,-714173.1299165428,5.186692721996364,151.0576388888889
DoubleDQN,1024,260,-882929.9002061591,4.9455431294415595,172.08458333333334
DoubleDQN,1024,261,-720919.4458330412,5.166785555996759,151.79555555555555
DoubleDQN,1024,262,-795388.1246506252,5.1502344610576545,161.97291666666666
DoubleDQN,1024,263,-729258.2767248113,5.23988512872903,153.68472222222223
DoubleDQN,1024,264,-893122.4148371854,4.950883204407723,173.5536111111111
DoubleDQN,1024,265,-2869881.5288738273,4.0605621619861205,439.2002777777778
DoubleDQN,1024,266,-2997270.2436816283,4.286774462820793,459.15527777777777
DoubleDQN,1024,267,-2710525.2375136157,4.024593983323379,416.7077777777778
DoubleDQN,1024,268,-2923373.748326952,4.064225780934415,446.6663888888889
DoubleDQN,1024,269,-2693239.5518726246,4.4659507420495075,418.72055555555556
DoubleDQN,1024,270,-2871275.7181267836,4.023684531646403,439.0251388888889
DoubleDQN,1024,271,-2548295.760388329,4.082239501750493,394.7523611111111
DoubleDQN,1024,272,-2781225.8278466337,3.9467385615438375,425.74875
DoubleDQN,1024,273,-672506.9352575118,5.292473205438502,146.32847222222222
DoubleDQN,1024,274,-544424.5153347619,5.308492925974407,128.69944444444445
DoubleDQN,1024,275,-755707.1814595851,5.15474756126123,156.50680555555556
DoubleDQN,1024,276,-702318.9326652766,5.155806572129305,149.10236111111112
DoubleDQN,1024,277,-606677.953173291,5.19925073159301,136.25333333333333
DoubleDQN,1024,278,-644557.6933153624,5.039296004302308,139.91486111111112
DoubleDQN,1024,279,-672996.3660441458,5.151981107504895,144.99152777777778
DoubleDQN,1024,280,-710702.9613993075,5.0519728365672085,149.22847222222222
DoubleDQN,1024,281,-696360.8761902266,5.211918469054784,148.8359722222222
DoubleDQN,1024,282,-686941.2351131217,5.129191259195882,146.70041666666665
DoubleDQN,1024,283,-641913.4815354075,5.205326726946025,141.20791666666668
DoubleDQN,1024,284,-610248.2140184689,5.298413778398108,137.74083333333334
DoubleDQN,1024,285,-725906.8870340304,5.074362758746602,151.56402777777777
DoubleDQN,1024,286,-680424.4995531794,5.125090364542459,145.75430555555556
DoubleDQN,1024,287,-2780820.541319105,4.136548100325542,427.59055555555557
DoubleDQN,1024,288,-2631404.8611032255,4.064751990825241,406.12041666666664
DoubleDQN,1024,289,-2799850.184583435,4.181830835376521,430.68638888888887
DoubleDQN,1024,290,-2740992.4510417534,4.056368796482127,421.25708333333336
DoubleDQN,1024,291,-2743696.282613188,3.8902877996723984,419.97180555555553
DoubleDQN,1024,292,-2766765.7273822017,4.277878853896166,427.0518055555556
DoubleDQN,1024,293,-2899832.584712734,4.1672697229839315,444.4272222222222
DoubleDQN,1024,294,-2818872.0986677273,4.440234813853494,435.9123611111111
DoubleDQN,1024,295,-2850377.957136876,4.04051454544585,436.2909722222222
DoubleDQN,1024,296,-612951.0776611214,5.137290668689012,136.505
DoubleDQN,1024,297,-564431.8910803006,5.2632932627108335,131.02625
DoubleDQN,1024,298,-585816.2785831582,5.205065656931355,133.4140277777778
DoubleDQN,1024,299,-622219.9875833172,5.171333586804111,138.1327777777778
DoubleDQN,1024,300,-807329.9502838675,5.114167438485262,163.27083333333334
DoubleDQN,1024,301,-630831.2092468018,5.201941620096777,139.63486111111112
DoubleDQN,1024,302,-673100.3504008859,5.170592437115144,145.19208333333333
DoubleDQN,1024,303,-538380.913462596,5.375459621205089,128.52972222222223
DoubleDQN,1024,304,-634320.6047718606,5.212547238440534,140.22555555555556
DoubleDQN,1024,305,-614504.3866692418,5.235439156228801,137.70222222222222
DoubleDQN,1024,306,-581759.8793969366,5.172126756373369,132.52125
DoubleDQN,1024,307,-685528.6668882134,5.096615817070214,146.1784722222222
DoubleDQN,1024,308,-663244.1543421458,5.222400715901218,144.34125
DoubleDQN,1024,309,-635950.7909101513,5.256002987215732,140.8865277777778
DoubleDQN,1024,310,-598411.4013823308,5.260355618568921,135.71625
DoubleDQN,1024,311,-2568174.193147902,4.300677939155919,399.6976388888889
DoubleDQN,1024,312,-2689558.2570844647,4.316524275825882,416.715
DoubleDQN,1024,313,-2732084.349472778,3.9369813135375162,418.8259722222222
DoubleDQN,1024,314,-2979051.070687648,4.96020744102628,463.3591666666667
DoubleDQN,1024,315,-2891070.0388330775,4.351624531791085,445.05375
DoubleDQN,1024,316,-602144.1225007755,5.192387268449593,135.555
DoubleDQN,1024,317,-624982.0814176766,5.277012842466745,139.57319444444445
DoubleDQN,1024,318,-696646.2717013727,5.193204642165058,148.68847222222223
DoubleDQN,1024,319,-691717.3738956267,5.135828221183047,147.43013888888888
DoubleDQN,1024,320,-585326.5884570398,5.268797465504766,133.98333333333332
DoubleDQN,1024,321,-693942.6235094044,5.208116422189434,148.46208333333334
DoubleDQN,1024,322,-673633.9433986555,5.155264755293467,145.11291666666668
DoubleDQN,1024,323,-532252.6713056453,5.330685204906192,127.23083333333334
DoubleDQN,1024,324,-615750.7453835176,5.158475839474147,137.10569444444445
DoubleDQN,1024,325,-618739.6949755913,5.299407097905046,138.93013888888888
DoubleDQN,1024,326,-642695.013380937,5.23881934128673,141.6513888888889
DoubleDQN,1024,327,-547535.9612538387,5.302861734040024,129.07527777777779
DoubleDQN,1024,328,-610008.986516882,5.222583602690918,136.94930555555555
DoubleDQN,1024,329,-561136.3492342035,5.354661901419084,131.48222222222222
DoubleDQN,1024,330,-557610.4546904541,5.318299324849052,130.6288888888889
DoubleDQN,1024,331,-754413.0561530333,5.082471521600187,155.60430555555556
DoubleDQN,1024,332,-761026.3228524398,5.100134483959314,156.69944444444445
DoubleDQN,1024,333,-628944.7997421898,5.246363975381873,139.81708333333333
DoubleDQN,1024,334,-556680.9337885265,5.238306557608239,129.69986111111112
DoubleDQN,1024,335,-695313.7090808948,5.1178791199810965,147.7501388888889
DoubleDQN,1024,336,-665583.0153527262,5.165777646058855,144.09986111111112
DoubleDQN,1024,337,-2912116.6029537073,4.594227814977404,450.40291666666667
DoubleDQN,1024,338,-2905692.7163727344,4.2734067857892395,446.3025
DoubleDQN,1024,339,-2930126.3991916194,4.03202229493527,447.28222222222223
DoubleDQN,1024,340,-830603.8885124995,5.072612739222393,166.08777777777777
DoubleDQN,1024,341,-534893.6850743565,5.29553223593166,127.2461111111111
DoubleDQN,1024,342,-739743.499659679,5.057673694418812,153.3188888888889
DoubleDQN,1024,343,-642262.8056342303,5.241655560341656,141.6197222222222
DoubleDQN,1024,344,-594144.4197359391,5.182355362605661,134.3436111111111
DoubleDQN,1024,345,-631982.1360730105,5.168928746723533,139.46458333333334
DoubleDQN,1024,346,-538211.8195956062,5.37832203617195,128.5348611111111
DoubleDQN,1024,347,-571590.8786672481,5.238987878413334,131.7775
DoubleDQN,1024,348,-685628.4966529001,5.1153542930102915,146.37972222222223
DoubleDQN,1024,349,-578614.101926876,5.279637556820332,133.15944444444443
DoubleDQN,1024,350,-594102.5583492324,5.219283994291629,134.70708333333334
DoubleDQN,1024,351,-599987.6834153166,5.224671146156829,135.57833333333335
DoubleDQN,1024,352,-574976.1395708756,5.324289812541568,133.10069444444446
DoubleDQN,1024,353,-627312.5316099671,5.235645477164669,139.48319444444445
DoubleDQN,1024,354,-671496.4522511385,5.155910466283053,144.8225
DoubleDQN,1024,355,-611508.4749085071,5.142937928824534,136.36111111111111
DoubleDQN,1024,356,-586783.4003822547,5.258855633451987,134.08625
DoubleDQN,1024,357,-671379.3784640938,5.201161492242582,145.25875
DoubleDQN,1024,358,-547438.7032475695,5.329198650298396,129.3251388888889
DoubleDQN,1024,359,-613631.0007864323,5.293458405907029,138.1611111111111
DoubleDQN,1024,360,-571147.0177044976,5.219083170341287,131.51680555555555
DoubleDQN,1024,361,-583730.9273497715,5.25857053658155,133.65944444444443
DoubleDQN,1024,362,-633404.5322628366,5.2047149124117125,140.02
DoubleDQN,1024,363,-644398.4063062831,5.15392499349987,141.0390277777778
DoubleDQN,1024,364,-596696.6443879529,5.180643908904015,134.6809722222222
DoubleDQN,1024,365,-2781763.104736007,4.159290276989486,427.9488888888889
