Agent,Hidden_Layer_Size,Episode,Total_Rewards,Average_Speed,Average_Waiting_Time
DQNPER,64,211,-869592.1806753813,5.012067013277274,170.8973611111111
DQNPER,64,212,-830663.8754590604,5.015793474624716,165.52791666666667
DQNPER,64,213,-862099.8671518741,5.039613035114132,170.13222222222223
DQNPER,64,214,-833293.3267351289,5.109870542899842,166.83388888888888
DQNPER,64,215,-929001.5933876643,5.036241837967367,179.39041666666665
DQNPER,64,216,-741124.790242045,5.202641884173031,154.96041666666667
DQNPER,64,217,-706534.8640486812,5.255738081989492,150.68722222222223
DQNPER,64,218,-895129.6548160737,4.990699316085328,174.23055555555555
DQNPER,64,219,-970123.8459436385,4.891016104582327,183.64958333333334
DQNPER,64,220,-855424.3422819608,5.042759213642179,169.23652777777778
DQNPER,64,221,-902310.0923729757,5.0498599077103,175.81944444444446
DQNPER,64,222,-701731.3291882295,5.1605927315530105,149.06861111111112
DQNPER,64,223,-642758.6822407276,5.230726717538746,141.57930555555555
DQNPER,64,224,-711122.8196872828,5.150655362525474,150.2736111111111
DQNPER,64,225,-779610.1910377856,5.20223354024237,160.30152777777778
DQNPER,64,226,-783109.332660665,5.146884350120621,160.23402777777778
DQNPER,64,227,-797205.6636181782,5.0209769724308195,160.93277777777777
DQNPER,64,228,-765223.4375458244,5.089202335543924,157.17305555555555
DQNPER,64,229,-600723.5849816039,5.234616957432761,135.78
DQNPER,64,230,-722230.5594844483,5.161408977674233,151.92388888888888
DQNPER,64,231,-835921.762984085,4.992045036168803,166.02069444444444
DQNPER,64,232,-780751.7418156373,5.151392556146506,159.95166666666665
DQNPER,64,233,-737874.5128882192,5.186895736106496,154.3515277777778
DQNPER,64,234,-968069.0143466158,5.02351376832889,184.68916666666667
DQNPER,64,235,-702615.6128573781,5.13608879037185,148.9463888888889
DQNPER,64,236,-621786.2550022559,5.236371540585052,138.72291666666666
DQNPER,64,237,-769522.3264527154,5.035606654912394,157.23416666666665
DQNPER,64,238,-884216.7609897356,4.935683951189471,172.16472222222222
DQNPER,64,239,-789308.1648033562,5.027983900977999,159.90597222222223
DQNPER,64,240,-845843.080702308,4.988082290298787,167.35902777777778
DQNPER,64,241,-676730.1336365392,5.144387113962613,145.43416666666667
DQNPER,64,242,-677199.5252766744,5.240715009884387,146.46263888888888
DQNPER,64,243,-825004.6769357865,5.00719900994204,164.65597222222223
DQNPER,64,244,-802095.996928844,5.004083454542065,161.44305555555556
DQNPER,64,245,-809336.3847106895,5.073814180617986,163.1459722222222
DQNPER,64,246,-715992.1505835399,5.143164656503379,150.875
DQNPER,64,247,-722951.4388429773,5.190660653250774,152.31652777777776
DQNPER,64,248,-755837.410060902,5.137522163040348,156.3526388888889
DQNPER,64,249,-908817.8151796535,4.97465542262461,175.97125
DQNPER,64,250,-612368.794676551,5.216697377891759,137.21819444444444
DQNPER,64,251,-576580.1844867277,5.3670391893992795,133.75097222222223
DQNPER,64,252,-619265.0341450335,5.140874605954942,137.4177777777778
DQNPER,64,253,-836978.6774969839,5.030032335666155,166.54736111111112
DQNPER,64,254,-675176.8456104491,5.187321669482733,145.64777777777778
DQNPER,64,255,-683705.7263996449,5.114739990383016,146.10652777777779
DQNPER,64,256,-819389.798287445,5.053322324623746,164.3373611111111
DQNPER,64,257,-874188.4578167418,5.014743719716855,171.5625
DQNPER,64,258,-667780.9315297961,5.1239315863578,143.98666666666668
DQNPER,64,259,-713214.9831737104,5.0974030911195385,150.03166666666667
DQNPER,64,260,-559164.5798302767,5.211992028848361,129.78166666666667
DQNPER,64,261,-696709.7399659812,5.207559249423582,148.84083333333334
DQNPER,64,262,-720917.576527172,5.135172628800884,151.47916666666666
DQNPER,64,263,-681398.0353924356,5.223082924454106,146.86944444444444
DQNPER,64,264,-659807.710916195,5.265337431490136,144.29333333333332
DQNPER,64,265,-524234.09810140735,5.375984834147366,126.57013888888889
DQNPER,64,266,-782211.670959702,5.058865759733575,159.22916666666666
DQNPER,64,267,-755477.1751439465,5.087830980909883,155.80569444444444
DQNPER,64,268,-624295.2948479644,5.251454321059082,139.22222222222223
DQNPER,64,269,-675723.499725182,5.138090361245392,145.2313888888889
DQNPER,64,270,-669214.9672812512,5.2297783150055235,145.24430555555554
DQNPER,64,271,-802307.7511079891,5.1806563171803255,163.23819444444445
DQNPER,64,272,-774194.8966559799,5.132015405588178,158.84722222222223
DQNPER,64,273,-713024.221144842,5.074066451715662,149.77180555555555
DQNPER,64,274,-797401.2998859985,5.130218138466759,162.0523611111111
DQNPER,64,275,-561994.9608127483,5.290875627481053,130.9636111111111
DQNPER,64,276,-677030.3140411822,5.174065164481405,145.77263888888888
DQNPER,64,277,-598186.4003216684,5.183077854769101,134.91222222222223
DQNPER,64,278,-698058.0246102603,5.131680293936189,148.26930555555555
DQNPER,64,279,-668067.5177897522,5.122353999526624,144.01069444444445
DQNPER,64,280,-590768.0764900653,5.317332355068211,135.22444444444446
DQNPER,64,281,-606717.2695385257,5.296593563007463,137.23222222222222
DQNPER,64,282,-617259.9146597899,5.163015155141372,137.36069444444445
DQNPER,64,283,-579578.5661386702,5.203714440524789,132.53416666666666
DQNPER,64,284,-693388.3182806803,5.21160677298915,148.42
DQNPER,64,285,-611598.5023300169,5.26588199539093,137.60305555555556
DQNPER,64,286,-624958.4674645518,5.212326922673441,138.92305555555555
DQNPER,64,287,-619738.0073445368,5.255972203427819,138.63444444444445
DQNPER,64,288,-555253.6308989739,5.258046876503916,129.6990277777778
DQNPER,64,289,-720787.9139842978,5.102598496708202,151.13541666666666
DQNPER,64,290,-688887.349656564,5.206634114819135,147.7451388888889
DQNPER,64,291,-657480.7278811982,5.2023788612039,143.34055555555557
DQNPER,64,292,-664700.9738496585,5.183639333774584,144.15597222222223
DQNPER,64,293,-517128.909011602,5.358154125859291,125.405
DQNPER,64,294,-570332.679416161,5.302046202643128,132.23333333333332
DQNPER,64,295,-640591.5964237681,5.158241797100006,140.5534722222222
DQNPER,64,296,-785476.6576112763,5.041685389752868,159.51083333333332
DQNPER,64,297,-605669.6923602202,5.234462688637122,136.46541666666667
DQNPER,64,298,-634169.3328934221,5.1653982357360375,139.73305555555555
DQNPER,64,299,-681636.4466164339,5.178521655961344,146.45694444444445
DQNPER,64,300,-613720.3036602568,5.282648643890146,138.06541666666666
DQNPER,64,301,-690038.9312871972,5.219959370038264,148.03833333333333
DQNPER,64,302,-600629.6044234411,5.2443666881531135,135.86444444444444
DQNPER,64,303,-477710.9337488357,5.407806561160704,120.42680555555556
DQNPER,64,304,-662167.1592761554,5.217358981583313,144.14125
DQNPER,64,305,-703815.4378306483,5.190341222369901,149.65555555555557
DQNPER,64,306,-644631.5801702606,5.190505912601846,141.43722222222223
DQNPER,64,307,-681684.2353587095,5.042996809096039,145.10833333333332
DQNPER,64,308,-693543.7398986366,5.118975914603391,147.51527777777778
DQNPER,64,309,-658922.6731533273,5.155546287507063,143.0725
DQNPER,64,310,-647012.9825959821,5.265569769827732,142.5186111111111
DQNPER,64,311,-662227.8853122677,5.233918342111067,144.31527777777777
DQNPER,64,312,-726274.332774335,5.106620458195516,151.9376388888889
DQNPER,64,313,-645252.1367593931,5.163525958814766,141.2536111111111
DQNPER,64,314,-658485.712145527,5.198309635999964,143.43944444444443
DQNPER,64,315,-558059.3533102706,5.240522952554246,129.91347222222223
DQNPER,64,316,-651586.9136612627,5.163765168788042,142.13583333333332
DQNPER,64,317,-587167.2847974328,5.2450239045105125,134.00125
DQNPER,64,318,-577697.163158113,5.2571505944731385,132.8072222222222
DQNPER,64,319,-721603.7536615676,5.186586836566912,152.0886111111111
DQNPER,64,320,-585118.0602189099,5.187415911886935,133.14055555555555
DQNPER,64,321,-729647.8848617238,5.09251556793515,152.26513888888888
DQNPER,64,322,-617488.3664045298,5.26659221674831,138.42819444444444
DQNPER,64,323,-587329.8226416936,5.231030322791844,133.8838888888889
DQNPER,64,324,-616910.8349149988,5.177932929863014,137.46138888888888
DQNPER,64,325,-689958.0336011795,5.172388503972363,147.55138888888888
DQNPER,64,326,-518072.8946663821,5.283293212585475,124.7875
DQNPER,64,327,-693425.9749417412,5.105792094190086,147.36708333333334
DQNPER,64,328,-568298.544919269,5.256742514612463,131.49777777777777
DQNPER,64,329,-517289.6837277853,5.367796144306772,125.52375
DQNPER,64,330,-693778.5366899732,5.215867628286407,148.51680555555555
DQNPER,64,331,-670622.3465179688,5.137175823756662,144.51375
DQNPER,64,332,-528340.9829010089,5.304903098519299,126.42972222222222
DQNPER,64,333,-562965.1868029505,5.359414157631369,131.78375
DQNPER,64,334,-615585.8124416735,5.285627688609805,138.35430555555556
DQNPER,64,335,-639380.7023661194,5.177518104224638,140.57805555555555
DQNPER,64,336,-553637.0647404261,5.1690825146043,128.5848611111111
DQNPER,64,337,-634267.0802655115,5.151207299667385,139.60472222222222
DQNPER,64,338,-551872.0137443271,5.2437637805229915,129.08652777777777
DQNPER,64,339,-555902.7984503345,5.27769732694317,129.98569444444445
DQNPER,64,340,-572179.1941463025,5.275039054456542,132.21972222222223
DQNPER,64,341,-583264.3957250025,5.246550142323624,133.47444444444446
DQNPER,64,342,-611900.6834341161,5.219837813097543,137.18458333333334
DQNPER,64,343,-548216.6885087469,5.193365518586911,128.07486111111112
DQNPER,64,344,-656641.9463753675,5.2051536046708,143.25180555555556
DQNPER,64,345,-590343.6662474199,5.236046385164955,134.3526388888889
DQNPER,64,346,-613462.3071991035,5.206954149450668,137.27263888888888
DQNPER,64,347,-581448.4941910779,5.218840440618613,132.9451388888889
DQNPER,64,348,-629047.1571247949,5.228372900638982,139.6513888888889
DQNPER,64,349,-549955.9236463759,5.246237253572304,128.8451388888889
DQNPER,64,350,-668533.124045909,5.121887246021633,144.07069444444446
DQNPER,64,351,-625385.6996711405,5.212559807860418,138.98472222222222
DQNPER,64,352,-652065.446149328,5.114202216355286,141.70666666666668
DQNPER,64,353,-624172.8390084414,5.262710653093861,139.3177777777778
DQNPER,64,354,-535811.2641524331,5.265746413270261,127.07569444444445
DQNPER,64,355,-578452.8020445268,5.231877831331611,132.65944444444443
DQNPER,64,356,-566877.4641422308,5.272757525816726,131.46055555555554
DQNPER,64,357,-527517.3102661683,5.264495774284318,125.91125
DQNPER,64,358,-534633.0816496868,5.277526727528662,127.02986111111112
DQNPER,64,359,-565886.0368704268,5.311555127013899,131.71083333333334
DQNPER,64,360,-582515.0192573216,5.287930371408468,133.78416666666666
DQNPER,64,361,-575115.9150642974,5.154584593724384,131.42305555555555
DQNPER,64,362,-569708.2784314511,5.282704549112848,131.95319444444445
DQNPER,64,363,-545938.4568314843,5.270438182782539,128.52916666666667
DQNPER,64,364,-570356.0507712568,5.27898548925423,132.00597222222223
DQNPER,64,365,-649337.200586726,5.176344517475511,141.94916666666666
DQNPER,64,366,-566658.654905789,5.292296543854488,131.62555555555556
DQNPER,64,367,-489569.79032034246,5.376989108681636,121.76569444444445
DQNPER,64,368,-583108.6673039348,5.172171368125248,132.70902777777778
DQNPER,64,369,-532072.5682845186,5.326964413621787,127.1686111111111
DQNPER,64,370,-595582.0158198031,5.229444306813382,135.01416666666665
DQNPER,64,371,-583205.1145946563,5.243234602495386,133.43305555555557
DQNPER,64,372,-498903.20375064044,5.40876114563994,123.37972222222223
DQNPER,64,373,-592976.8322858317,5.290141301828562,135.25930555555556
DQNPER,64,374,-639152.0801703566,5.19630452333123,140.73416666666665
DQNPER,64,375,-669593.7921614946,5.132086301174125,144.32
DQNPER,64,376,-510770.1233458413,5.249290035791715,123.43319444444444
DQNPER,64,377,-548377.1871430172,5.266372484393871,128.82722222222222
DQNPER,64,378,-617378.2122097242,5.237872135750691,138.12569444444443
DQNPER,64,379,-562952.9378581281,5.24375094518178,130.62541666666667
DQNPER,64,380,-506483.4294278425,5.3049524521993305,123.39444444444445
DQNPER,64,381,-580875.3591604425,5.211731204221438,132.79444444444445
DQNPER,64,382,-534347.2668988083,5.24291304216079,126.64402777777778
DQNPER,64,383,-582177.0684702147,5.280068575900608,133.6586111111111
DQNPER,64,384,-510552.4664074962,5.300646383972026,123.91652777777777
DQNPER,64,385,-568152.807390655,5.2895860915934705,131.8059722222222
DQNPER,64,386,-550590.8793967175,5.283571202730104,129.30666666666667
DQNPER,64,387,-550759.5183830349,5.246340104805374,128.95777777777778
DQNPER,64,388,-565622.1714178616,5.286983814408902,131.4284722222222
DQNPER,64,389,-535069.683689952,5.248698919698477,126.80222222222223
DQNPER,64,390,-648519.5619605517,5.190367277101808,141.97583333333333
DQNPER,64,391,-476421.00847285247,5.335069410944445,119.52027777777778
DQNPER,64,392,-583490.7768794612,5.227753181258896,133.31791666666666
DQNPER,64,393,-507457.5128683748,5.342270738777406,123.90291666666667
DQNPER,64,394,-528749.3379272128,5.332564835098474,126.76305555555555
DQNPER,64,395,-518688.0211049657,5.357166458613695,125.61166666666666
DQNPER,64,396,-570443.5850913186,5.311866958395587,132.34694444444443
