Agent,Hidden_Layer_Size,Episode,Total_Rewards,Average_Speed,Average_Waiting_Time
DQN,256,51,-2448371.696996136,4.3272542754241075,383.32416666666666
DQN,256,52,-2689650.3694780683,4.139897710498331,414.9615277777778
DQN,256,53,-2276226.662709008,4.097143634834262,357.1140277777778
DQN,256,54,-2314702.7320366995,4.272448231612062,364.2109722222222
DQN,256,55,-2629283.8325826926,3.849710716003821,403.67541666666665
DQN,256,56,-2377087.759688526,4.246711735402761,372.61819444444444
DQN,256,57,-2478684.6281575374,4.069227447708427,384.95402777777775
DQN,256,58,-1596538.0674566166,4.539346354264251,267.1348611111111
DQN,256,59,-2569091.3222841355,3.936412248919616,396.1823611111111
DQN,256,60,-2769892.7966813045,4.094419553876852,425.6515277777778
DQN,256,61,-2092456.5633666662,4.273533907059792,333.3543055555556
DQN,256,62,-1452023.330984249,4.72237047739616,248.8936111111111
DQN,256,63,-2647238.095361586,3.867498731488881,406.34694444444443
DQN,256,64,-2491100.21459555,4.006233189586321,386.04847222222224
DQN,256,65,-2568506.344287868,3.9713563879426292,396.4505555555556
DQN,256,66,-1663205.543309669,4.552145302858058,276.52222222222224
DQN,256,67,-2469458.0283042155,4.102208002059311,384.0023611111111
DQN,256,68,-1632898.3914810768,4.459175185051713,271.3831944444444
DQN,256,69,-2763322.7746175705,3.940114300218655,423.1959722222222
DQN,256,70,-2514710.5549963317,3.9582701279186545,388.84805555555556
DQN,256,71,-2556361.5981687517,3.9087695274932814,394.1379166666667
DQN,256,72,-2530983.761356936,4.209183935332982,393.6173611111111
DQN,256,73,-2473362.05035837,4.2227910329147464,385.7504166666667
DQN,256,74,-2626968.38223222,4.008314196007711,404.9398611111111
DQN,256,75,-2134596.5957046333,4.164561232872822,338.1173611111111
DQN,256,76,-2410932.294117771,4.150120977397534,376.35291666666666
DQN,256,77,-2362616.083379869,4.146651682187355,369.6076388888889
DQN,256,78,-2313273.3159303097,4.023815115582996,361.5261111111111
DQN,256,79,-1538838.852102667,4.560710457494395,259.33472222222224
DQN,256,80,-2304445.110288867,4.149748530879007,361.55930555555557
DQN,256,81,-2417114.670153794,4.120490753847672,376.91527777777776
DQN,256,82,-2254101.7708472093,4.156350467908188,354.6331944444444
DQN,256,83,-2648972.4413978104,4.106271710590538,408.97555555555556
DQN,256,84,-1302990.9202550976,4.812362294816249,229.09458333333333
DQN,256,85,-2569794.7393394494,4.055378680810788,397.46972222222223
DQN,256,86,-2714086.3487326037,3.928786882624003,416.24430555555557
DQN,256,87,-1288279.2816687431,4.724468383491566,226.17236111111112
DQN,256,88,-1592637.0056877278,4.574861102609829,266.9481944444444
DQN,256,89,-1296811.360161133,4.732147848800984,227.43416666666667
DQN,256,90,-2446446.509736655,4.072979093517447,380.51402777777776
DQN,256,91,-2578695.915798908,3.949904005107281,397.65125
DQN,256,92,-2507600.2989373063,4.135370911232005,389.63152777777776
DQN,256,93,-2796522.0799641362,3.8677489470217656,427.0833333333333
DQN,256,94,-2763067.9998396016,4.198611177901089,425.74555555555554
DQN,256,95,-2683051.078967589,3.9816239631296884,412.46222222222224
DQN,256,96,-2598656.3814902455,3.9773419830703727,400.6979166666667
DQN,256,97,-2498796.162372703,4.165831142795018,388.7133333333333
DQN,256,98,-2632352.829454774,4.011794095033801,405.7225
DQN,256,99,-2479608.516189677,4.538798459213437,389.77805555555557
DQN,256,100,-2461484.1891192743,4.036719654821107,382.24
DQN,256,101,-2899807.4394971733,3.847743952589973,441.2284722222222
DQN,256,102,-2444051.2375915125,4.332885657408639,382.78041666666667
DQN,256,103,-2823918.38912735,4.010327990422656,432.31416666666667
DQN,256,104,-1678398.654698984,4.508379864957066,278.1947222222222
DQN,256,105,-2530792.263772555,4.118829732304155,392.6872222222222
DQN,256,106,-2619060.312308659,4.012287389004336,403.88125
DQN,256,107,-1078077.4718255051,4.898382413068636,198.71680555555557
DQN,256,108,-2582430.06787462,4.034999117317292,399.0208333333333
DQN,256,109,-1144276.903656908,4.834404190423462,207.27138888888888
DQN,256,110,-2547004.3458176493,4.175759149966388,395.5081944444444
DQN,256,111,-1386343.633580453,4.703255162610878,239.58027777777778
DQN,256,112,-2540866.1657438288,4.056858869590974,393.46666666666664
DQN,256,113,-1260140.3910225097,4.670550196673979,221.725
DQN,256,114,-2714796.484662476,3.984284994710876,416.8979166666667
DQN,256,115,-2031197.842026407,4.433307818905022,326.44388888888886
DQN,256,116,-2517410.3930712845,3.9590918201164236,389.23125
DQN,256,117,-973631.6978301584,4.971476496463238,184.9413888888889
DQN,256,118,-2624526.6648649746,3.9726574908981602,404.2441666666667
DQN,256,119,-2609123.3420593143,3.911161973313744,401.4898611111111
DQN,256,120,-1229367.462054601,4.793826990931135,218.68375
DQN,256,121,-2681595.6940604514,4.022476532507866,412.6686111111111
DQN,256,122,-2738448.76319667,4.057725571421583,420.9173611111111
DQN,256,123,-2426543.9095850373,4.378445768731892,380.80444444444447
DQN,256,124,-2759771.8100773552,3.9423221415557683,422.7248611111111
DQN,256,125,-1205511.2653548184,4.795357500935016,215.38569444444445
DQN,256,126,-2788438.318359008,3.74844007656422,424.7675
DQN,256,127,-2653440.7482545213,4.049753558361504,409.0309722222222
DQN,256,128,-1205991.1701696187,4.697511598110088,214.4738888888889
DQN,256,129,-2705556.697319553,4.031032042364201,416.08208333333334
DQN,256,130,-2729702.3154043113,4.062829014414939,419.7536111111111
DQN,256,131,-1340008.885995396,4.685265545041101,232.965
DQN,256,132,-1641350.4523367488,4.527021565064345,273.23555555555555
DQN,256,133,-1084087.2251496958,4.8681219483556175,199.2488888888889
DQN,256,134,-2794935.1467104475,3.9211230199123253,427.39666666666665
DQN,256,135,-1344658.3483130918,4.738800792161959,234.1461111111111
DQN,256,136,-2573334.147109721,4.02224801664459,397.63
DQN,256,137,-2640406.4146140628,3.941063743447556,406.13375
DQN,256,138,-1056281.6640317796,4.885518631152191,195.56097222222223
DQN,256,139,-1101614.1193449,4.874428973973246,201.74625
DQN,256,140,-2724277.8514260007,4.283279909215948,421.20472222222224
DQN,256,141,-2503289.5803608713,4.0670892235120615,388.35
DQN,256,142,-2672866.8689363324,3.882529654953238,410.05680555555557
DQN,256,143,-2696622.41096417,4.151049912217151,416.0413888888889
DQN,256,144,-2836809.6057780916,3.943116645221929,433.4325
DQN,256,145,-2760750.845760863,4.220029986138678,425.6379166666667
DQN,256,146,-2681875.878665579,4.124640637391714,413.7291666666667
DQN,256,147,-2547145.002044909,4.026402809381929,394.0341666666667
DQN,256,148,-952327.0555248897,4.995138196405651,182.21902777777777
DQN,256,149,-2165529.405219962,4.288508326072585,343.65305555555557
DQN,256,150,-2525159.298215388,3.954440360630568,390.2609722222222
DQN,256,151,-1038697.5176304912,4.873090107973918,192.99444444444444
DQN,256,152,-2231469.5762439244,4.177672615252454,351.7030555555556
DQN,256,153,-1091155.3822944786,4.825244765445752,199.80180555555555
DQN,256,154,-2638676.0148271387,4.109847079943631,407.58125
DQN,256,155,-1234540.1376272298,4.769095384331263,219.1548611111111
DQN,256,156,-2315985.908958918,4.264001329802019,364.3047222222222
DQN,256,157,-2861718.891290646,3.9102237908113993,436.56319444444443
DQN,256,158,-2719509.240046267,4.0884550633289365,418.5941666666667
DQN,256,159,-2781452.845624014,3.9927938705134847,426.24083333333334
DQN,256,160,-2546125.841773487,3.9498494784489573,393.12708333333336
DQN,256,161,-2590380.907606722,3.9824041199945155,399.5991666666667
DQN,256,162,-1769603.5316201614,4.477187129518025,290.5501388888889
DQN,256,163,-818082.2214728574,5.021288669670206,163.83541666666667
DQN,256,164,-873622.2129488173,5.110747123685301,172.4438888888889
DQN,256,165,-1077659.0746546579,4.890262928529014,198.5775
DQN,256,166,-2722902.254711123,3.9530381879165195,417.71125
DQN,256,167,-1431670.20928044,4.8755805046928105,247.5988888888889
DQN,256,168,-2522425.6820195955,4.858615610821179,398.92305555555555
DQN,256,169,-2592536.929180089,4.2113204924593,402.1877777777778
DQN,256,170,-2911490.6320581753,5.043421868784602,454.80791666666664
DQN,256,171,-2605269.9161137654,4.177029006636727,403.61333333333334
DQN,256,172,-926518.7775659481,4.955544833506362,178.2386111111111
DQN,256,173,-1447397.8255850102,4.663933050208335,247.66680555555556
DQN,256,174,-813734.2934122423,5.0786626710724105,163.80527777777777
DQN,256,175,-969645.7603948066,4.899114515398191,183.66416666666666
DQN,256,176,-731113.9465838289,5.17580637883277,153.30166666666668
DQN,256,177,-2824025.401163407,3.9744389333518617,431.97013888888887
DQN,256,178,-894250.6961957228,4.948434852199275,173.68583333333333
DQN,256,179,-2803336.040377303,4.200443949715966,431.3566666666667
DQN,256,180,-2481637.3214898254,3.976717815157523,384.43902777777777
DQN,256,181,-883228.5440960964,5.0582703008280925,173.25333333333333
DQN,256,182,-1162807.0754444476,4.902429584306601,210.52527777777777
DQN,256,183,-2726757.1402704474,3.924498110487621,417.96125
DQN,256,184,-823087.9206739337,5.131737294701738,165.6351388888889
DQN,256,185,-817382.4866912968,5.026284985844971,163.78819444444446
DQN,256,186,-1136264.874209522,4.86387682289221,206.45333333333335
DQN,256,187,-2752460.753585958,4.121920153113782,423.5054166666667
DQN,256,188,-2749231.247048453,3.9546355163666855,421.38402777777776
DQN,256,189,-2678991.3187563214,3.8859678520757615,410.94180555555556
DQN,256,190,-2646531.595606641,4.166630681632627,409.2401388888889
DQN,256,191,-2648451.7994550993,4.088516736516942,408.72569444444446
DQN,256,192,-2565731.42359837,4.664730306076255,402.99888888888887
DQN,256,193,-2930006.097181559,3.951818153781365,446.4634722222222
DQN,256,194,-2491491.528360876,4.047659388776868,386.51708333333335
DQN,256,195,-692310.7584773789,5.248531216192659,148.63958333333332
DQN,256,196,-699468.097769632,5.187748724283485,149.02583333333334
DQN,256,197,-912764.9793663648,5.040250366438965,177.17541666666668
DQN,256,198,-900143.691434931,4.947796029269432,174.49791666666667
DQN,256,199,-2677620.7121641086,4.061920725571929,412.5109722222222
DQN,256,200,-2278388.6735235667,4.2787129348968715,359.23
DQN,256,201,-819858.5513374986,5.077756310512572,164.64680555555555
DQN,256,202,-804752.9838855637,5.0861669706722,162.63291666666666
DQN,256,203,-1501115.9190847077,4.563167860093575,254.12
DQN,256,204,-2681657.2691636058,4.046274099809673,412.91513888888886
DQN,256,205,-913933.4461076536,4.968674437035109,176.62194444444444
DQN,256,206,-1005021.8530189956,4.983488230038449,189.42125
DQN,256,207,-2658530.3652051124,4.165883880694607,410.89916666666664
DQN,256,208,-2549110.250114306,4.002496584875254,394.06805555555553
DQN,256,209,-2687721.903443474,3.987848623275611,413.17319444444445
DQN,256,210,-2746657.71424276,4.248267926390085,423.9629166666667
DQN,256,211,-2558482.7114037476,4.25893463110004,397.93416666666667
DQN,256,212,-2733056.2281717528,4.092274670987245,420.5138888888889
DQN,256,213,-2767937.499439705,3.91209034319389,423.5566666666667
DQN,256,214,-2719966.7425874923,3.8668369648598944,416.44152777777776
DQN,256,215,-2601685.3542578886,4.03010625141671,401.64625
DQN,256,216,-2621825.0452654376,3.965082763385251,403.79319444444445
DQN,256,217,-2823929.107036474,4.164026355127467,433.85263888888886
DQN,256,218,-2650327.392472351,3.9922723856763014,408.02375
DQN,256,219,-2542620.0571115967,3.9827770427675997,392.96944444444443
DQN,256,220,-2755487.944657619,4.139778611515415,424.1044444444444
DQN,256,221,-2750722.3539709435,3.9888701429981785,421.93347222222224
DQN,256,222,-2743429.490231865,4.13527103365554,422.38458333333335
DQN,256,223,-2599821.213554408,3.910941535095682,400.1956944444444
DQN,256,224,-2767801.3210658687,3.850648374839149,422.92333333333335
DQN,256,225,-766951.7412828009,5.072045339411124,157.24152777777778
DQN,256,226,-1223389.536987197,4.865700951753102,218.57222222222222
DQN,256,227,-2472186.074815855,4.477262922271384,388.13180555555556
DQN,256,228,-782357.4081302793,5.090036078032942,159.5611111111111
DQN,256,229,-714387.0872402849,5.179804425505995,151.01847222222221
DQN,256,230,-700499.5180858346,5.118062328814242,148.47222222222223
DQN,256,231,-1053374.6362675535,4.876866238735311,195.07069444444446
DQN,256,232,-2240499.6770535707,4.282226773421178,354.0027777777778
DQN,256,233,-2227303.284629503,4.3780377815243,353.12805555555553
DQN,256,234,-2608891.6237994367,4.216144178964576,404.5075
DQN,256,235,-759149.0154014113,5.139638756722663,156.83375
DQN,256,236,-1591698.16446543,4.5177616727555385,266.24680555555557
DQN,256,237,-654131.770823905,5.208142153459813,142.93305555555557
DQN,256,238,-920338.0411315305,5.084374508580949,178.66847222222222
DQN,256,239,-1095077.7189421076,5.079934539795663,202.89347222222221
DQN,256,240,-2056414.3953669793,4.822494587899017,333.83805555555557
DQN,256,241,-2904468.645967627,4.498157770198208,448.38
DQN,256,242,-2594284.782092173,4.1869058688916985,402.18638888888887
DQN,256,243,-2781031.069557015,4.053026872875222,426.78458333333333
DQN,256,244,-2689480.101631959,4.265665322692978,416.19555555555553
DQN,256,245,-663206.5915793659,5.222561309905464,144.33763888888888
DQN,256,246,-811546.7838301656,5.056794747655852,163.28277777777777
DQN,256,247,-883166.1486918108,4.970539679286919,172.3673611111111
DQN,256,248,-2612474.820647778,4.168794222884449,404.5316666666667
DQN,256,249,-2624261.076539618,4.338012894373361,407.86083333333335
DQN,256,250,-646650.238306022,5.276357884748926,142.57611111111112
DQN,256,251,-1477015.9209803885,4.915834510314638,254.29944444444445
DQN,256,252,-2626352.627198892,4.118588575212365,405.95708333333334
DQN,256,253,-2620505.8345882213,4.351849588534898,407.47763888888886
DQN,256,254,-2308330.819569794,4.423585909623331,364.83736111111114
DQN,256,255,-2762702.576646806,4.033825385092017,424.0469444444444
DQN,256,256,-1864480.217500101,4.83044150266016,307.26
DQN,256,257,-656357.0658126214,5.102221387773574,142.18291666666667
DQN,256,258,-628080.3818549457,5.240244778828891,139.63583333333332
DQN,256,259,-707382.7892926668,5.177155786465049,150.01916666666668
DQN,256,260,-1238728.8368523165,4.912044010511775,221.16611111111112
DQN,256,261,-1412432.2497376127,4.831704941828864,244.48819444444445
DQN,256,262,-2832642.704260512,4.307059733190045,436.49319444444444
DQN,256,263,-2612312.9708439074,4.580194924272624,408.62319444444444
DQN,256,264,-2452691.6112135737,4.305088801527116,383.7025
DQN,256,265,-2788010.041164085,4.745277287811051,434.6763888888889
DQN,256,266,-2770535.9433845035,4.3738203017368145,428.5348611111111
DQN,256,267,-2729370.1756555545,4.201122626649325,421.09041666666667
DQN,256,268,-2718682.0822234577,3.896998914950943,416.5647222222222
DQN,256,269,-2839980.83635867,4.6259190192931054,440.7009722222222
DQN,256,270,-2640189.90107149,4.627890340221689,412.97194444444443
DQN,256,271,-2810258.4681960936,4.664229687750972,436.9559722222222
DQN,256,272,-1849867.111879455,4.754429077813967,304.47027777777777
DQN,256,273,-2774603.349147626,3.9925229882297977,425.28680555555553
DQN,256,274,-2622527.3979042247,4.061022313488134,404.85013888888886
DQN,256,275,-789164.5014753881,5.183965339359177,161.44583333333333
DQN,256,276,-581057.3109924125,5.254537430560407,133.24777777777777
DQN,256,277,-2484068.4738440416,4.751854610185393,392.52805555555557
DQN,256,278,-650938.5473332178,5.233659147200452,142.7447222222222
DQN,256,279,-631970.9241620473,5.276862248616835,140.54236111111112
DQN,256,280,-652803.7377251682,5.098281500182208,141.65
DQN,256,281,-883143.936426228,5.062681518481939,173.28569444444443
DQN,256,282,-1542158.3226391969,4.734606704136677,261.53472222222223
DQN,256,283,-739508.8020306485,4.975683382102043,152.4663888888889
DQN,256,284,-1321421.7479622671,4.861448021351306,232.14527777777778
DQN,256,285,-1556256.305324059,4.77548194582936,263.9015277777778
DQN,256,286,-2749852.0193676325,4.313624799719702,425.0601388888889
DQN,256,287,-2826820.5031695636,4.198576411254409,434.5997222222222
DQN,256,288,-2698518.1898675235,4.0677196473898976,415.4713888888889
DQN,256,289,-2910489.9819495855,4.274639207717767,446.9811111111111
DQN,256,290,-2141573.008138913,4.509069403304575,342.5313888888889
DQN,256,291,-634200.4488414425,5.256313293660691,140.64652777777778
DQN,256,292,-734495.1850158914,5.120441955544516,153.2176388888889
DQN,256,293,-561120.9025633793,5.3364597714970285,131.29805555555555
DQN,256,294,-1256446.3659186885,5.018092219584175,224.6873611111111
DQN,256,295,-616063.2578485261,5.244135390296795,138.00569444444446
DQN,256,296,-2222059.756255666,4.411267342625974,352.7320833333333
DQN,256,297,-740425.3732795984,5.087592117425808,153.71277777777777
DQN,256,298,-623102.4258231301,5.197549722998994,138.5175
DQN,256,299,-563158.6248088168,5.309783073402137,131.31430555555556
DQN,256,300,-529824.6208392389,5.311880349833015,126.70555555555555
DQN,256,301,-723322.5324945644,5.157423241388922,152.03569444444443
DQN,256,302,-1175957.4181222473,4.730466487134671,210.63208333333333
DQN,256,303,-2666535.4163687383,4.194994281512974,412.3020833333333
DQN,256,304,-2681035.0614189147,4.137554767100103,413.7415277777778
DQN,256,305,-2685222.6468290053,4.146560524071433,414.41319444444446
DQN,256,306,-2472699.0362574286,4.347221786859286,386.9026388888889
DQN,256,307,-2720341.4424289046,4.376146703696437,421.58666666666664
DQN,256,308,-2743820.2265101043,3.916177467050882,420.24791666666664
DQN,256,309,-560986.072258855,5.2179018556456445,130.09375
DQN,256,310,-666022.5779143337,5.135644831420612,143.85958333333335
DQN,256,311,-666804.2304874833,5.209316326203182,144.70486111111111
DQN,256,312,-1659822.7184425835,4.706656762078368,277.5975
DQN,256,313,-1300637.7991080014,4.735752863816329,228.00166666666667
DQN,256,314,-1337784.934716631,4.662500977735008,232.4284722222222
DQN,256,315,-1406424.5626359466,4.6231311462645435,241.56805555555556
DQN,256,316,-619143.8519892753,5.2334465836937545,138.32666666666665
DQN,256,317,-573500.7227456805,5.257545600389446,132.22833333333332
DQN,256,318,-737320.1630072074,5.077622814895336,153.18180555555554
DQN,256,319,-2245929.3373983237,4.231884268439748,354.25347222222223
DQN,256,320,-2923277.536222514,3.9071870553344494,445.0826388888889
DQN,256,321,-2917484.111151306,4.594581867525827,451.15194444444444
DQN,256,322,-2926204.6372926543,3.999074542672576,446.40805555555556
DQN,256,323,-649294.0926595585,5.154359904801026,141.72333333333333
DQN,256,324,-644078.4734282433,5.204618506206702,141.50152777777777
DQN,256,325,-609001.4274998631,5.143508031561206,136.0186111111111
DQN,256,326,-665141.4052010243,5.298341678673585,145.36416666666668
DQN,256,327,-725498.2866378924,5.037621097816751,151.13986111111112
DQN,256,328,-1521325.4783130689,4.741410097303898,258.70930555555555
DQN,256,329,-732058.826899367,5.142835818235978,153.10319444444445
DQN,256,330,-586792.4552696159,5.295729872056529,134.45625
DQN,256,331,-579754.2550601126,5.182204871735869,132.34347222222223
DQN,256,332,-663663.8569037705,5.046807620915865,142.6436111111111
DQN,256,333,-838825.0509792332,5.048096593000712,166.98444444444445
DQN,256,334,-627266.2034542446,5.294330591659432,140.0636111111111
DQN,256,335,-716690.830405059,5.199252437689564,151.53291666666667
DQN,256,336,-2099294.3859827947,4.4777030424135145,336.34569444444446
DQN,256,337,-1635202.4687806256,4.894132457867103,276.0527777777778
DQN,256,338,-625626.9097972836,5.127723555106113,138.16986111111112
DQN,256,339,-615761.0750542667,5.281401819645612,138.33638888888888
DQN,256,340,-1147577.7105132786,4.9771152102314415,209.15694444444443
DQN,256,341,-1760282.4644543468,5.1194519680229,295.67819444444444
DQN,256,342,-662025.006262425,5.206930550373625,144.01722222222222
DQN,256,343,-563335.4910961442,5.245562705926764,130.69666666666666
DQN,256,344,-1432467.4117291966,4.672799909438706,245.68180555555554
DQN,256,345,-1019624.8919083858,4.938959911936721,191.00416666666666
DQN,256,346,-2820584.920954255,3.998903936439762,431.7369444444444
DQN,256,347,-2664024.347901231,4.208911900703832,412.0925
DQN,256,348,-723038.9227197194,5.184792821973266,152.27
DQN,256,349,-558249.8713454908,5.2514602024648624,130.04930555555555
DQN,256,350,-589393.2184264847,5.193455381397848,133.79472222222222
DQN,256,351,-2683897.769190977,4.443586612093342,417.19944444444445
DQN,256,352,-576724.2966217037,5.260329296529034,132.70388888888888
DQN,256,353,-581703.6029730538,5.304977820448455,133.84194444444444
DQN,256,354,-747557.1539358915,5.162803499330785,155.45541666666668
DQN,256,355,-1048484.672501597,5.096254630722911,196.58541666666667
DQN,256,356,-505525.1918590287,5.28965019649754,123.10833333333333
DQN,256,357,-588661.3735374997,5.258619894872431,134.34472222222223
DQN,256,358,-1544365.5998220672,4.948547304627204,263.98069444444445
DQN,256,359,-2047866.6897945455,4.372365485173093,328.14958333333334
DQN,256,360,-666737.7737550257,5.149822667571246,144.10069444444446
DQN,256,361,-707869.4005121369,5.122355628809283,149.53875
DQN,256,362,-865086.284216023,5.099773911503609,171.1486111111111
DQN,256,363,-1636669.166899821,4.614539420347041,273.4605555555556
DQN,256,364,-2511092.531554081,4.403131575820832,392.7941666666667
DQN,256,365,-2420335.6612508814,4.259046436866946,378.74819444444444
DQN,256,366,-2733332.2586819227,3.9599131321437784,419.2286111111111
DQN,256,367,-2910245.6819887604,5.059726730979022,454.79805555555555
DQN,256,368,-2779627.9800270023,4.04084756077753,426.46791666666667
DQN,256,369,-2674968.5531208306,3.9785895988101867,411.30930555555557
DQN,256,370,-2797088.301449906,4.261023657833256,431.09472222222223
DQN,256,371,-2887555.1994588953,4.116219515605004,442.2115277777778
DQN,256,372,-2798326.8807129227,3.9816406049785718,428.47291666666666
DQN,256,373,-2766666.801699806,4.394475047346013,428.20402777777775
DQN,256,374,-559173.5962762472,5.224408467475311,129.90708333333333
DQN,256,375,-547508.4433575973,5.203368923698388,128.07652777777778
DQN,256,376,-625198.5572061368,5.2249645658600565,139.08277777777778
DQN,256,377,-901454.3226523832,5.0297733758669585,175.49972222222223
DQN,256,378,-1172951.5496133855,4.898547999241548,211.89541666666668
DQN,256,379,-2496618.6843961473,5.211865586530299,398.87125
DQN,256,380,-621103.4523653947,5.257591022154173,138.84027777777777
DQN,256,381,-492660.14628974744,5.312289718981774,121.54791666666667
DQN,256,382,-1221892.084139215,5.160818360085358,221.31541666666666
DQN,256,383,-1344937.7853557363,4.754739166613533,234.34430555555556
DQN,256,384,-2391788.249141883,4.368246608081214,375.8752777777778
DQN,256,385,-2278054.1879667593,4.282483566451459,359.22125
DQN,256,386,-2042529.9517511844,4.394611849751473,327.6308333333333
DQN,256,387,-2671158.2685794258,4.031162996746428,411.30583333333334
DQN,256,388,-708533.6789626001,5.174698984756774,150.15444444444444
DQN,256,389,-566589.3461195424,5.222536941848703,130.91833333333332
DQN,256,390,-2434727.588488,4.304241893337876,381.19902777777776
DQN,256,391,-1008870.1362637513,5.09247041084132,191.04555555555555
DQN,256,392,-2311463.375914366,4.50503651792238,366.08694444444444
DQN,256,393,-917482.9734740977,5.091569893313206,178.3438888888889
DQN,256,394,-970926.8313910236,5.0800440891344465,185.6513888888889
DQN,256,395,-2317404.1593649867,4.4635673023687605,366.4973611111111
DQN,256,396,-608673.8520150038,5.190196581101784,136.44
DQN,256,397,-842579.3670143714,5.029911647278906,167.3240277777778
DQN,256,398,-1102411.4489030268,4.869007730502602,201.80277777777778
DQN,256,399,-2564676.605689901,4.486783327010968,401.0729166666667
DQN,256,400,-2080166.0908148023,5.021096046278232,339.12291666666664
DQN,256,401,-1651192.8982166832,5.133612610313667,280.66847222222225
DQN,256,402,-2176296.54956422,4.6416729979454745,348.6801388888889
DQN,256,403,-2418440.4670748846,4.108104685199052,376.97555555555556
DQN,256,404,-2160673.6715857405,4.330740738070658,343.4009722222222
DQN,256,405,-2599273.101373359,4.234956990942502,403.3597222222222
DQN,256,406,-2279127.0089869285,4.325083275645593,359.79625
DQN,256,407,-2634078.012132719,4.85419435910918,414.3861111111111
DQN,256,408,-2066553.2891395392,4.6442043921713,333.4633333333333
DQN,256,409,-673343.3775763406,5.176772615195445,145.2876388888889
DQN,256,410,-1943111.3881109876,4.632828016032557,316.2048611111111
DQN,256,411,-1278765.3167247002,5.049023460175555,228.09652777777777
DQN,256,412,-636469.2735642164,5.195051838381811,140.3490277777778
DQN,256,413,-604630.7732179727,5.3042671225494775,137.01916666666668
DQN,256,414,-555379.3207257959,5.305828962520928,130.19430555555556
DQN,256,415,-800855.0217636846,5.1330136687795935,162.56
DQN,256,416,-742391.3309239184,5.0833288166285024,153.94319444444446
DQN,256,417,-2540300.342693353,4.327384197264913,396.0933333333333
DQN,256,418,-2108209.7150079096,4.5483790306027325,338.29069444444445
