Agent,Hidden_Layer_Size,Episode,Total_Rewards,Average_Speed,Average_Waiting_Time
DuelingDQN,512,64,-2486998.385072878,4.140397492102341,386.8204166666667
DuelingDQN,512,65,-2454903.1682530963,3.989817166060779,380.8569444444444
DuelingDQN,512,66,-2575195.5233717244,4.014881679699939,397.8148611111111
DuelingDQN,512,67,-2503625.726556594,3.9587121891303325,387.3129166666667
DuelingDQN,512,68,-2514295.555219958,4.06549234969871,389.8626388888889
DuelingDQN,512,69,-2425124.636464977,4.250894004327232,379.33180555555555
DuelingDQN,512,70,-2474091.564947921,3.9982699907733656,383.6065277777778
DuelingDQN,512,71,-2552032.8975231354,3.9043903684806955,393.49291666666664
DuelingDQN,512,72,-2635094.686375768,4.2296988665114394,408.28236111111113
DuelingDQN,512,73,-2482735.910636627,3.8407651851922573,383.2320833333333
DuelingDQN,512,74,-2608152.508746271,3.97643743676625,402.0077777777778
DuelingDQN,512,75,-2728211.784306595,3.91736416542238,418.09194444444444
DuelingDQN,512,76,-2616499.481939693,4.195090593333635,405.3536111111111
DuelingDQN,512,77,-2674380.6254388476,3.9013385933098257,410.4551388888889
DuelingDQN,512,78,-2630638.1688029654,3.9527616034216684,404.89402777777775
DuelingDQN,512,79,-2709250.1835644273,4.060275291617065,416.8875
DuelingDQN,512,80,-2635647.776244839,3.9397809429780075,405.46
DuelingDQN,512,81,-2070619.4526292232,4.173327109088783,329.31930555555556
DuelingDQN,512,82,-1635752.966030957,4.455514427841193,271.74305555555554
DuelingDQN,512,83,-2523334.8546553585,4.0283770784450885,390.74694444444447
DuelingDQN,512,84,-2765387.2344464837,3.9593301362677056,423.6748611111111
DuelingDQN,512,85,-2448271.771382322,3.9094337869903732,379.13208333333336
DuelingDQN,512,86,-2693247.2984449635,4.027384805078538,414.3359722222222
DuelingDQN,512,87,-2598952.8745720075,4.001321244707794,400.9788888888889
DuelingDQN,512,88,-2742381.2727068784,4.079662941895238,421.68291666666664
DuelingDQN,512,89,-2424230.3150694305,4.021495683142701,376.9136111111111
DuelingDQN,512,90,-2563854.0908947266,4.131054356107665,397.4013888888889
DuelingDQN,512,91,-2752628.482491107,4.166826697732745,423.97777777777776
DuelingDQN,512,92,-2610710.1124945055,4.289679061138704,405.49541666666664
DuelingDQN,512,93,-2611939.271898114,4.041232394606526,403.1816666666667
DuelingDQN,512,94,-2011499.0520068426,4.22067989621233,321.58166666666665
DuelingDQN,512,95,-1845128.945441075,4.384084157849736,300.10875
DuelingDQN,512,96,-1434878.2873970089,4.594607190883273,245.23472222222222
DuelingDQN,512,97,-1300074.1200378556,4.666095625409132,227.22680555555556
DuelingDQN,512,98,-2597403.8283965047,4.074016333851939,401.49069444444444
DuelingDQN,512,99,-2613485.886420704,4.200071087389351,404.9848611111111
DuelingDQN,512,100,-2684149.801781188,4.086377815071969,413.6623611111111
DuelingDQN,512,101,-2558824.425025669,3.9923969347467674,395.31625
DuelingDQN,512,102,-2621059.3384254808,3.962939802951012,403.66541666666666
DuelingDQN,512,103,-2782446.059279611,4.13804090868598,427.83125
DuelingDQN,512,104,-2693319.5970577192,4.050269545311682,414.5748611111111
DuelingDQN,512,105,-2851216.701495553,4.489018111105065,440.8925
DuelingDQN,512,106,-2559521.1439268063,4.033428616830474,395.8233333333333
DuelingDQN,512,107,-2535422.398060822,4.101508422972192,393.15708333333333
DuelingDQN,512,108,-2671022.962291762,3.8784450250197824,409.7598611111111
DuelingDQN,512,109,-2699298.454293634,3.9791604163055645,414.69416666666666
DuelingDQN,512,110,-2658040.9061429403,4.316140261209861,412.33375
DuelingDQN,512,111,-2641911.5931285536,3.9279362650418377,406.2115277777778
DuelingDQN,512,112,-2686845.663264768,4.093199185164571,414.105
DuelingDQN,512,113,-2457870.4006717266,4.048522274223124,381.8561111111111
DuelingDQN,512,114,-2650218.534668,4.050409301726592,408.59
DuelingDQN,512,115,-2587101.7298618103,4.1253510361674754,400.5731944444444
DuelingDQN,512,116,-2606634.4334665216,3.9928412611646764,401.9609722222222
DuelingDQN,512,117,-1604070.8800839023,4.520196179338793,267.9895833333333
DuelingDQN,512,118,-2817172.3770913477,4.00421704735537,431.3161111111111
DuelingDQN,512,119,-2687501.9041008935,4.021695836752719,413.4811111111111
DuelingDQN,512,120,-2527237.1035887706,4.097331956459955,391.9784722222222
DuelingDQN,512,121,-2309295.0075466027,4.089013844777717,361.62555555555554
DuelingDQN,512,122,-1373425.1856569357,4.68517804858615,237.6052777777778
DuelingDQN,512,123,-2701650.7382791033,4.026698139985987,415.49625
DuelingDQN,512,124,-2715470.9571166043,4.266250663631202,419.81125
DuelingDQN,512,125,-2674989.7266118443,3.854448297742981,410.0708333333333
DuelingDQN,512,126,-2582097.2738571935,4.419482378761475,402.81944444444446
DuelingDQN,512,127,-2657746.580864736,4.25226977748711,411.65416666666664
DuelingDQN,512,128,-2649848.653272297,4.269921549282497,410.73375
DuelingDQN,512,129,-2674912.200414883,3.8582750502578027,410.09833333333336
DuelingDQN,512,130,-2665382.792215816,4.056502947119095,410.75708333333336
DuelingDQN,512,131,-2674976.6290521547,4.05428299076478,412.0673611111111
DuelingDQN,512,132,-2704538.7971440847,4.038752879048335,416.0179166666667
DuelingDQN,512,133,-2713774.0394821973,3.9834856227123567,416.74791666666664
DuelingDQN,512,134,-2538337.7917738836,4.1702251781725455,394.24916666666667
DuelingDQN,512,135,-2664299.143787425,4.024428619215853,410.28583333333336
DuelingDQN,512,136,-2634580.1139551913,4.209942927899155,408.0133333333333
DuelingDQN,512,137,-2514644.299747718,3.9520653397504453,388.77680555555554
DuelingDQN,512,138,-2696737.328035137,3.908314946162119,413.63
DuelingDQN,512,139,-2800498.968287196,4.008653279408246,429.0447222222222
DuelingDQN,512,140,-2399847.5553473127,4.066228459334491,373.97444444444443
DuelingDQN,512,141,-2532106.2622824274,4.415649206698116,395.8379166666667
DuelingDQN,512,142,-2820269.0493388493,3.9309299284874877,431.0133333333333
DuelingDQN,512,143,-2581308.8305353206,4.190946862422675,400.4245833333333
DuelingDQN,512,144,-2491517.3877353845,4.109272454240432,387.13680555555555
DuelingDQN,512,145,-2635469.0409042537,4.361582833728758,409.65319444444447
DuelingDQN,512,146,-2630998.2953563384,4.363162634409561,409.04805555555555
DuelingDQN,512,147,-2616617.82137847,4.15255810047457,404.9447222222222
DuelingDQN,512,148,-2779984.3769011763,4.0310781596327265,426.4197222222222
DuelingDQN,512,149,-2638788.115274435,4.117942905097646,407.6777777777778
DuelingDQN,512,150,-2697566.874255706,3.928487915508372,413.94694444444445
DuelingDQN,512,151,-2760437.0449763145,4.140027217068409,424.7943055555556
DuelingDQN,512,152,-2549691.3089239327,4.045315214590233,394.57694444444445
DuelingDQN,512,153,-2554136.9605186726,4.01870894303255,394.92833333333334
DuelingDQN,512,154,-2703387.7707119663,3.8530032411033552,414.00055555555554
DuelingDQN,512,155,-2703811.409911186,4.078924924494871,416.3186111111111
DuelingDQN,512,156,-2519192.285780384,5.072954453661775,400.6173611111111
DuelingDQN,512,157,-2744635.8849681183,3.924737766605082,420.44680555555556
DuelingDQN,512,158,-1398296.1188838885,4.6006650860950655,240.21444444444444
DuelingDQN,512,159,-1137351.9419137116,4.798611992143097,205.95166666666665
DuelingDQN,512,160,-2696181.6655811057,3.8664769235013687,413.13444444444445
DuelingDQN,512,161,-2677028.3617208363,4.113203372645705,412.94152777777776
DuelingDQN,512,162,-2671497.1055742945,4.044776372147029,411.4890277777778
DuelingDQN,512,163,-2724957.7473938055,4.490281361333323,423.3691666666667
DuelingDQN,512,164,-2719234.0126571488,4.251972114157219,420.1911111111111
DuelingDQN,512,165,-2742342.626092001,4.158880258514967,422.46972222222223
DuelingDQN,512,166,-2854143.267118492,4.175663023054166,438.16541666666666
DuelingDQN,512,167,-2678947.343733501,4.401634185479738,416.09236111111113
DuelingDQN,512,168,-2663373.2160103465,3.955344280947608,409.4663888888889
DuelingDQN,512,169,-2610623.016505921,4.111902611017239,403.7055555555556
DuelingDQN,512,170,-957903.8969191791,4.944487619928176,182.48708333333335
DuelingDQN,512,171,-1133688.7811586086,4.851225336646583,205.96902777777777
DuelingDQN,512,172,-2756223.446927082,4.132521635191081,424.13402777777776
DuelingDQN,512,173,-1698284.4513731096,4.551535467990824,281.3881944444444
DuelingDQN,512,174,-1060117.8817839907,4.851112827651976,195.74972222222223
DuelingDQN,512,175,-1034681.3584041316,4.859911764276119,192.3048611111111
DuelingDQN,512,176,-2776897.075366553,3.948137901694275,425.1615277777778
DuelingDQN,512,177,-2733628.0351820355,3.9106523471456116,418.77708333333334
DuelingDQN,512,178,-2669796.7029288625,4.022087520101434,411.0259722222222
DuelingDQN,512,179,-2551807.0363367978,3.941277331263762,393.8304166666667
DuelingDQN,512,180,-2820244.467561516,4.016021345704943,431.86083333333335
DuelingDQN,512,181,-2847532.456839254,3.860910378832759,434.0997222222222
DuelingDQN,512,182,-985781.4247628126,4.943216399864349,186.34625
DuelingDQN,512,183,-1069560.7326417698,4.9030593450249285,197.58069444444445
DuelingDQN,512,184,-2650485.0274421233,4.3087219099765,411.2101388888889
DuelingDQN,512,185,-2461871.508392262,4.056715221840498,382.49375
DuelingDQN,512,186,-2686967.836609131,4.2186551131798335,415.37652777777777
DuelingDQN,512,187,-2736324.2354483595,3.989677345699158,419.94180555555556
DuelingDQN,512,188,-2646845.2925213207,3.9525376611899614,407.1427777777778
DuelingDQN,512,189,-2737512.8231039913,4.054266406869881,420.7527777777778
DuelingDQN,512,190,-2664969.9642019696,3.845750552589126,408.59222222222223
DuelingDQN,512,191,-2705293.3470213353,4.379050807112329,419.52569444444447
DuelingDQN,512,192,-2738391.623341588,4.048338625215995,420.81555555555553
DuelingDQN,512,193,-2780508.009374812,4.0027360414696425,426.2090277777778
DuelingDQN,512,194,-2607487.6708064466,4.288046306250309,405.0315277777778
DuelingDQN,512,195,-2707267.54889777,4.171395218489,417.72333333333336
DuelingDQN,512,196,-2733222.952196455,4.4130007360293035,423.74430555555557
DuelingDQN,512,197,-2647625.189995967,4.115330757796348,408.87902777777776
DuelingDQN,512,198,-2883435.1351577444,4.1217898536593935,441.695
DuelingDQN,512,199,-2798243.791671459,4.115183513164882,429.7968055555556
DuelingDQN,512,200,-2525347.476184361,4.851410136450697,399.25680555555556
DuelingDQN,512,201,-2697694.9965250487,4.19697233542229,416.64958333333334
DuelingDQN,512,202,-2638195.4778326936,3.8810767527549475,405.22680555555553
DuelingDQN,512,203,-2754464.353742243,4.257967377092955,425.14416666666665
DuelingDQN,512,204,-2767208.181790308,4.07755309279101,425.11
DuelingDQN,512,205,-2706091.733855452,4.043837091628312,416.28444444444443
DuelingDQN,512,206,-2791292.527857972,4.3662705177798475,431.34222222222223
DuelingDQN,512,207,-2724524.7048077425,4.069045829438084,419.0966666666667
DuelingDQN,512,208,-2672796.7412771047,3.9068230948333067,410.29
DuelingDQN,512,209,-2778643.909973752,4.227751318078824,428.2002777777778
DuelingDQN,512,210,-2736594.500014889,4.06832645131382,420.7658333333333
DuelingDQN,512,211,-891014.7803183174,5.007558685197234,173.82763888888888
DuelingDQN,512,212,-1072861.0997393029,4.824207022664515,197.25055555555556
DuelingDQN,512,213,-2688624.221587973,4.081566428967816,414.23569444444445
DuelingDQN,512,214,-2964074.7469863403,3.8990174605955104,450.6672222222222
DuelingDQN,512,215,-2745609.985565616,4.464083607621611,425.97555555555556
DuelingDQN,512,216,-2638767.5353091955,3.9472009573634734,405.9675
DuelingDQN,512,217,-2802006.65893737,3.953824240957061,428.7058333333333
DuelingDQN,512,218,-2591089.6537109264,3.8914631999824745,398.78819444444446
DuelingDQN,512,219,-2707349.8188825445,4.02019702089634,416.22277777777776
DuelingDQN,512,220,-2703468.9238598896,4.025834451432314,415.7401388888889
DuelingDQN,512,221,-2788862.4889245024,3.810757152640866,425.44958333333335
DuelingDQN,512,222,-2643409.3954999116,3.9880640096272555,407.0208333333333
DuelingDQN,512,223,-2745178.3034087936,4.11619029408319,422.43666666666667
DuelingDQN,512,224,-2685722.977096951,4.111722603581286,414.13430555555556
DuelingDQN,512,225,-2795094.3961905167,3.91111955491155,427.31875
DuelingDQN,512,226,-2653043.7358946777,3.9489620604157496,407.96791666666667
DuelingDQN,512,227,-2647910.430240551,4.419799651186866,411.9633333333333
DuelingDQN,512,228,-2897341.267330101,4.054107460605422,442.94958333333335
DuelingDQN,512,229,-2842557.682878934,4.05421280024146,435.34180555555554
DuelingDQN,512,230,-2908595.5812720666,4.055075322697458,444.52236111111114
DuelingDQN,512,231,-2760389.699090214,4.101893131112186,424.4063888888889
DuelingDQN,512,232,-2795979.5329679255,3.913659322568482,427.46708333333333
DuelingDQN,512,233,-2760410.799889458,3.912544504070646,422.5158333333333
DuelingDQN,512,234,-2763766.4385509863,3.992980080109196,423.78625
DuelingDQN,512,235,-2673870.9424189082,4.119389751422217,412.5648611111111
DuelingDQN,512,236,-2797441.6003986937,3.9670472758761774,428.20402777777775
DuelingDQN,512,237,-2416187.8919179523,4.157209898587817,377.15375
DuelingDQN,512,238,-1158168.745371495,4.813614722238886,208.99291666666667
DuelingDQN,512,239,-2801489.8724562693,4.060307389986406,429.6988888888889
DuelingDQN,512,240,-2881582.6328199706,4.513380175520353,445.3536111111111
DuelingDQN,512,241,-951445.51376719,4.926701274399716,181.41222222222223
DuelingDQN,512,242,-1463361.9160250886,4.543292902194603,248.67763888888888
DuelingDQN,512,243,-2621757.8806323945,4.174737833534451,405.8804166666667
DuelingDQN,512,244,-1133470.7828820623,4.8196003119243676,205.6225
DuelingDQN,512,245,-807902.7714621847,5.021725475287703,162.4259722222222
DuelingDQN,512,246,-1268825.3919131495,4.744633518560152,223.67208333333335
DuelingDQN,512,247,-2762393.4779153764,4.246535094778656,426.1311111111111
DuelingDQN,512,248,-2791621.029565474,4.240944100894571,430.13458333333335
DuelingDQN,512,249,-2836639.1500350065,4.037539644765948,434.35305555555556
DuelingDQN,512,250,-2658711.995118649,4.009014016655162,409.35569444444445
DuelingDQN,512,251,-2771588.44587809,4.313882765095016,428.08166666666665
DuelingDQN,512,252,-2732091.6966613587,4.1924903887888965,421.38208333333336
DuelingDQN,512,253,-2662091.310756368,4.3559263092781295,413.2941666666667
DuelingDQN,512,254,-2731445.451366356,4.338841022843144,422.7558333333333
DuelingDQN,512,255,-2782055.25784547,4.558982606579336,431.9863888888889
DuelingDQN,512,256,-2677066.9585167235,3.8937506333059915,410.7523611111111
DuelingDQN,512,257,-2597889.706690996,3.957434687912906,400.3923611111111
DuelingDQN,512,258,-2808078.4313005987,4.152410740401621,431.535
DuelingDQN,512,259,-2817524.2607728797,4.125843665227116,432.58125
DuelingDQN,512,260,-2668236.762781228,3.897183906517221,409.5602777777778
DuelingDQN,512,261,-2754588.1012669164,3.927220873905154,421.8538888888889
DuelingDQN,512,262,-2787209.606034214,3.897505529936706,426.0875
DuelingDQN,512,263,-2832468.250104537,4.315524374796825,436.55361111111114
DuelingDQN,512,264,-2723097.2436320903,4.21121890403384,420.3201388888889
DuelingDQN,512,265,-2741402.456813867,4.229257611317787,423.04291666666666
DuelingDQN,512,266,-2712442.8382876925,4.054571751657501,417.2738888888889
DuelingDQN,512,267,-2711019.4174955823,4.230522045863076,418.83569444444447
DuelingDQN,512,268,-2892806.4304135176,3.998244083339313,441.7611111111111
DuelingDQN,512,269,-2645816.606069765,3.9563805298426518,407.03833333333336
DuelingDQN,512,270,-2850793.614789662,4.590283204974966,441.8463888888889
DuelingDQN,512,271,-2766493.64719532,4.044393849887808,424.6791666666667
DuelingDQN,512,272,-2797533.9660950345,4.556208881899003,434.10847222222225
DuelingDQN,512,273,-2766582.206516616,4.389038871086626,428.1379166666667
DuelingDQN,512,274,-2905494.9508850193,3.957195186626131,443.11291666666665
DuelingDQN,512,275,-2623532.1599646304,4.059622840540871,404.97569444444446
DuelingDQN,512,276,-2808379.5116296574,3.9166596190781138,429.21930555555554
DuelingDQN,512,277,-2707454.7812284348,4.506461445580607,421.1
DuelingDQN,512,278,-2888775.832945621,4.293377389955137,444.1526388888889
DuelingDQN,512,279,-2676708.665238855,4.0160463767874175,411.92555555555555
DuelingDQN,512,280,-2800913.557692817,4.248325655996387,431.49902777777777
DuelingDQN,512,281,-2437300.914872823,4.441820697751154,382.9322222222222
DuelingDQN,512,282,-2802014.928350106,3.8625288288898356,427.7940277777778
DuelingDQN,512,283,-2885100.462407399,4.3203825376995475,443.9122222222222
DuelingDQN,512,284,-2721159.3684105934,4.028175498614292,418.22055555555556
DuelingDQN,512,285,-2803254.765473472,4.087142209203666,430.21236111111114
DuelingDQN,512,286,-2710581.932354551,4.502348236194587,421.49319444444444
DuelingDQN,512,287,-2725725.5286329184,4.1989788346238095,420.5627777777778
DuelingDQN,512,288,-2916762.798539071,4.080600083745843,445.91194444444443
DuelingDQN,512,289,-2789453.510791304,4.3365901983082695,430.79
DuelingDQN,512,290,-2663727.0232819677,4.023874737722988,410.2008333333333
DuelingDQN,512,291,-2909558.9247483425,3.919209437569624,443.2975
DuelingDQN,512,292,-2824915.1294862446,3.884095481219843,431.1902777777778
DuelingDQN,512,293,-2679506.578959475,4.18136702347584,413.96736111111113
DuelingDQN,512,294,-2688499.697497636,4.043934818284856,413.84208333333333
DuelingDQN,512,295,-2718281.954353625,4.16350069890649,419.1741666666667
DuelingDQN,512,296,-2715720.797190059,4.1177667686368205,418.3611111111111
DuelingDQN,512,297,-2836257.708129135,3.9612680021392297,433.5373611111111
DuelingDQN,512,298,-865342.2832670601,5.060690589269351,170.79333333333332
DuelingDQN,512,299,-2957935.375092015,4.18918930211917,452.71625
DuelingDQN,512,300,-762627.00084988,5.130041735379199,157.22083333333333
DuelingDQN,512,301,-2682004.3787215156,4.565258705015194,418.15319444444447
DuelingDQN,512,302,-787146.1411703777,5.092484230936837,160.25069444444443
DuelingDQN,512,303,-1296553.5013541619,4.732159776518533,227.3984722222222
DuelingDQN,512,304,-2748165.6486996985,4.003685494971792,421.7265277777778
DuelingDQN,512,305,-1376395.1510540566,4.724789642129221,238.4138888888889
DuelingDQN,512,306,-2702514.3179916115,4.73988455318569,422.74805555555554
DuelingDQN,512,307,-640368.9054852832,5.214112506263643,141.08125
DuelingDQN,512,308,-632314.1052117255,5.210901398395879,139.93041666666667
DuelingDQN,512,309,-962813.5744552952,4.873394874648982,182.45805555555555
DuelingDQN,512,310,-2746749.7636994896,4.214586681470583,423.6388888888889
DuelingDQN,512,311,-2857728.2994428445,4.205482018996951,438.9615277777778
DuelingDQN,512,312,-1873917.9145139835,4.429640144092562,304.5627777777778
DuelingDQN,512,313,-781430.1801821167,5.109136467145798,159.62333333333333
DuelingDQN,512,314,-748105.6162409644,5.0625054082902,154.5286111111111
DuelingDQN,512,315,-979669.7894688948,4.9962113359020925,186.0273611111111
DuelingDQN,512,316,-2652712.712595448,4.890740187063825,417.33972222222224
DuelingDQN,512,317,-830351.4260659671,5.060285828742872,165.92944444444444
DuelingDQN,512,318,-713897.7669407328,5.179239429256863,150.94486111111112
DuelingDQN,512,319,-644824.6952668704,5.193504314428672,141.49402777777777
DuelingDQN,512,320,-669279.6702847184,5.14831021549525,144.4386111111111
DuelingDQN,512,321,-724819.6434237888,5.170755033575306,152.37694444444443
DuelingDQN,512,322,-2677108.4380953237,4.470285654276069,416.5234722222222
DuelingDQN,512,323,-2693758.3072715835,4.0441624606749595,414.57472222222225
DuelingDQN,512,324,-2606081.1664070594,4.640094988766835,408.3566666666667
DuelingDQN,512,325,-2726948.3616187377,3.9241894795630414,417.9847222222222
DuelingDQN,512,326,-2836169.2492658133,4.35566327596717,437.4690277777778
DuelingDQN,512,327,-2757115.1810696744,4.102775325657883,423.9604166666667
DuelingDQN,512,328,-2917416.2860379433,3.9757599764368554,444.95430555555555
DuelingDQN,512,329,-2742700.453072906,3.974202099884305,420.6726388888889
DuelingDQN,512,330,-2907022.478526838,4.168104531689193,445.43416666666667
DuelingDQN,512,331,-2727759.8802445526,4.130515615125456,420.16069444444446
DuelingDQN,512,332,-2744566.010598978,4.175486028902886,422.94458333333336
DuelingDQN,512,333,-2606068.0398637564,4.089041174806053,402.84430555555554
DuelingDQN,512,334,-2559614.109009749,4.689318008640671,402.3951388888889
DuelingDQN,512,335,-2792678.261116784,4.39823255537067,431.8543055555556
DuelingDQN,512,336,-2707855.305172488,4.3731902756419165,419.8229166666667
DuelingDQN,512,337,-2672887.2141160155,4.68345543885024,418.06888888888886
DuelingDQN,512,338,-2872042.8287165263,4.743391350460987,446.32875
DuelingDQN,512,339,-2776271.628804793,4.18967188738636,427.49
DuelingDQN,512,340,-2876390.9982709372,4.032236196458644,439.8211111111111
DuelingDQN,512,341,-2748271.878591464,4.153446194466921,423.2388888888889
DuelingDQN,512,342,-2582290.408083967,5.105091644419787,409.7023611111111
DuelingDQN,512,343,-2787556.8422292345,4.200793923593122,429.1686111111111
DuelingDQN,512,344,-2666751.2068745685,4.4378027548523855,414.7601388888889
DuelingDQN,512,345,-2708106.661532965,4.960588120666678,425.7318055555556
DuelingDQN,512,346,-2929380.277231291,4.111440658210182,447.97277777777776
DuelingDQN,512,347,-2713026.3636673726,4.401897798235884,420.8281944444444
DuelingDQN,512,348,-2626834.829563607,4.824155227076013,413.07972222222224
DuelingDQN,512,349,-2795714.5505246795,4.082395193639231,429.1176388888889
DuelingDQN,512,350,-2855248.227146778,4.754413594727561,444.1063888888889
DuelingDQN,512,351,-2791946.9104245985,3.9973485275286413,427.7438888888889
DuelingDQN,512,352,-2745591.9319646102,4.1995704554908135,423.3279166666667
DuelingDQN,512,353,-2908122.5544295865,4.228506255138587,446.19097222222223
DuelingDQN,512,354,-2533224.9278658284,4.355709403766385,395.3938888888889
DuelingDQN,512,355,-2908773.146672567,4.360859146131334,447.6048611111111
DuelingDQN,512,356,-761259.7384163507,5.131337046844034,157.0438888888889
DuelingDQN,512,357,-662529.6757837154,5.170754584684218,143.72555555555556
DuelingDQN,512,358,-1229054.2822075877,4.906301713432149,219.765
DuelingDQN,512,359,-2875969.1588717103,4.3536367538382414,442.9765277777778
DuelingDQN,512,360,-883311.9379574159,4.933639826644387,172.0186111111111
DuelingDQN,512,361,-576169.4185125129,5.284355381872554,132.86708333333334
DuelingDQN,512,362,-747550.2656016876,5.1528436146140395,155.35486111111112
DuelingDQN,512,363,-2708728.001047858,4.241916718620536,418.63138888888886
DuelingDQN,512,364,-557318.7160592766,5.304281805851576,130.44819444444445
DuelingDQN,512,365,-612228.133065906,5.213151011836972,137.16319444444446
DuelingDQN,512,366,-527504.3039215469,5.316162529807341,126.42611111111111
DuelingDQN,512,367,-649607.9474582863,5.198223033780782,142.20555555555555
DuelingDQN,512,368,-633960.9200001634,5.309737307418448,141.1475
DuelingDQN,512,369,-962963.7426424074,4.999156430604606,183.73652777777778
DuelingDQN,512,370,-2680382.1411613263,4.344706442478982,415.7223611111111
DuelingDQN,512,371,-2896598.332291071,4.212495451383717,444.4302777777778
DuelingDQN,512,372,-2869307.7621134496,4.4623644884990545,443.1386111111111
