Agent,Hidden_Layer_Size,Episode,Total_Rewards,Average_Speed,Average_Waiting_Time
DQNPER,512,58,-2442426.836792238,4.039516216234644,379.62111111111113
DQNPER,512,59,-2670559.863723951,3.9774741749884064,410.68583333333333
DQNPER,512,60,-2600483.152081157,4.0327896151632165,401.5061111111111
DQNPER,512,61,-2543278.3915212136,3.968383510048814,392.9169444444444
DQNPER,512,62,-2354116.178571841,4.021594801083346,367.1765277777778
DQNPER,512,63,-2328657.930596168,4.265098251557527,366.0756944444444
DQNPER,512,64,-2617628.3870506226,4.058189130284384,404.1413888888889
DQNPER,512,65,-2478475.4774069656,4.254743435612332,386.78013888888887
DQNPER,512,66,-2478095.6357567967,4.038046785769249,384.56041666666664
DQNPER,512,67,-2513067.432094873,4.038188503263211,389.4190277777778
DQNPER,512,68,-2435881.477066687,3.9683267654308425,378.0001388888889
DQNPER,512,69,-2617300.000706056,3.992750049355213,403.44138888888887
DQNPER,512,70,-2812005.791406874,4.068419626843275,431.24055555555555
DQNPER,512,71,-2460556.1924203504,4.1365251680217305,383.1091666666667
DQNPER,512,72,-2343026.8585292734,4.26816869735683,368.1020833333333
DQNPER,512,73,-2595612.271363024,3.9490518455618155,399.9922222222222
DQNPER,512,74,-2600142.173449823,4.158636543127737,402.71722222222223
DQNPER,512,75,-2701104.055997007,4.010374284235345,415.25708333333336
DQNPER,512,76,-2427252.8459508168,4.176641091748348,378.8848611111111
DQNPER,512,77,-2292730.083698107,4.215332235356245,360.58805555555557
DQNPER,512,78,-2560520.691428107,3.967726566327953,395.3051388888889
DQNPER,512,79,-2761562.358419615,3.9825506380450517,423.37583333333333
DQNPER,512,80,-2450104.331901539,4.334189901879081,383.63416666666666
DQNPER,512,81,-2536541.06869601,4.016901883047723,392.4663888888889
DQNPER,512,82,-2613923.3356041345,4.2152315153168365,405.1972222222222
DQNPER,512,83,-2527255.828582583,4.110474665752086,392.1125
DQNPER,512,84,-2667903.4835111494,4.013701677953322,410.6791666666667
DQNPER,512,85,-2675181.005525102,3.9447638715016575,411.00055555555554
DQNPER,512,86,-2876731.5889207823,3.8370335443326815,437.9163888888889
DQNPER,512,87,-2597608.5969728567,4.000477879496256,400.78375
DQNPER,512,88,-2683646.0728130857,4.060082383566039,413.32944444444445
DQNPER,512,89,-2708431.238317253,3.8480800800154458,414.65180555555554
DQNPER,512,90,-2499050.700533719,4.124115333034356,388.33152777777775
DQNPER,512,91,-2541109.9984885687,3.946722301427727,392.39916666666664
DQNPER,512,92,-2492445.998731017,4.161166747639889,387.78472222222223
DQNPER,512,93,-2659557.561913142,3.9772700332125814,409.15569444444446
DQNPER,512,94,-2623838.6238174182,3.925658059646299,403.67861111111114
DQNPER,512,95,-2478752.2992874486,4.145079239538987,385.72194444444443
DQNPER,512,96,-2721423.5475317417,4.000325788124237,417.97875
DQNPER,512,97,-2555078.379550516,3.985175342885342,394.72375
DQNPER,512,98,-2740415.1659896667,4.1752755381287034,422.36597222222224
DQNPER,512,99,-2584221.24670629,4.015163300344772,399.07125
DQNPER,512,100,-2525323.339584571,3.9478703419988626,390.21805555555557
DQNPER,512,101,-2757195.78239527,4.22022531152692,425.1461111111111
DQNPER,512,102,-2642861.3321537883,4.21170378592093,409.18111111111114
DQNPER,512,103,-2537112.3283129684,3.9564260543741145,391.94097222222223
DQNPER,512,104,-2516001.9457249604,4.260000819343455,392.0447222222222
DQNPER,512,105,-2583164.630217058,4.055366308863889,399.32652777777776
DQNPER,512,106,-2621483.2242272394,4.124455280747297,405.33944444444444
DQNPER,512,107,-2606186.466303477,3.98641024981245,401.83444444444444
DQNPER,512,108,-2527329.737754148,4.042392591837354,391.44194444444446
DQNPER,512,109,-2564645.2743979036,4.239885143663893,398.5995833333333
DQNPER,512,110,-2490580.5313081364,4.091256571403606,386.82652777777776
DQNPER,512,111,-2705043.566358447,4.016950527900365,415.87
DQNPER,512,112,-2718366.126140626,4.141678867599959,418.96763888888887
DQNPER,512,113,-2732312.245143435,3.9353160978400097,418.8409722222222
DQNPER,512,114,-2666458.45628361,4.098063169739437,411.32208333333335
DQNPER,512,115,-2638503.7904094732,3.908114079481937,405.54
DQNPER,512,116,-2670128.554126694,4.055061809182488,411.40180555555554
DQNPER,512,117,-2661249.796886211,3.96226676818026,409.24069444444444
DQNPER,512,118,-2535884.5797071466,4.200547568907243,394.21166666666664
DQNPER,512,119,-2708438.948354459,3.9287785533982857,415.45986111111114
DQNPER,512,120,-2800777.328348933,4.003745500193272,429.03430555555553
DQNPER,512,121,-2625650.340888617,4.026661993243374,404.9402777777778
DQNPER,512,122,-2432668.41136575,4.153869349585113,379.40930555555553
DQNPER,512,123,-2726947.085937938,3.878790529595728,417.53055555555557
DQNPER,512,124,-2670373.0659621814,3.948818586300193,410.37333333333333
DQNPER,512,125,-2790175.477055967,4.0249656566198135,427.7740277777778
DQNPER,512,126,-2510206.989997552,4.306055762175808,391.7004166666667
DQNPER,512,127,-2692127.199579901,4.007955620547701,413.9861111111111
DQNPER,512,128,-2718249.6616438585,4.433060327054733,421.8652777777778
DQNPER,512,129,-2656587.670675721,3.9837407445275277,408.80791666666664
DQNPER,512,130,-2600051.230627819,4.2594551960928735,403.7127777777778
DQNPER,512,131,-2795265.905269321,4.467418057210504,432.90555555555557
DQNPER,512,132,-2607191.7895383053,3.930461314886615,401.4145833333333
DQNPER,512,133,-2597046.6069484926,4.323658304814946,403.9375
DQNPER,512,134,-2551311.4290195378,4.124480214973972,395.5936111111111
DQNPER,512,135,-2516912.322787802,4.313842807192667,392.70958333333334
DQNPER,512,136,-2597844.6598674566,3.852907558073569,399.3408333333333
DQNPER,512,137,-2592194.93539252,4.224028740440706,402.2673611111111
DQNPER,512,138,-2663594.861247831,3.824640871737332,408.1901388888889
DQNPER,512,139,-2605344.2984488783,4.15316258501763,403.385
DQNPER,512,140,-2771941.9485145938,4.061597999753777,425.60791666666665
DQNPER,512,141,-2581035.23358855,4.0498023715811415,398.97513888888886
DQNPER,512,142,-2686752.039764842,3.8839161706457537,411.99916666666667
DQNPER,512,143,-2634654.5777924643,4.131144815396677,407.23569444444445
DQNPER,512,144,-2850071.214406546,4.018163749689839,436.02486111111114
DQNPER,512,145,-2684741.454942167,3.9812992966626566,412.69375
DQNPER,512,146,-2795142.198628975,3.9005389655465197,427.21958333333333
DQNPER,512,147,-2601852.3845981434,4.0125086079612675,401.49347222222224
DQNPER,512,148,-2675567.9416536423,3.834070310079394,409.9473611111111
DQNPER,512,149,-2685523.4682954345,3.9843546667114054,412.8329166666667
DQNPER,512,150,-2682578.7959506665,4.272002902559061,415.30041666666665
DQNPER,512,151,-2792697.162951082,4.337331141102608,431.24791666666664
DQNPER,512,152,-2752419.152426387,4.091886834143039,423.19930555555555
DQNPER,512,153,-2707058.254485974,4.26078819871665,418.58819444444447
DQNPER,512,154,-2534312.619848739,4.018685894519393,392.1747222222222
DQNPER,512,155,-2527598.1023800443,4.082165305945638,391.87694444444446
DQNPER,512,156,-2715104.7620178317,4.044489477310904,417.54277777777776
DQNPER,512,157,-2708301.282780663,3.992121132694225,416.07416666666666
DQNPER,512,158,-2612791.7922674976,4.169322394438033,404.5809722222222
DQNPER,512,159,-2924264.9973594854,3.874152871803105,444.88944444444445
DQNPER,512,160,-2798952.1995932534,3.828316729121571,427.0265277777778
DQNPER,512,161,-2726963.8428133335,3.869016129030715,417.4351388888889
DQNPER,512,162,-2770788.6943543456,3.9308515255187095,424.1402777777778
DQNPER,512,163,-2661773.9576778184,3.9452645345042296,409.1434722222222
DQNPER,512,164,-2455254.294577046,4.074537636670247,381.7529166666667
DQNPER,512,165,-2703621.4722876027,3.929715721168577,414.8001388888889
DQNPER,512,166,-2643412.4366744673,4.120563442123706,408.34625
DQNPER,512,167,-2542371.32454177,4.001523329704779,393.1223611111111
DQNPER,512,168,-2638902.9219348277,4.240292817159929,408.9172222222222
DQNPER,512,169,-2734150.6737467865,4.1820323746288475,421.56347222222223
DQNPER,512,170,-2680609.0249405876,4.603541397719404,418.34222222222223
DQNPER,512,171,-2905267.9551006085,4.1223201316098965,444.7326388888889
DQNPER,512,172,-2665798.1525407354,4.102984054793433,411.27958333333333
DQNPER,512,173,-2643636.9837870174,3.981486395015901,406.9866666666667
DQNPER,512,174,-2627970.170084778,4.119664366949613,406.1925
DQNPER,512,175,-2735672.5046276036,3.9484513831833974,419.43902777777777
DQNPER,512,176,-2761543.433925253,4.131577370829368,424.86347222222224
DQNPER,512,177,-2739273.8595565273,4.4448353578371265,424.90305555555557
DQNPER,512,178,-2519651.436283446,4.596105126941501,395.91263888888886
DQNPER,512,179,-2679684.657259702,3.9883937089817736,412.0623611111111
DQNPER,512,180,-2792137.9055172424,4.157348599717105,429.37041666666664
DQNPER,512,181,-2746274.106853921,4.018026354069621,421.6072222222222
DQNPER,512,182,-2663483.8743461915,4.457751818103675,414.5058333333333
DQNPER,512,183,-2910739.5395879652,4.0168120120642214,444.4375
DQNPER,512,184,-2640723.5673626894,3.984811623446696,406.6152777777778
DQNPER,512,185,-2758227.062551653,4.369304757310478,426.78013888888887
DQNPER,512,186,-2638859.6636519185,3.9133797295069526,405.64208333333335
DQNPER,512,187,-2833853.7122701807,4.322448512150546,436.8152777777778
DQNPER,512,188,-2721302.3864504094,4.0343280268813215,418.3019444444444
DQNPER,512,189,-2787522.5425830497,3.904909189240292,426.205
DQNPER,512,190,-2675241.0374200493,4.495443998294631,416.5156944444444
DQNPER,512,191,-2662210.887383408,4.593987751623868,415.69138888888887
DQNPER,512,192,-2743547.5197753487,4.058534508977571,421.6336111111111
DQNPER,512,193,-2866148.682236332,3.840115581300437,436.4773611111111
DQNPER,512,194,-2536966.2796243676,4.037815620291305,392.7345833333333
DQNPER,512,195,-2561365.993451189,3.9049307039738843,394.7945833333333
DQNPER,512,196,-2602484.368668618,4.037119940297264,401.8273611111111
DQNPER,512,197,-2585821.674983524,4.068421241901065,399.8261111111111
DQNPER,512,198,-2646811.954088081,4.257403483022015,410.18680555555557
DQNPER,512,199,-2625414.837744087,4.204863429872774,406.68958333333336
DQNPER,512,200,-2696831.7223296845,3.8938094691412863,413.49805555555554
DQNPER,512,201,-2687677.226444613,4.006094137451521,413.34944444444443
DQNPER,512,202,-2664654.841825531,4.16009948354596,411.69194444444446
DQNPER,512,203,-2769013.0366539448,4.073124552627871,425.31638888888887
DQNPER,512,204,-2748227.54795728,3.8318257775404687,420.01652777777775
DQNPER,512,205,-2716140.9799924414,4.158014231060744,418.82194444444445
DQNPER,512,206,-2761443.935789757,4.514125968171747,428.6751388888889
DQNPER,512,207,-2885973.598282829,4.125227865468883,442.08194444444445
DQNPER,512,208,-2918340.126097837,4.010206643249542,445.4270833333333
DQNPER,512,209,-2785359.717345826,3.793295647167678,424.7884722222222
DQNPER,512,210,-2713747.996734804,4.104263997291975,417.95208333333335
DQNPER,512,211,-2734047.8331190255,4.219474606740518,421.9236111111111
DQNPER,512,212,-2713749.824030219,4.103808062193683,417.9477777777778
DQNPER,512,213,-2879285.7572551304,4.132531213554327,441.2261111111111
DQNPER,512,214,-2678196.6260091537,4.165755258821428,413.62930555555556
DQNPER,512,215,-2781192.409238903,4.083452711557176,427.11125
DQNPER,512,216,-2634386.7312230743,4.187476020354939,407.76180555555555
DQNPER,512,217,-2768192.4818462688,4.2385905959853725,426.8570833333333
DQNPER,512,218,-2869271.114239048,4.273276259972062,441.2426388888889
DQNPER,512,219,-2751832.5772028514,3.9087003741236903,421.2859722222222
DQNPER,512,220,-2847893.1047829594,3.9670263814151405,435.2109722222222
DQNPER,512,221,-2762239.5065058568,3.8419652427630657,422.06402777777777
DQNPER,512,222,-2773646.636507594,3.9843384415182133,425.07208333333335
DQNPER,512,223,-2878672.441241192,4.633021729406018,446.1458333333333
DQNPER,512,224,-2788774.152464053,4.047303500891423,427.8027777777778
DQNPER,512,225,-2790607.706749298,4.660212486542559,434.18652777777777
DQNPER,512,226,-2630303.3563338686,3.9860089986758194,405.18
DQNPER,512,227,-2764297.2955885124,4.087482069721732,424.805
DQNPER,512,228,-2628347.1167475036,4.2162762215354945,407.2109722222222
DQNPER,512,229,-2731442.370891394,4.3266060300337115,422.63305555555553
DQNPER,512,230,-2752492.9297274817,3.8926538104576323,421.21722222222223
DQNPER,512,231,-2627579.2214883734,3.8862192012759396,403.80375
DQNPER,512,232,-2738936.755512343,4.1085312350708785,421.49319444444444
DQNPER,512,233,-2563948.399341325,3.988966735287224,395.99361111111114
DQNPER,512,234,-2805732.664844103,4.06211582862032,430.30625
DQNPER,512,235,-2879506.353891216,3.987078478872355,439.8022222222222
DQNPER,512,236,-2808858.0864692284,3.945387746467188,429.5730555555556
DQNPER,512,237,-2871141.5782549987,3.8869920251820744,437.63958333333335
DQNPER,512,238,-2746448.608022707,4.085213839591118,422.30333333333334
DQNPER,512,239,-2600086.0781566347,4.463832320658459,405.7613888888889
DQNPER,512,240,-2754555.3501325995,4.128564644668402,423.86277777777775
DQNPER,512,241,-2891936.837751384,4.2325023203547625,443.98291666666665
DQNPER,512,242,-2837490.7864013244,4.253669702130701,436.6326388888889
DQNPER,512,243,-2673934.774115461,4.108100421967633,412.4608333333333
DQNPER,512,244,-2737211.769574353,4.285072712120622,423.01902777777775
DQNPER,512,245,-2642255.6450123237,4.2137411072845525,409.1173611111111
DQNPER,512,246,-2827680.571100323,4.1665199111841416,434.3986111111111
DQNPER,512,247,-2868506.9145647367,4.077334582597997,439.1770833333333
DQNPER,512,248,-2700291.6950551826,4.1042681869190485,416.0831944444444
DQNPER,512,249,-2723000.401006728,4.39924450117815,422.18694444444446
DQNPER,512,250,-2758963.380237685,4.169869784517818,424.8880555555556
DQNPER,512,251,-2704924.3252289705,3.8598983160409737,414.28291666666667
DQNPER,512,252,-2710083.4590086616,4.559938144588414,421.9998611111111
DQNPER,512,253,-2560535.1412397544,3.9854425410762113,395.4843055555556
DQNPER,512,254,-2713071.7437918787,4.06589250899851,417.47444444444443
DQNPER,512,255,-2734086.6267763632,4.028366355735709,420.0179166666667
DQNPER,512,256,-2885553.160151089,3.961928391315231,440.3905555555556
DQNPER,512,257,-2680677.9655081434,4.2735977687019515,415.0523611111111
DQNPER,512,258,-2739458.555326818,3.9869923455598584,420.35027777777776
DQNPER,512,259,-2761566.7370526535,3.8899620430717476,422.4505555555556
DQNPER,512,260,-2961093.5093739782,4.121909657087474,452.4820833333333
DQNPER,512,261,-2791357.1994329146,3.9589556219511026,427.27805555555557
DQNPER,512,262,-2814965.518469914,4.158937308847284,432.55680555555557
DQNPER,512,263,-2658833.3241260797,4.289606677434186,412.17847222222224
DQNPER,512,264,-2513799.8815477323,4.489140607340049,394.03027777777777
DQNPER,512,265,-2728065.9816096956,4.029333649077582,419.19138888888887
DQNPER,512,266,-2810665.114060226,4.738290165199155,437.75305555555553
DQNPER,512,267,-2916230.6265140376,4.615324711304714,451.1852777777778
DQNPER,512,268,-2719237.7036925713,4.045337510002979,418.1252777777778
DQNPER,512,269,-2738964.530680488,4.077714913794233,421.18888888888887
DQNPER,512,270,-2915997.3420869373,3.942495308434222,444.4245833333333
DQNPER,512,271,-2816514.295818021,4.0300653971983555,431.48319444444445
DQNPER,512,272,-2759761.2146968986,4.240149862162024,425.70166666666665
DQNPER,512,273,-2829075.121990702,4.12473448021199,434.1744444444444
DQNPER,512,274,-2598872.6394693884,4.325699519589333,404.2115277777778
DQNPER,512,275,-2693331.391365956,4.558327973366654,419.65708333333333
DQNPER,512,276,-2819847.2420886876,4.29508004004619,434.59625
DQNPER,512,277,-2848650.3355480605,4.2154259613698954,437.8001388888889
DQNPER,512,278,-2668990.2225732817,3.966121967705167,410.3543055555556
DQNPER,512,279,-2842199.378739148,4.4009670344644265,438.75958333333335
DQNPER,512,280,-2772890.857356318,3.8389325919305115,423.5130555555556
DQNPER,512,281,-2824194.0677987444,4.076610232305111,433.0152777777778
DQNPER,512,282,-2823629.989426905,4.269791882534367,434.86875
DQNPER,512,283,-2608259.4279247494,4.847133028373678,410.7295833333333
DQNPER,512,284,-2887473.8032137663,4.534738921008178,446.3854166666667
DQNPER,512,285,-2724432.341683749,4.24188421132891,420.8122222222222
DQNPER,512,286,-2855489.3260184587,4.601120550557274,442.6069444444444
DQNPER,512,287,-2650807.750252239,4.726684104599222,415.4345833333333
DQNPER,512,288,-2739556.875013315,4.038015686095263,420.87416666666667
DQNPER,512,289,-2557219.0942213414,4.833970995982313,403.50902777777776
DQNPER,512,290,-2708827.809261132,4.560947169068868,421.8355555555556
DQNPER,512,291,-2690037.259159354,4.145107575638885,415.0673611111111
DQNPER,512,292,-2705646.0869905925,4.430734974344017,420.0915277777778
DQNPER,512,293,-2798699.348864361,4.3080230011989915,431.7884722222222
DQNPER,512,294,-2717035.2494985564,4.110607709241154,418.47208333333333
DQNPER,512,295,-2743141.243468479,4.295968907687106,423.95152777777776
DQNPER,512,296,-2700065.0960552953,4.134720952413372,416.35625
DQNPER,512,297,-2900241.3093199846,4.028940209260977,443.10069444444446
DQNPER,512,298,-2898823.0420582034,4.672110608278369,449.3354166666667
DQNPER,512,299,-2736357.8076502997,4.4250166333366465,424.2998611111111
DQNPER,512,300,-2721652.989038567,3.9433335429779413,417.44069444444443
DQNPER,512,301,-2832599.6812734683,4.153948936211593,434.9561111111111
DQNPER,512,302,-2857889.839407249,4.4185023035377435,441.1141666666667
DQNPER,512,303,-2769818.279596271,4.120121179344344,425.89819444444447
DQNPER,512,304,-2820003.9622998587,4.187097812118761,433.53819444444446
DQNPER,512,305,-2706218.6137862126,4.5903665507978575,421.7673611111111
DQNPER,512,306,-2984189.2621866427,3.8755380831983706,453.2261111111111
DQNPER,512,307,-2821807.741528789,4.058086983174137,432.49861111111113
DQNPER,512,308,-2713467.9209847273,4.149487272379619,418.36541666666665
DQNPER,512,309,-2884748.0136235356,4.091402652293205,441.5734722222222
DQNPER,512,310,-2697575.4175736834,4.449147050069341,419.15472222222223
DQNPER,512,311,-2679700.888329137,4.77129329767851,419.8936111111111
DQNPER,512,312,-2684072.6215653387,4.217616433111752,414.9640277777778
DQNPER,512,313,-2522729.200900472,4.507802839153641,395.45708333333334
DQNPER,512,314,-2950160.9669563673,3.9120977394857896,448.86555555555555
DQNPER,512,315,-2827906.055353633,4.797193759642241,440.7366666666667
DQNPER,512,316,-2924974.1517331223,4.6946507524988865,453.1929166666667
DQNPER,512,317,-2915692.5444998867,4.039673055614579,445.3540277777778
DQNPER,512,318,-2754608.4155275817,4.076327623812838,423.34777777777776
DQNPER,512,319,-2902213.120449253,4.202928949554459,445.1144444444444
DQNPER,512,320,-2554546.8761128234,4.497321239687088,399.7713888888889
DQNPER,512,321,-2768066.5188657995,4.303742861388465,427.49111111111114
DQNPER,512,322,-2793811.1381930527,4.037664809024565,428.4059722222222
DQNPER,512,323,-2819861.071909379,4.089707397792067,432.5444444444444
DQNPER,512,324,-2797786.366731838,4.186189416025971,430.4433333333333
DQNPER,512,325,-2885046.6807346116,3.982615605778047,440.52708333333334
DQNPER,512,326,-2831144.286677925,4.479496091877764,438.00944444444445
DQNPER,512,327,-2797437.632238303,4.090755170544825,429.44055555555553
DQNPER,512,328,-2760654.487152189,4.189812743035182,425.3223611111111
DQNPER,512,329,-2949616.432007185,4.079619063335436,450.4651388888889
DQNPER,512,330,-2957031.5032206494,4.199229189228683,452.6911111111111
DQNPER,512,331,-2733061.9922324386,4.210305728930941,421.695
DQNPER,512,332,-2649187.7764787707,4.7709892977899235,415.6526388888889
DQNPER,512,333,-2806538.085664524,4.055026648865913,430.34722222222223
DQNPER,512,334,-2684263.06793803,4.002679672389983,412.8411111111111
DQNPER,512,335,-2842636.646201136,3.916338305712382,433.9740277777778
DQNPER,512,336,-2569902.8057519495,4.225933319118996,399.1902777777778
DQNPER,512,337,-2908991.2804922806,4.114315613379191,445.1697222222222
DQNPER,512,338,-2871632.882550364,4.201251698450584,440.85041666666666
DQNPER,512,339,-2823506.7468107305,3.957711908919318,431.73083333333335
DQNPER,512,340,-2861723.417684323,4.010452594637826,437.5661111111111
DQNPER,512,341,-2896837.133087237,4.969567685405843,452.0341666666667
DQNPER,512,342,-2792930.028762332,4.320055225226583,431.1075
DQNPER,512,343,-2735174.8537170207,4.082863205395327,420.7140277777778
DQNPER,512,344,-2867209.027256834,4.14718024163891,439.6952777777778
DQNPER,512,345,-2943902.7374369022,4.532642612638191,454.20180555555555
DQNPER,512,346,-2890994.4197936654,4.2805359044406055,444.3323611111111
DQNPER,512,347,-2601800.980991323,4.955111461819834,410.9123611111111
DQNPER,512,348,-2919429.013328607,4.186749880750205,447.34375
DQNPER,512,349,-2805117.674387746,4.249046256563773,432.0901388888889
DQNPER,512,350,-2910874.7248188346,3.9588649926002852,443.87680555555556
DQNPER,512,351,-2789427.838088047,4.497766214004028,432.39819444444447
DQNPER,512,352,-2796790.48642084,4.501784984976922,433.4609722222222
DQNPER,512,353,-2703774.7124591745,4.280004061845118,418.32430555555555
DQNPER,512,354,-2775864.8734460226,4.385557384060456,429.3923611111111
DQNPER,512,355,-2797871.7359541445,4.532587076747776,433.9191666666667
DQNPER,512,356,-2694037.169237968,4.388081052955793,418.0526388888889
DQNPER,512,357,-2646230.331748344,4.784134362470119,415.37333333333333
DQNPER,512,358,-2710478.1907876367,4.768650209107916,424.14180555555555
DQNPER,512,359,-2947399.9298828417,4.511362159956548,454.4747222222222
DQNPER,512,360,-2791031.6751052816,4.260074024483948,430.2440277777778
DQNPER,512,361,-2700070.3525100644,4.252397948284538,417.53375
DQNPER,512,362,-2979234.00960298,4.011583261381665,453.8983333333333
DQNPER,512,363,-2891532.9217252466,4.841112283821992,450.0129166666667
DQNPER,512,364,-2598172.2275793976,5.12064970763369,412.06375
DQNPER,512,365,-2774266.286540793,3.98899608053839,425.20472222222224
DQNPER,512,366,-2810202.76988135,4.1085171488507655,431.3911111111111
DQNPER,512,367,-2781393.101547785,4.014234761662374,426.44694444444445
DQNPER,512,368,-2793474.2480728338,4.238441065301102,430.36694444444447
DQNPER,512,369,-2869905.185471265,4.028678041810663,438.8847222222222
DQNPER,512,370,-2963641.8849650137,3.9498488777811156,451.11541666666665
DQNPER,512,371,-2805670.934839636,4.159014858612833,431.26666666666665
DQNPER,512,372,-2901413.261248304,4.292815886307649,445.90222222222224
DQNPER,512,373,-2867798.6153025837,4.197269298020048,440.27805555555557
DQNPER,512,374,-2674989.794305502,4.248572367956482,414.01208333333335
DQNPER,512,375,-2735281.530723328,4.63067326093706,426.20694444444445
DQNPER,512,376,-2826635.8084334033,4.320183285492826,435.79013888888886
DQNPER,512,377,-2853799.0751848924,4.018360128194585,436.5445833333333
DQNPER,512,378,-2994556.955754145,4.133070123409507,457.2413888888889
DQNPER,512,379,-2897671.095536268,4.322457076934126,445.6788888888889
DQNPER,512,380,-2635760.5961756585,4.932991805385303,415.40777777777777
DQNPER,512,381,-2748244.5755269327,3.967367065457642,421.37430555555557
DQNPER,512,382,-2967023.5849276665,4.839741962490207,460.4840277777778
DQNPER,512,383,-2706122.2669323077,4.179593581121792,417.64625
DQNPER,512,384,-3001576.9343907707,4.574000988981195,462.62569444444443
DQNPER,512,385,-2972060.1686188136,5.0778588622726355,463.5647222222222
DQNPER,512,386,-2964600.808976768,4.699044402003921,458.74055555555555
DQNPER,512,387,-2588814.157458264,4.931456231617483,408.8720833333333
DQNPER,512,388,-2970113.886871844,4.204029416148281,454.55611111111114
DQNPER,512,389,-2854785.1842390383,4.894372529180941,445.44166666666666
DQNPER,512,390,-2807112.86081098,3.977779771344009,429.65458333333333
DQNPER,512,391,-2708196.436846848,4.18478566467985,417.98625
DQNPER,512,392,-2873749.7349463915,4.40958708808802,443.22777777777776
