Agent,Hidden_Layer_Size,Episode,Total_Rewards,Average_Speed,Average_Waiting_Time
DoubleDQN,512,92,-2630192.111186771,3.9559846245937433,404.8643055555556
DoubleDQN,512,93,-1515423.1714223607,4.5926921339359925,256.40236111111113
DoubleDQN,512,94,-1035926.9770587058,4.8780420620017315,192.65916666666666
DoubleDQN,512,95,-1398270.4131376198,4.7054804467434,241.2590277777778
DoubleDQN,512,96,-1456863.2202999385,4.5383025654046465,247.7251388888889
DoubleDQN,512,97,-1428580.792151439,4.683794624789642,245.25194444444443
DoubleDQN,512,98,-1441616.421830268,4.764077549657257,247.86527777777778
DoubleDQN,512,99,-1236661.5046242028,4.810590287374301,219.86444444444444
DoubleDQN,512,100,-1359592.9012045166,4.736737556791351,236.19972222222222
DoubleDQN,512,101,-1509037.3051022538,4.580829166307452,255.39680555555555
DoubleDQN,512,102,-1407723.2463173682,4.615246649418078,241.66958333333332
DoubleDQN,512,103,-1583446.685561539,4.609546104449524,266.0186111111111
DoubleDQN,512,104,-1527221.6484429133,4.563324397914129,257.7473611111111
DoubleDQN,512,105,-1441868.9900117677,4.572180763700544,245.9813888888889
DoubleDQN,512,106,-1283914.049591337,4.788582719051744,226.2072222222222
DoubleDQN,512,107,-2699514.297074168,4.233884829181899,417.2713888888889
DoubleDQN,512,108,-2403674.4866277203,4.120507192369366,375.04875
DoubleDQN,512,109,-2539483.7199766487,3.9827817254889775,392.5338888888889
DoubleDQN,512,110,-2480448.6827547625,3.892851684830034,383.4352777777778
DoubleDQN,512,111,-2508379.0988224084,4.009776465401856,388.48375
DoubleDQN,512,112,-2568056.5347590726,4.056645411363419,397.24097222222224
DoubleDQN,512,113,-2578446.802287203,4.155586143378517,399.67347222222224
DoubleDQN,512,114,-2646819.6560946074,4.483032628604378,412.44416666666666
DoubleDQN,512,115,-2622739.931685094,3.9765010073641154,404.03444444444443
DoubleDQN,512,116,-2625875.409953271,3.9500776979905883,404.2056944444444
DoubleDQN,512,117,-2602435.6581213335,4.074171476460515,402.1911111111111
DoubleDQN,512,118,-2584194.6711448124,4.025268515988843,399.1686111111111
DoubleDQN,512,119,-2770872.548202526,4.16168689391768,426.4602777777778
DoubleDQN,512,120,-2547834.4587648963,4.047077021853937,394.33666666666664
DoubleDQN,512,121,-2467140.5429385374,4.218478635764044,384.84319444444446
DoubleDQN,512,122,-2805177.2182923686,3.920483138620899,428.8127777777778
DoubleDQN,512,123,-2558436.8933397676,4.006459873128484,395.40305555555557
DoubleDQN,512,124,-1098668.6264033136,4.848477486254164,201.07763888888888
DoubleDQN,512,125,-1041636.8935178003,4.916765445019288,193.83944444444444
DoubleDQN,512,126,-1308760.5925406045,4.634589063437777,228.11819444444444
DoubleDQN,512,127,-1087691.9927735738,4.849486286598047,199.56319444444443
DoubleDQN,512,128,-964085.2720040901,4.969885188603674,183.59958333333333
DoubleDQN,512,129,-1103867.9989219988,4.806416756018253,201.37916666666666
DoubleDQN,512,130,-1076119.3608104363,4.8436478404121805,197.8975
DoubleDQN,512,131,-1116638.2638801795,4.804926964978056,203.13791666666665
DoubleDQN,512,132,-947387.2361824231,4.999941241510541,181.58097222222221
DoubleDQN,512,133,-1146957.1697246553,4.808706049691243,207.38666666666666
DoubleDQN,512,134,-1207339.1142354908,4.738526264365284,215.07125
DoubleDQN,512,135,-1036336.8698529201,4.928821328838752,193.2238888888889
DoubleDQN,512,136,-1276363.2233144813,4.786010860962819,225.1327777777778
DoubleDQN,512,137,-932688.9483893639,5.003848017289311,179.57861111111112
DoubleDQN,512,138,-2819916.7490989217,3.8404479856114864,430.0595833333333
DoubleDQN,512,139,-2602410.787540694,3.9982807879656277,401.42875
DoubleDQN,512,140,-2784178.5361855873,4.324700957281381,429.93847222222223
DoubleDQN,512,141,-2622808.4142371244,4.2152304230507776,406.43125
DoubleDQN,512,142,-2642776.239624899,3.9522328417509986,406.57458333333335
DoubleDQN,512,143,-2787464.393253133,4.169508493514505,428.84291666666667
DoubleDQN,512,144,-2670482.387150281,4.073869684392914,411.63902777777776
DoubleDQN,512,145,-2479359.64939313,4.274949380385488,387.105
DoubleDQN,512,146,-2693921.5817477657,3.9020753104347685,413.1765277777778
DoubleDQN,512,147,-2507496.506019155,4.167145813476144,389.9348611111111
DoubleDQN,512,148,-2601287.0012011235,3.9943472646151466,401.23333333333335
DoubleDQN,512,149,-2716480.4548247266,3.9358826308400534,416.6477777777778
DoubleDQN,512,150,-2704086.356890741,4.251800665464051,418.0855555555556
DoubleDQN,512,151,-2766009.1409769664,4.062817548919622,424.7961111111111
DoubleDQN,512,152,-2882989.6690013777,4.554185230086898,445.95708333333334
DoubleDQN,512,153,-2554727.53623737,4.084923169204194,395.6725
DoubleDQN,512,154,-2655525.307171722,3.970079126054086,408.52375
DoubleDQN,512,155,-2680549.3569997605,4.178411773341294,414.0826388888889
DoubleDQN,512,156,-2778930.3120040395,3.7748568313275648,423.7111111111111
DoubleDQN,512,157,-2641283.9881611196,4.158361339290454,408.42861111111114
DoubleDQN,512,158,-2567504.2861849642,3.903579415317794,395.6336111111111
DoubleDQN,512,159,-2754525.013511133,3.9224582037564284,421.7975
DoubleDQN,512,160,-2599158.714295097,4.119767919821774,402.19194444444446
DoubleDQN,512,161,-2796911.947643762,3.960056342862764,428.06055555555554
DoubleDQN,512,162,-2718559.726999773,4.160656634349085,419.18430555555557
DoubleDQN,512,163,-2746695.1937790113,3.9754973685143944,421.24041666666665
DoubleDQN,512,164,-2681323.960464604,3.9152228282742945,411.55833333333334
DoubleDQN,512,165,-2751416.0416664397,3.9815828148923447,421.95694444444445
DoubleDQN,512,166,-2639372.141651715,4.002386981142385,406.60333333333335
DoubleDQN,512,167,-2675496.3742362144,4.29495320402518,414.54625
DoubleDQN,512,168,-1183848.1252177826,4.79654000198312,212.38875
DoubleDQN,512,169,-1061368.9782849764,4.9075142674384615,196.4875
DoubleDQN,512,170,-978631.3209833965,4.857578949929254,184.49680555555557
DoubleDQN,512,171,-946314.1504927024,4.917400763930015,180.60652777777779
DoubleDQN,512,172,-1018769.9273824057,4.880584417796316,190.30166666666668
DoubleDQN,512,173,-948906.5076042766,4.95636802699736,181.35625
DoubleDQN,512,174,-807266.650457036,5.109491046448733,163.21527777777777
DoubleDQN,512,175,-1041322.0495061798,4.869929943638043,193.32736111111112
DoubleDQN,512,176,-1039865.929444102,4.878667722605186,193.2125
DoubleDQN,512,177,-814199.0921740768,5.001526574797102,163.09847222222223
DoubleDQN,512,178,-803148.6396203593,5.11542175216788,162.70263888888888
DoubleDQN,512,179,-751893.2417994721,5.08660783263792,155.29569444444445
DoubleDQN,512,180,-919165.7473093087,4.941142475528194,177.07333333333332
DoubleDQN,512,181,-1003417.8771803594,4.910835115701409,188.47194444444443
DoubleDQN,512,182,-794206.8161677282,5.053766521518736,160.84416666666667
DoubleDQN,512,183,-1151600.7360229064,4.739184294987631,207.33638888888888
DoubleDQN,512,184,-868156.3683025842,4.995536629454405,170.5326388888889
DoubleDQN,512,185,-1016117.4156166961,4.972869305813732,190.85611111111112
DoubleDQN,512,186,-981055.8728766056,4.9089740639729555,185.3475
DoubleDQN,512,187,-756362.3897408284,5.075522443993864,155.80555555555554
DoubleDQN,512,188,-1113433.6087109214,4.873908287847375,203.3826388888889
DoubleDQN,512,189,-2621319.77577064,4.208808735200268,406.16027777777776
DoubleDQN,512,190,-2743418.457194896,4.020243709465788,421.23277777777776
DoubleDQN,512,191,-2770363.243538768,3.896746676044659,423.7401388888889
DoubleDQN,512,192,-2640760.3014619513,4.622495890039319,412.9972222222222
DoubleDQN,512,193,-2853136.8542140266,4.015488197096693,436.4238888888889
DoubleDQN,512,194,-2560070.073471554,4.08076292954052,396.37291666666664
DoubleDQN,512,195,-2567893.8621029183,4.242488092690839,399.07680555555555
DoubleDQN,512,196,-685090.8046854883,5.19075279434612,147.05902777777777
DoubleDQN,512,197,-806551.6010345202,5.070366731649509,162.72472222222223
DoubleDQN,512,198,-912773.7322059848,5.055878799043978,177.33291666666668
DoubleDQN,512,199,-985477.0783832585,4.910040654512457,185.97222222222223
DoubleDQN,512,200,-929226.1914574775,4.978039085450297,178.83958333333334
DoubleDQN,512,201,-880095.4006210236,5.082077849675782,173.05625
DoubleDQN,512,202,-928152.5231610822,4.915853920756665,178.06861111111112
DoubleDQN,512,203,-872887.5132612851,5.0516040631073,171.75041666666667
DoubleDQN,512,204,-693710.7523117018,5.132378520787519,147.6725
DoubleDQN,512,205,-953234.3319030814,5.00187046850262,182.41236111111112
DoubleDQN,512,206,-734691.7462019266,5.179920273668056,153.83972222222224
DoubleDQN,512,207,-817081.2845426891,5.020982236829028,163.69333333333333
DoubleDQN,512,208,-1110252.5989489518,4.86625564589541,202.86430555555555
DoubleDQN,512,209,-713688.6833646862,5.1317405901288815,150.44083333333333
DoubleDQN,512,210,-814603.7836140979,5.038766972948306,163.52708333333334
DoubleDQN,512,211,-898852.4831336021,5.053951702893496,175.3801388888889
DoubleDQN,512,212,-685607.9134489583,5.217223507154453,147.39555555555555
DoubleDQN,512,213,-1016151.4468371755,4.912507759135727,190.25722222222223
DoubleDQN,512,214,-800595.0757243173,4.912262912815556,160.3163888888889
DoubleDQN,512,215,-731130.2011759026,5.176038953938404,153.30625
DoubleDQN,512,216,-823284.5636768434,5.054311694755104,164.88819444444445
DoubleDQN,512,217,-762512.739124096,5.178170371864468,157.68625
DoubleDQN,512,218,-845171.4073435292,5.06503608832687,168.03527777777776
DoubleDQN,512,219,-2588335.8966038944,4.078015385545478,400.27125
DoubleDQN,512,220,-2826689.9817684884,4.160514206536427,434.2009722222222
DoubleDQN,512,221,-1023498.3280453485,4.906439965168342,191.21694444444444
DoubleDQN,512,222,-848162.64003479,5.1177967474421155,168.97833333333332
DoubleDQN,512,223,-744284.8348175252,5.080613484924976,154.17902777777778
DoubleDQN,512,224,-712443.0400594912,5.169235636213754,150.64277777777778
DoubleDQN,512,225,-802289.4408213943,5.052230067904334,161.95138888888889
DoubleDQN,512,226,-769430.9357437267,5.138139862664201,158.24680555555557
DoubleDQN,512,227,-733900.7838255643,5.061864192225055,152.54930555555555
DoubleDQN,512,228,-928656.532452852,4.910992680418093,178.09
DoubleDQN,512,229,-741712.0398858786,5.0740411920065265,153.75597222222223
DoubleDQN,512,230,-794741.4067027263,5.083911097997235,161.2198611111111
DoubleDQN,512,231,-781233.1936410031,5.143497391520266,159.93958333333333
DoubleDQN,512,232,-727651.7443773261,5.191656410247331,152.97930555555556
DoubleDQN,512,233,-516937.092250322,5.325054358318969,125.04736111111112
DoubleDQN,512,234,-911619.1550751956,5.045956259659149,177.07333333333332
DoubleDQN,512,235,-851593.8694166973,5.027876892553134,168.55569444444444
DoubleDQN,512,236,-750143.6394322473,5.1243800889510585,155.43041666666667
DoubleDQN,512,237,-620163.2306692436,5.215802433974735,138.29180555555556
DoubleDQN,512,238,-870278.4604357277,5.000674239030954,170.87875
DoubleDQN,512,239,-749003.3362549795,5.187689856267765,155.9051388888889
DoubleDQN,512,240,-692042.348991504,5.163175789764646,147.74875
DoubleDQN,512,241,-742579.4906877547,5.16607659921653,154.79680555555555
DoubleDQN,512,242,-766345.0578835623,4.973193717575976,156.16875
DoubleDQN,512,243,-661325.1794512022,5.208664256986087,143.9373611111111
DoubleDQN,512,244,-654632.0892838035,5.185596063298005,142.77708333333334
DoubleDQN,512,245,-944415.938077447,5.076431494926909,181.93319444444444
DoubleDQN,512,246,-582594.6665859056,5.270324158233462,133.61916666666667
DoubleDQN,512,247,-684506.9636908595,5.114764473001642,146.21805555555557
DoubleDQN,512,248,-759820.5882080296,5.133283578295831,156.8634722222222
DoubleDQN,512,249,-721007.6753026433,5.152893479397164,151.6688888888889
DoubleDQN,512,250,-823081.3412799917,5.0204120055954595,164.5209722222222
DoubleDQN,512,251,-702123.3361436332,5.151092634717619,149.02805555555557
DoubleDQN,512,252,-901512.0633429991,5.062332533130043,175.83333333333334
DoubleDQN,512,253,-836010.8431082757,5.072807814921121,166.84069444444444
DoubleDQN,512,254,-783981.8527024621,5.125279904154233,160.13916666666665
DoubleDQN,512,255,-901503.1197217376,5.07285952710365,175.9373611111111
DoubleDQN,512,256,-919962.3968471057,4.997675121529983,177.74930555555557
DoubleDQN,512,257,-911153.6235998343,4.957491416745255,176.12402777777777
DoubleDQN,512,258,-901247.2165570674,4.955441514009731,174.7276388888889
DoubleDQN,512,259,-1163130.273489522,4.8159684982649935,209.70555555555555
DoubleDQN,512,260,-719542.0950122176,5.150554316503765,151.44194444444443
DoubleDQN,512,261,-1064962.9122915373,4.832779071197364,196.23930555555555
DoubleDQN,512,262,-1095939.0904575626,4.836429374558677,200.57805555555555
DoubleDQN,512,263,-1108154.0920980861,4.81179046244572,202.02819444444444
DoubleDQN,512,264,-1296099.0187476461,4.75655536952494,227.57930555555555
DoubleDQN,512,265,-1372942.2149602093,4.556372082682206,236.2501388888889
DoubleDQN,512,266,-1512878.440159599,4.67877173690111,256.90972222222223
DoubleDQN,512,267,-2271206.0109630353,4.052388796026966,355.9691666666667
DoubleDQN,512,268,-1250818.3822288937,4.81818921048151,221.90666666666667
DoubleDQN,512,269,-2826300.7826993605,4.172600305835868,434.2677777777778
DoubleDQN,512,270,-2678099.9604315255,4.557750624978652,417.53583333333336
DoubleDQN,512,271,-2683119.525355453,4.278714992382663,415.4426388888889
DoubleDQN,512,272,-2742484.887311266,4.100237738274928,421.90305555555557
DoubleDQN,512,273,-2754336.6623896905,4.127365864711943,423.8204166666667
DoubleDQN,512,274,-2669362.9648850244,4.253069998045187,413.27555555555557
DoubleDQN,512,275,-2787918.0540430113,4.00473542022885,427.2581944444444
DoubleDQN,512,276,-1053564.8451352385,4.925710560602868,195.58555555555554
DoubleDQN,512,277,-812931.552636997,5.072422960384385,163.6313888888889
DoubleDQN,512,278,-695127.5714677528,5.087436587496773,147.41986111111112
DoubleDQN,512,279,-633317.9434608225,5.160153644254458,139.5623611111111
DoubleDQN,512,280,-692470.1207440328,5.231040072337158,148.48680555555555
DoubleDQN,512,281,-661729.3551298456,5.17813403772722,143.68819444444443
DoubleDQN,512,282,-600544.8952318097,5.22054320433751,135.61444444444444
DoubleDQN,512,283,-707558.3105657485,5.179162435342401,150.0636111111111
DoubleDQN,512,284,-726169.6037200332,5.111561139499764,151.9725
DoubleDQN,512,285,-624279.868243889,5.157974132537973,138.28527777777776
DoubleDQN,512,286,-884265.6901599042,4.954657157475342,172.36125
DoubleDQN,512,287,-782070.5340900605,5.104200995885601,159.66291666666666
DoubleDQN,512,288,-625620.0028126586,5.291819489272764,139.8098611111111
DoubleDQN,512,289,-622418.3849122878,5.130397511565976,137.75097222222223
DoubleDQN,512,290,-638103.4457118557,5.137410556771271,139.99958333333333
DoubleDQN,512,291,-762972.8152877077,5.069099866202147,156.65944444444443
DoubleDQN,512,292,-619910.1542343126,5.32148405417287,139.31347222222223
DoubleDQN,512,293,-671328.8775810167,5.21366844952189,145.37680555555556
DoubleDQN,512,294,-720940.5476600118,5.1378952521118135,151.50958333333332
DoubleDQN,512,295,-668107.0562158464,5.16170763396855,144.40972222222223
DoubleDQN,512,296,-667155.4205527768,5.209480352069445,144.7552777777778
DoubleDQN,512,297,-653492.3387163021,5.208842600685829,142.85125
DoubleDQN,512,298,-591702.9736665481,5.252903227118356,134.71
DoubleDQN,512,299,-605639.0166608397,5.199110961572392,136.10763888888889
DoubleDQN,512,300,-569366.575701182,5.309547644349673,132.17416666666668
DoubleDQN,512,301,-618359.541093462,5.326048125475061,139.14375
DoubleDQN,512,302,-679377.9419916299,5.195223109904855,146.31027777777777
DoubleDQN,512,303,-737907.444989308,5.056674454084089,153.05388888888888
DoubleDQN,512,304,-666949.1046070057,5.132415294540955,143.95597222222221
DoubleDQN,512,305,-572455.0021452488,5.252402830694366,132.03166666666667
DoubleDQN,512,306,-628606.0429540949,5.2439994866074215,139.7463888888889
DoubleDQN,512,307,-667890.2068067173,5.168997209035473,144.4525
DoubleDQN,512,308,-743950.7528897686,5.181906292144205,155.14555555555555
DoubleDQN,512,309,-686679.0480789208,5.091749411453731,146.28958333333333
DoubleDQN,512,310,-594263.0711731315,5.245679649791864,134.99333333333334
DoubleDQN,512,311,-754485.3591076044,5.077092314582785,155.56055555555557
DoubleDQN,512,312,-683083.134232576,5.184359327822938,146.71625
DoubleDQN,512,313,-709273.0393555588,5.1966939805087815,150.47708333333333
DoubleDQN,512,314,-744459.7771269747,5.065753174748566,154.0547222222222
DoubleDQN,512,315,-646530.7490415212,5.248378569306007,142.27972222222223
DoubleDQN,512,316,-625659.6685438342,5.1527407960585885,138.42458333333335
DoubleDQN,512,317,-787445.1522199436,5.074567410517456,160.11305555555555
DoubleDQN,512,318,-637732.0051206262,5.273388901019815,141.30777777777777
DoubleDQN,512,319,-790719.7121793554,5.044226297986324,160.26444444444445
DoubleDQN,512,320,-615281.4544997306,5.277424326622156,138.23
DoubleDQN,512,321,-2922067.4201014224,4.053924783349715,446.38194444444446
DoubleDQN,512,322,-961908.3919789834,4.9210779658014365,182.80916666666667
DoubleDQN,512,323,-800773.4859752206,5.136687775839783,162.58541666666667
DoubleDQN,512,324,-767295.67169924,5.134796306897179,157.91680555555556
DoubleDQN,512,325,-839189.2844551055,5.05139890670525,167.06805555555556
DoubleDQN,512,326,-826149.8540178869,5.04311321702158,165.17416666666668
DoubleDQN,512,327,-806733.2103255511,5.108941603917237,163.13569444444445
DoubleDQN,512,328,-890621.7307692866,4.901976036765686,172.71722222222223
DoubleDQN,512,329,-773290.6312326569,5.1215885356164526,158.6173611111111
DoubleDQN,512,330,-819848.5516082648,5.1327285311683015,165.1951388888889
DoubleDQN,512,331,-962284.8670738848,4.990835257874791,183.55902777777777
DoubleDQN,512,332,-812779.25711143,5.061524285722899,163.50125
DoubleDQN,512,333,-789704.9108050999,5.099084651772671,160.67208333333335
DoubleDQN,512,334,-769718.7931008082,5.109002953436014,157.99541666666667
DoubleDQN,512,335,-770290.613424971,5.138852671955627,158.37333333333333
DoubleDQN,512,336,-871718.0428959107,4.965082814670098,170.72277777777776
DoubleDQN,512,337,-837107.7468742701,5.0640591508103805,166.90555555555557
DoubleDQN,512,338,-533568.2621642668,5.363996443885336,127.74666666666667
DoubleDQN,512,339,-713574.2027514422,5.240150045527075,151.5090277777778
DoubleDQN,512,340,-689774.4031781203,5.221425038122963,148.01625
DoubleDQN,512,341,-622341.0273120784,5.096527477193581,137.40152777777777
DoubleDQN,512,342,-589366.8341884144,5.2441273859485795,134.29777777777778
DoubleDQN,512,343,-544714.5873149805,5.359450261520987,129.24930555555557
DoubleDQN,512,344,-746503.6953438687,5.074184866703272,154.42291666666668
DoubleDQN,512,345,-603467.5689189039,5.276256070341751,136.5775
DoubleDQN,512,346,-664035.7472940793,5.236142482186343,144.5886111111111
DoubleDQN,512,347,-675111.0737602666,5.196137946179164,145.72680555555556
DoubleDQN,512,348,-634197.1031463409,5.292429206528733,141.00722222222223
DoubleDQN,512,349,-758570.001023948,5.083402842654535,156.19097222222223
DoubleDQN,512,350,-763575.9976082117,5.058389001104826,156.63611111111112
DoubleDQN,512,351,-764697.9086060887,5.195890240250117,158.16694444444445
DoubleDQN,512,352,-885165.1766673456,5.037789291869777,173.3175
DoubleDQN,512,353,-981576.5973523494,4.874991778873448,185.08
DoubleDQN,512,354,-875999.4124313289,5.149272131132379,173.15930555555556
DoubleDQN,512,355,-1776754.782529467,4.372933641403549,290.50083333333333
DoubleDQN,512,356,-2847940.2199028335,4.552524799458086,441.0725
DoubleDQN,512,357,-2894354.9773244048,4.144639267463751,443.4401388888889
DoubleDQN,512,358,-2944100.862708883,4.4841408708198465,453.74430555555557
DoubleDQN,512,359,-781577.0894052339,5.143498838884293,159.9873611111111
DoubleDQN,512,360,-836168.883164402,5.100501702987892,167.13958333333332
DoubleDQN,512,361,-719439.1256720802,5.275206671438895,152.67416666666668
DoubleDQN,512,362,-641842.9030889319,5.136431982123607,140.50916666666666
DoubleDQN,512,363,-687873.6348280146,5.074199595389463,146.28
DoubleDQN,512,364,-564833.4988381839,5.332062600271076,131.7697222222222
DoubleDQN,512,365,-595615.9495594735,5.244334115583455,135.1677777777778
DoubleDQN,512,366,-705092.4784306408,5.106840656550248,148.99791666666667
DoubleDQN,512,367,-598650.4668604295,5.1998130423426705,135.14402777777778
DoubleDQN,512,368,-557520.7105767188,5.259281880618311,130.02625
DoubleDQN,512,369,-585009.5377978297,5.152075943795044,132.77208333333334
DoubleDQN,512,370,-578968.4511765308,5.276354928199908,133.17583333333334
DoubleDQN,512,371,-590038.6940189034,5.199504330801861,133.94486111111112
DoubleDQN,512,372,-667738.8799182315,5.15972397147316,144.33875
DoubleDQN,512,373,-621275.0970427585,5.225304289731323,138.54125
DoubleDQN,512,374,-576728.1194705022,5.277540091015942,132.87652777777777
DoubleDQN,512,375,-735603.0756189483,4.98655458283869,152.0326388888889
