Agent,Hidden_Layer_Size,Episode,Total_Rewards,Average_Speed,Average_Waiting_Time
DoubleDQN,128,72,-1824486.5624618444,4.431200589129158,297.7129166666667
DoubleDQN,128,73,-1671791.3908096333,4.445286306408216,276.6461111111111
DoubleDQN,128,74,-2131446.099831031,4.292901456745573,338.96319444444447
DoubleDQN,128,75,-2550743.452594012,3.940979882480881,393.6797222222222
DoubleDQN,128,76,-2512610.9332148833,4.093917656538418,389.91291666666666
DoubleDQN,128,77,-2612968.396992117,4.065591770622432,403.56819444444443
DoubleDQN,128,78,-1887862.2265204098,4.383260809366892,306.03569444444446
DoubleDQN,128,79,-2514325.8274913738,4.058530234513159,389.7972222222222
DoubleDQN,128,80,-2596384.691786209,3.9744071172915736,400.35305555555556
DoubleDQN,128,81,-2720497.0636722255,4.113804735097178,418.9848611111111
DoubleDQN,128,82,-2508590.012596425,4.431638784872176,392.7316666666667
DoubleDQN,128,83,-2678519.8960127863,4.100140394954385,413.0180555555556
DoubleDQN,128,84,-2520675.22486451,4.0210941584956865,390.3047222222222
DoubleDQN,128,85,-2791523.716726442,3.9316289939841393,427.02791666666667
DoubleDQN,128,86,-2614239.756245636,4.002239555482524,403.11125
DoubleDQN,128,87,-1436724.0701233284,4.674554654338686,246.29055555555556
DoubleDQN,128,88,-2209826.8322769916,4.138335725426238,348.30375
DoubleDQN,128,89,-2715280.680711064,4.060407273023841,417.7263888888889
DoubleDQN,128,90,-2593954.8937561545,4.037973756741433,400.65125
DoubleDQN,128,91,-2711561.463286005,4.0468825158549,417.07458333333335
DoubleDQN,128,92,-2550727.631637622,4.026116287829273,394.5288888888889
DoubleDQN,128,93,-2632307.3055293527,3.955009704546746,405.1483333333333
DoubleDQN,128,94,-2583332.5504994416,4.054200747553638,399.33819444444447
DoubleDQN,128,95,-2674035.6445230483,3.980504997697597,411.1988888888889
DoubleDQN,128,96,-2603970.587772912,4.182241901607212,403.485
DoubleDQN,128,97,-2433761.073383529,4.016012928041089,378.1825
DoubleDQN,128,98,-2442434.1106040124,4.041456857828577,379.64152777777775
DoubleDQN,128,99,-2377803.800987399,4.079044491603556,371.0409722222222
DoubleDQN,128,100,-2704811.451858138,4.138952121826368,417.0577777777778
DoubleDQN,128,101,-2566289.470649854,4.242354640605267,398.85263888888886
DoubleDQN,128,102,-2572527.087829353,4.205901623245585,399.3544444444444
DoubleDQN,128,103,-2588670.599072195,4.231047300517104,401.84805555555556
DoubleDQN,128,104,-2438992.265070019,3.913996376291074,377.8888888888889
DoubleDQN,128,105,-2463931.333841024,4.025675978984425,382.46944444444443
DoubleDQN,128,106,-2485300.992841111,4.147347384852239,386.65416666666664
DoubleDQN,128,107,-2462196.679536216,4.089129512585438,382.86305555555555
DoubleDQN,128,108,-2687868.064654638,3.866679714001151,411.9818055555556
DoubleDQN,128,109,-2768349.9833751074,3.9680280683331537,424.17333333333335
DoubleDQN,128,110,-2463627.8358789235,4.277766234436886,384.9481944444444
DoubleDQN,128,111,-2710497.7734520216,4.101447654497719,417.4725
DoubleDQN,128,112,-2482197.3558480833,4.411509016228035,388.8647222222222
DoubleDQN,128,113,-2858888.8147391756,4.220933195589981,439.27722222222224
DoubleDQN,128,114,-2645931.714859774,4.165976246764739,409.1502777777778
DoubleDQN,128,115,-2734621.5210061534,3.910034488369733,418.9088888888889
DoubleDQN,128,116,-2599827.6255049054,4.011074704524643,401.1979166666667
DoubleDQN,128,117,-2706388.2402881817,3.87173283093708,414.6045833333333
DoubleDQN,128,118,-2830684.290346857,4.0321071394818295,433.4716666666667
DoubleDQN,128,119,-2642127.601831648,4.087630591963021,407.8384722222222
DoubleDQN,128,120,-2601056.2329767495,3.997357934945308,401.2313888888889
DoubleDQN,128,121,-2666249.5402060337,4.1798953391801,412.1113888888889
DoubleDQN,128,122,-2514042.019719122,4.252055348185032,391.69305555555553
DoubleDQN,128,123,-2438784.397423488,4.255313990893671,381.27319444444447
DoubleDQN,128,124,-2590220.755247084,3.976989569605683,399.5227777777778
DoubleDQN,128,125,-2598031.280653878,4.081982274778279,401.6575
DoubleDQN,128,126,-2410746.1232823743,4.055581681398975,375.38166666666666
DoubleDQN,128,127,-2548831.7097487557,3.9973374242293045,393.97777777777776
DoubleDQN,128,128,-2721586.104418862,3.8708597177294863,416.70666666666665
DoubleDQN,128,129,-2424557.3893136587,4.075230764502547,377.4963888888889
DoubleDQN,128,130,-1157842.3080223168,4.932231910182332,210.13375
DoubleDQN,128,131,-1034983.6673931289,4.988379699336114,193.6315277777778
DoubleDQN,128,132,-1020589.1302403252,4.925539934647741,191.0038888888889
DoubleDQN,128,133,-904855.8366411083,5.048002347551019,176.15444444444444
DoubleDQN,128,134,-1313619.2015992599,4.695330605169425,229.40041666666667
DoubleDQN,128,135,-1026067.4278976964,4.964077467663419,192.15013888888888
DoubleDQN,128,136,-1036330.336385394,4.938675960915286,193.3215277777778
DoubleDQN,128,137,-1153253.7954897247,4.813989026543942,208.31402777777777
DoubleDQN,128,138,-1013266.1627724135,4.921664482929984,189.94805555555556
DoubleDQN,128,139,-1280285.8050853484,4.726947224739347,225.08694444444444
DoubleDQN,128,140,-1215130.357711532,4.792314550223957,216.69125
DoubleDQN,128,141,-1067634.9944166194,4.914875154228905,197.43138888888888
DoubleDQN,128,142,-1218448.3623762752,4.708092262540043,216.3098611111111
DoubleDQN,128,143,-1169696.6510350818,4.840338255323761,210.86125
DoubleDQN,128,144,-1019059.6434384476,4.982227253052646,191.35833333333332
DoubleDQN,128,145,-1138423.655521417,4.89672708405284,207.08166666666668
DoubleDQN,128,146,-2752674.415651792,3.9500915094609756,421.81680555555556
DoubleDQN,128,147,-2624166.534398834,3.8268120778792754,402.73569444444445
DoubleDQN,128,148,-2631002.712643866,4.144254054695662,406.8595833333333
DoubleDQN,128,149,-2642226.686524344,4.471934981673392,411.6952777777778
DoubleDQN,128,150,-2666629.773461152,4.000572650960992,410.37097222222224
DoubleDQN,128,151,-2635160.7823712938,3.913933636114932,405.13388888888886
DoubleDQN,128,152,-2697262.538915094,3.9466036854391273,414.0858333333333
DoubleDQN,128,153,-2617187.1503428384,4.4138868717944035,407.63708333333335
DoubleDQN,128,154,-2678996.9345419966,4.278584309415582,414.86875
DoubleDQN,128,155,-2799441.3297655154,4.04934270463297,429.3047222222222
DoubleDQN,128,156,-2774319.304602021,3.826426381201793,423.5863888888889
DoubleDQN,128,157,-2666705.377608939,4.248105933826681,412.8568055555556
DoubleDQN,128,158,-2721182.3920892067,4.074105726657945,418.68305555555554
DoubleDQN,128,159,-2732672.324201617,4.178773339866713,421.3255555555556
DoubleDQN,128,160,-2668683.626695472,3.9915191317882432,410.56569444444443
DoubleDQN,128,161,-2857152.4588660765,4.0764103558224996,437.5908333333333
DoubleDQN,128,162,-2654604.470623751,3.9687574118406945,408.3826388888889
DoubleDQN,128,163,-2721750.33413522,4.2927870940667825,420.94875
DoubleDQN,128,164,-2629715.44944717,4.277743824134838,408.0156944444444
DoubleDQN,128,165,-2640181.231448076,4.114163514057661,407.8334722222222
DoubleDQN,128,166,-2735253.845980867,3.9316966419471697,419.2133333333333
DoubleDQN,128,167,-2906283.861718587,3.924446424049769,442.895
DoubleDQN,128,168,-2861901.080801162,3.905846158362303,436.5447222222222
DoubleDQN,128,169,-2650855.985704459,4.1419724836990035,409.5941666666667
DoubleDQN,128,170,-2650529.231107554,4.099913519963837,409.12819444444443
DoubleDQN,128,171,-2714848.7464028345,4.0429896938653735,417.4922222222222
DoubleDQN,128,172,-2606073.8502157745,4.110502142668405,403.0597222222222
DoubleDQN,128,173,-2744798.673338162,3.9854212640230884,421.07625
DoubleDQN,128,174,-2749566.1647471227,3.865942212936355,420.5436111111111
DoubleDQN,128,175,-2612114.795607224,4.688516805798356,409.6788888888889
DoubleDQN,128,176,-2631339.305591375,4.2337319325187766,407.8011111111111
DoubleDQN,128,177,-2697548.1236032736,3.9802344539542123,414.46180555555554
DoubleDQN,128,178,-2452183.571997637,4.231561564912608,382.89666666666665
DoubleDQN,128,179,-938741.3381799104,5.000828714560569,180.38902777777778
DoubleDQN,128,180,-956575.9734085905,4.942417113149877,182.28194444444443
DoubleDQN,128,181,-794776.3991650857,5.0518417575780195,160.90402777777777
DoubleDQN,128,182,-845570.0844079099,5.043790573304595,167.87819444444443
DoubleDQN,128,183,-853833.7992535854,5.062433422748903,169.2123611111111
DoubleDQN,128,184,-675028.5038220083,5.13314586081051,145.08541666666667
DoubleDQN,128,185,-1105444.2666057234,4.826524149443363,201.79916666666668
DoubleDQN,128,186,-720742.1445116362,5.1445536287514795,151.54861111111111
DoubleDQN,128,187,-829298.4591379174,5.046174258053343,165.64208333333335
DoubleDQN,128,188,-827340.0884932351,5.018554404018574,165.0938888888889
DoubleDQN,128,189,-857427.8551805535,5.0959048692092495,170.04625
DoubleDQN,128,190,-928808.2773948081,4.937912889952187,178.3802777777778
DoubleDQN,128,191,-1006455.8413673453,4.964335613457608,189.42888888888888
DoubleDQN,128,192,-892650.5073153949,4.948895808564846,173.46819444444444
DoubleDQN,128,193,-798382.8811935562,5.081473951844911,161.70125
DoubleDQN,128,194,-2709546.894000377,4.930890446307581,425.6348611111111
DoubleDQN,128,195,-2729681.4069878487,4.030147186446171,419.4238888888889
DoubleDQN,128,196,-2562770.935188234,4.138667629502138,397.32708333333335
DoubleDQN,128,197,-2577631.7946095597,4.67896126388742,404.7940277777778
DoubleDQN,128,198,-2778443.451537294,4.10611879183969,426.9561111111111
DoubleDQN,128,199,-2537261.3359857486,4.122662063754307,393.62402777777777
DoubleDQN,128,200,-2725181.6069580335,3.9217832959159615,417.71527777777777
DoubleDQN,128,201,-2624979.803476143,4.179377794358096,406.37430555555557
DoubleDQN,128,202,-2776825.8135549338,4.0412665408796515,426.0829166666667
DoubleDQN,128,203,-2652952.6212835545,4.055171987105088,409.0173611111111
DoubleDQN,128,204,-2817476.867938401,4.233654679719367,433.65277777777777
DoubleDQN,128,205,-2621398.703332746,4.154670850633791,405.6298611111111
DoubleDQN,128,206,-2646639.5207150076,4.131715052717663,408.9059722222222
DoubleDQN,128,207,-2933700.469489306,4.038021318614682,447.8386111111111
DoubleDQN,128,208,-2684247.9575094855,4.122667320108282,414.0388888888889
DoubleDQN,128,209,-2749571.0571604725,3.972832598423695,421.61319444444445
DoubleDQN,128,210,-2710299.530858991,4.326631584576699,419.69680555555556
DoubleDQN,128,211,-2865093.859626237,4.0085992333854525,438.0156944444444
DoubleDQN,128,212,-2665474.9061251115,3.9374874728966267,409.57972222222224
DoubleDQN,128,213,-2781614.5304412623,4.288478812218757,429.22013888888887
DoubleDQN,128,214,-2810598.2273223763,4.122830240830632,431.58916666666664
DoubleDQN,128,215,-2751288.1146720233,4.226942918689122,424.3927777777778
DoubleDQN,128,216,-2835230.048580186,4.110152166755643,434.8834722222222
DoubleDQN,128,217,-2779353.0134347165,4.18077765678805,427.82902777777775
DoubleDQN,128,218,-2819517.608731119,3.91751938119449,430.77486111111114
DoubleDQN,128,219,-2559899.7838518154,4.214905844669585,397.69069444444443
DoubleDQN,128,220,-2779254.818415953,4.051613695553375,426.52375
DoubleDQN,128,221,-2844816.1332626943,4.503664891272506,440.15
DoubleDQN,128,222,-2576313.6160272923,4.102408173684638,398.84541666666667
DoubleDQN,128,223,-2565702.8326635975,4.038113495133121,396.72875
DoubleDQN,128,224,-2685340.4537911196,3.973757644742084,412.70152777777776
DoubleDQN,128,225,-2811354.264340759,4.291329729812688,433.37916666666666
DoubleDQN,128,226,-2835068.1763404594,4.129164282863381,435.0511111111111
DoubleDQN,128,227,-2897483.578264726,3.9541448061092574,441.96972222222223
DoubleDQN,128,228,-2726307.072221133,4.218026842179401,420.8340277777778
DoubleDQN,128,229,-2696196.2897682833,4.104996038043199,415.52166666666665
DoubleDQN,128,230,-2768088.808369901,4.100558280236858,425.46236111111114
DoubleDQN,128,231,-2886722.3931677258,4.353439053759918,444.46805555555557
DoubleDQN,128,232,-2673940.3775004786,4.257786490580421,413.9584722222222
DoubleDQN,128,233,-2555024.312587354,4.242481835623512,397.28930555555553
DoubleDQN,128,234,-2711887.5808553947,4.3109364458404835,419.7604166666667
DoubleDQN,128,235,-2648166.023236568,4.603721975186367,413.83805555555557
DoubleDQN,128,236,-2754618.9950511013,3.9616529045407987,422.2025
DoubleDQN,128,237,-2787277.251876525,4.054607673410876,427.66791666666666
DoubleDQN,128,238,-2714066.25425595,3.968704861703238,416.6406944444444
DoubleDQN,128,239,-2838671.24797442,4.230399400798432,436.56388888888887
DoubleDQN,128,240,-2505862.398716748,4.282244529948732,390.8588888888889
DoubleDQN,128,241,-2634089.2189532304,4.256441469044816,408.41013888888887
DoubleDQN,128,242,-2770880.131653916,4.022289898174457,425.0673611111111
DoubleDQN,128,243,-2740021.4348138436,4.0117301323587204,420.67583333333334
DoubleDQN,128,244,-2781176.9712680983,3.9555421244406372,425.83
DoubleDQN,128,245,-2806206.566201607,4.030950531438078,430.06041666666664
DoubleDQN,128,246,-2709739.558201387,4.03079786421181,416.66069444444446
DoubleDQN,128,247,-2766416.450418323,4.031563248253873,424.54013888888886
DoubleDQN,128,248,-2774622.0736115896,4.0993879299886204,426.35805555555555
DoubleDQN,128,249,-2739332.1024722485,3.9035125238588635,419.49791666666664
DoubleDQN,128,250,-2854873.801487808,4.059252819452503,437.10277777777776
DoubleDQN,128,251,-2766535.556273678,3.933270110524952,423.57375
DoubleDQN,128,252,-2683682.033926095,4.146832926370271,414.20194444444445
DoubleDQN,128,253,-2617234.73247644,3.8571982156474345,402.07680555555555
DoubleDQN,128,254,-2695793.5360831064,4.548200962408541,419.8977777777778
DoubleDQN,128,255,-2652821.7473880006,4.313100800109602,411.5784722222222
DoubleDQN,128,256,-2834608.971244382,3.8544865674675823,432.24055555555555
DoubleDQN,128,257,-2751870.838007098,4.053641200205836,422.74069444444444
DoubleDQN,128,258,-2703544.964414863,4.379750565458776,419.2898611111111
DoubleDQN,128,259,-2828447.1037182123,4.03227639812328,433.16263888888886
DoubleDQN,128,260,-2782790.5841403585,4.487991962904031,431.3786111111111
DoubleDQN,128,261,-2790016.070159985,4.113790756188012,428.6401388888889
DoubleDQN,128,262,-2808649.6642491976,4.089935281739758,430.9895833333333
DoubleDQN,128,263,-2968187.4224450686,4.9703553334493185,461.95180555555555
DoubleDQN,128,264,-2875284.6223682025,4.0304219723859935,439.64930555555554
DoubleDQN,128,265,-2712607.1337945154,4.123456538978962,417.98555555555555
DoubleDQN,128,266,-2701110.3921743664,3.93910572312445,414.54527777777776
DoubleDQN,128,267,-2823347.7321558995,4.292267677802382,435.0543055555556
DoubleDQN,128,268,-2881170.107638987,4.169776347932723,441.86027777777775
DoubleDQN,128,269,-2683661.410673169,4.521772148898574,417.9484722222222
DoubleDQN,128,270,-2820966.351601206,3.989439621494153,431.6952777777778
DoubleDQN,128,271,-2807286.913106294,4.109306825931635,430.9940277777778
DoubleDQN,128,272,-2845296.7823460153,3.9529614157802775,434.70972222222224
DoubleDQN,128,273,-2689745.5467151958,4.23914525051841,415.96722222222223
DoubleDQN,128,274,-2731987.7981084376,4.6112528810771485,425.5552777777778
DoubleDQN,128,275,-2770119.3640094427,4.219217232644348,426.93097222222224
DoubleDQN,128,276,-2645285.4299294166,4.032896866672521,407.7297222222222
DoubleDQN,128,277,-2726281.76255077,4.64665615242533,425.1168055555556
DoubleDQN,128,278,-2668632.4946355713,3.8315487406771465,408.9588888888889
DoubleDQN,128,279,-2549222.474528318,4.311729587852625,397.17597222222224
DoubleDQN,128,280,-2664821.1156600276,4.092526233725705,411.03930555555553
DoubleDQN,128,281,-601787.320141185,5.152495633619441,135.10652777777779
DoubleDQN,128,282,-632781.8876782485,5.134154417949652,139.22791666666666
DoubleDQN,128,283,-745437.3641689747,5.206592246066977,155.5988888888889
DoubleDQN,128,284,-726384.16134968,5.176706174688791,152.65375
DoubleDQN,128,285,-684353.8391492394,5.239627316819753,147.44541666666666
DoubleDQN,128,286,-554525.6785245881,5.321226771911801,130.22972222222222
DoubleDQN,128,287,-651072.9293531225,5.12565383948777,141.68333333333334
DoubleDQN,128,288,-689515.3251157738,5.08588445220561,146.6248611111111
DoubleDQN,128,289,-556820.5317334001,5.245214919618398,129.78833333333333
DoubleDQN,128,290,-644835.952724224,5.28618129638438,142.42236111111112
DoubleDQN,128,291,-631436.7852674127,5.171947508052886,139.41902777777779
DoubleDQN,128,292,-710876.1372831039,5.1921370639551325,150.65416666666667
DoubleDQN,128,293,-549539.4426352804,5.269882824520244,129.02375
DoubleDQN,128,294,-634707.3634061512,5.245356146171061,140.60736111111112
DoubleDQN,128,295,-778226.3470851283,5.019814702530992,158.2851388888889
DoubleDQN,128,296,-580902.9235205447,5.343834481085002,134.11930555555554
DoubleDQN,128,297,-610859.3318790144,5.216314916213919,137.00472222222223
DoubleDQN,128,298,-718207.7757995676,5.1351559720067685,151.1026388888889
DoubleDQN,128,299,-689228.7456410861,5.056920277869042,146.29541666666665
DoubleDQN,128,300,-574730.646382835,5.274629995248734,132.57
DoubleDQN,128,301,-726443.4866044592,5.19889610206515,152.8838888888889
DoubleDQN,128,302,-585392.5519130484,5.223131305354072,133.53583333333333
DoubleDQN,128,303,-592041.4904704978,5.278298827498343,135.01097222222222
DoubleDQN,128,304,-618496.724258271,5.223753912500176,138.13986111111112
DoubleDQN,128,305,-631372.0138016855,5.28020822516421,140.49263888888888
DoubleDQN,128,306,-597263.3279548452,5.278495529013765,135.73819444444445
DoubleDQN,128,307,-774205.8731900646,5.0782518411470505,158.3111111111111
DoubleDQN,128,308,-659740.5502706724,5.183950771703203,143.4701388888889
DoubleDQN,128,309,-785229.5892130296,5.055769674131803,159.6173611111111
DoubleDQN,128,310,-746801.6904583022,5.166462714252704,155.38708333333332
DoubleDQN,128,311,-2489435.930145589,4.406459373610659,389.81958333333336
DoubleDQN,128,312,-687139.9014375027,5.155390338878428,146.99
DoubleDQN,128,313,-666646.609615879,5.199213836268389,144.58194444444445
DoubleDQN,128,314,-552144.6576361695,5.280268728023629,129.48944444444444
DoubleDQN,128,315,-823469.924398893,5.022820572747023,164.5990277777778
DoubleDQN,128,316,-619619.9340197316,5.347139890887589,139.52972222222223
DoubleDQN,128,317,-628109.2294924235,5.270399674299887,139.9413888888889
DoubleDQN,128,318,-667222.6076102383,5.14590830871086,144.1288888888889
DoubleDQN,128,319,-687347.8856396696,5.086154444426762,146.32652777777778
DoubleDQN,128,320,-576805.5819837822,5.292103112127574,133.03291666666667
DoubleDQN,128,321,-763709.1816924795,5.17073366899862,157.77805555555557
DoubleDQN,128,322,-693370.4743685448,5.1447434918726564,147.7488888888889
DoubleDQN,128,323,-708509.6105444579,5.106324933273819,149.4673611111111
DoubleDQN,128,324,-658827.4165511436,5.192716517993727,143.4309722222222
DoubleDQN,128,325,-524705.1775572794,5.341122618575672,126.28694444444444
DoubleDQN,128,326,-575105.6221906932,5.349380332689501,133.36958333333334
DoubleDQN,128,327,-630575.510221846,5.24788188616562,140.05875
DoubleDQN,128,328,-616932.8204258021,5.178238687033664,137.4675
DoubleDQN,128,329,-655067.2400788891,5.195316191380892,142.93472222222223
DoubleDQN,128,330,-807038.4088357958,5.104744402548456,163.13611111111112
DoubleDQN,128,331,-899190.8178056227,5.026433164159851,175.15194444444444
DoubleDQN,128,332,-1344439.4198638473,4.778994242982241,234.51763888888888
DoubleDQN,128,333,-881625.6232542066,5.0983386461412135,173.43138888888888
DoubleDQN,128,334,-792079.6254948074,5.154852504823248,161.55958333333334
DoubleDQN,128,335,-793262.9325178742,5.094445461909314,161.1198611111111
DoubleDQN,128,336,-701922.3074068931,5.143884699407574,148.92805555555555
DoubleDQN,128,337,-581167.2536074274,5.283246560714925,133.55013888888888
DoubleDQN,128,338,-639128.7188264843,5.222309543120702,140.9909722222222
DoubleDQN,128,339,-573671.6342761889,5.213421828391904,131.81083333333333
DoubleDQN,128,340,-603928.3038029814,5.237954196659663,136.25847222222222
DoubleDQN,128,341,-622527.0444266456,5.300291133761946,139.465
DoubleDQN,128,342,-705891.6106601474,5.0950054872488435,148.99055555555555
DoubleDQN,128,343,-624892.9671537937,5.165278315217612,138.44347222222223
DoubleDQN,128,344,-690534.2238494643,5.076135858679538,146.6688888888889
DoubleDQN,128,345,-2461071.5861829002,4.41996415080902,386.0151388888889
DoubleDQN,128,346,-666328.4580793949,5.206077053158426,144.6063888888889
DoubleDQN,128,347,-787659.901262609,5.119070896785057,160.58791666666667
DoubleDQN,128,348,-775355.86575688,5.041640831873821,158.10472222222222
DoubleDQN,128,349,-825316.7472366157,5.121364702312554,165.84097222222223
DoubleDQN,128,350,-919420.33754444,4.928300944318362,176.9802777777778
DoubleDQN,128,351,-668153.1840025766,5.225955860418493,145.0586111111111
DoubleDQN,128,352,-637800.7337432222,5.327226005300264,141.85569444444445
DoubleDQN,128,353,-706345.8401680179,5.179724524044858,149.90083333333334
DoubleDQN,128,354,-666890.590234184,5.2672696642275545,145.29638888888888
DoubleDQN,128,355,-617822.6726743238,5.19647684980696,137.7734722222222
DoubleDQN,128,356,-576390.207896964,5.229274972771954,132.34694444444443
DoubleDQN,128,357,-581805.0101606679,5.138236050395993,132.1886111111111
DoubleDQN,128,358,-593204.6201368485,5.221116469441115,134.60069444444446
DoubleDQN,128,359,-570262.2257545971,5.283788614642912,132.04097222222222
DoubleDQN,128,360,-590946.3015560679,5.281787561946931,134.89375
DoubleDQN,128,361,-613649.163798515,5.231206141411173,137.54111111111112
DoubleDQN,128,362,-519948.28450525046,5.36380168958963,125.85305555555556
DoubleDQN,128,363,-597637.3983179705,5.2869389959803845,135.87458333333333
DoubleDQN,128,364,-817941.7866542396,5.090225264722751,164.5052777777778
DoubleDQN,128,365,-919430.3788840262,4.970661482260698,177.40527777777777
DoubleDQN,128,366,-1021168.0489126465,4.9900549547919795,191.72944444444445
DoubleDQN,128,367,-2828664.400283309,4.029938945033387,433.1694444444444
DoubleDQN,128,368,-2725825.2022427786,4.125566699757244,419.8425
DoubleDQN,128,369,-2914026.8125487748,4.248099893119688,447.20694444444445
DoubleDQN,128,370,-2866782.0592648773,4.4003881380992125,442.16805555555555
DoubleDQN,128,371,-2722661.468031874,4.3454657918593735,421.6020833333333
DoubleDQN,128,372,-766404.4059386776,5.11109166399268,157.5559722222222
DoubleDQN,128,373,-565352.0367059177,5.256916239466798,131.09027777777777
