Agent,Hidden_Layer_Size,Episode,Total_Rewards,Average_Speed,Average_Waiting_Time
DQN,128,60,-1410515.4884093038,4.711396067941361,243.01888888888888
DQN,128,61,-1522033.606555921,4.641852758557764,257.8120833333333
DQN,128,62,-1795171.8854461645,4.369654435404387,293.0259722222222
DQN,128,63,-2593668.8556876373,3.910071505202202,399.3325
DQN,128,64,-1685976.816181871,4.472683176737679,278.8902777777778
DQN,128,65,-2349120.3912608805,4.210119631036969,368.36791666666664
DQN,128,66,-2583698.2873686077,3.8931349545170306,397.7783333333333
DQN,128,67,-2401598.1683583697,4.0967754997424,374.5230555555556
DQN,128,68,-2870333.5385343917,4.037284249201083,439.03027777777777
DQN,128,69,-2564807.9930281304,3.996166823117498,396.185
DQN,128,70,-2518918.208382576,4.062247166718916,390.47222222222223
DQN,128,71,-1465507.4619499543,4.61246587644977,249.66736111111112
DQN,128,72,-2614504.3267202224,3.9930371881088713,403.05597222222224
DQN,128,73,-2713827.5201190384,3.916076167348296,416.08125
DQN,128,74,-2571755.8787012883,4.156487859709157,398.75319444444443
DQN,128,75,-2776987.943830932,4.232417513467857,428.01694444444445
DQN,128,76,-1429690.4553474754,4.689896525871729,245.46708333333333
DQN,128,77,-1730954.172943348,4.550192113952879,285.9122222222222
DQN,128,78,-1330231.508179053,4.779604127284302,232.55041666666668
DQN,128,79,-2632667.44051473,3.9195911624313164,404.8441666666667
DQN,128,80,-2728101.5498559554,3.9879924232651636,418.78291666666667
DQN,128,81,-2319603.787417149,4.225253016092103,364.4197222222222
DQN,128,82,-2447505.713174496,4.085656822083412,380.78791666666666
DQN,128,83,-2576751.5486383834,4.044117440684443,398.3233333333333
DQN,128,84,-2416061.8876365824,4.2239182923842495,377.80333333333334
DQN,128,85,-2390447.114893692,4.185956801289224,373.86611111111114
DQN,128,86,-2492940.97024602,4.109472697894286,387.3365277777778
DQN,128,87,-2585151.4544985364,3.9423548564372357,398.4723611111111
DQN,128,88,-2574354.8991498435,4.034404238851525,397.8933333333333
DQN,128,89,-1322888.3907524257,4.727508534283463,231.00958333333332
DQN,128,90,-2738526.4729695916,3.8568684868088976,418.9195833333333
DQN,128,91,-2631745.852180534,4.066502115302285,406.1852777777778
DQN,128,92,-2552314.1272836993,3.9852760696652365,394.3408333333333
DQN,128,93,-2285553.2712629526,4.129524070477595,358.73319444444445
DQN,128,94,-2367907.906441608,4.197959696022933,370.85569444444445
DQN,128,95,-2604528.6712185075,4.3172546348499745,404.91263888888886
DQN,128,96,-1203017.4405640594,4.763993953729613,214.72569444444446
DQN,128,97,-2868616.0808517705,4.055262828186577,438.9715277777778
DQN,128,98,-1626653.895938659,4.427890401930632,270.2030555555556
DQN,128,99,-2197456.896966772,4.327001497643416,348.4723611111111
DQN,128,100,-2718933.6231764,3.97972751592371,417.4269444444444
DQN,128,101,-2528945.2334703933,3.9631079275444794,390.87347222222223
DQN,128,102,-2694693.784622952,3.8942808255824986,413.2058333333333
DQN,128,103,-2505460.4595225155,3.999452010221724,387.97513888888886
DQN,128,104,-1391219.5798840208,4.653894795908443,239.76388888888889
DQN,128,105,-1432226.1567288178,4.770011786478821,246.62041666666667
DQN,128,106,-1471520.3938089288,4.607494601177318,250.45277777777778
DQN,128,107,-2618563.8261083807,4.0528774757712345,404.21819444444446
DQN,128,108,-2305660.6743161525,4.269046256082469,362.9211111111111
DQN,128,109,-2393636.315575386,4.081940122889894,373.2688888888889
DQN,128,110,-2563772.984161795,4.010430835301126,396.1838888888889
DQN,128,111,-2593259.0526917516,4.024096550276411,400.41583333333335
DQN,128,112,-2591036.357722082,3.9346062004744056,399.21222222222224
DQN,128,113,-2597571.5002232054,4.35674312193281,404.34125
DQN,128,114,-2550770.828076704,4.188738563643376,396.1611111111111
DQN,128,115,-2554112.125328866,3.9959844298323723,394.6976388888889
DQN,128,116,-2662045.412961635,3.9568832122463786,409.2973611111111
DQN,128,117,-2450273.8345,4.267224587244404,382.98805555555555
DQN,128,118,-1329028.1040119303,4.684637516543679,231.4336111111111
DQN,128,119,-2599094.8329163045,4.609724620995178,407.0826388888889
DQN,128,120,-1221487.3897470594,4.809786328661912,217.7488888888889
DQN,128,121,-1293997.6952184944,4.700698749614528,226.7288888888889
DQN,128,122,-1082173.7945579463,4.896266817710071,199.26458333333332
DQN,128,123,-1221536.6842256682,4.761310014996143,217.2709722222222
DQN,128,124,-1192229.226709523,4.807371925699188,213.6611111111111
DQN,128,125,-2769474.880097363,4.010612836361349,424.7554166666667
DQN,128,126,-1059903.7968220178,4.885100120339533,196.0598611111111
DQN,128,127,-2586355.7060685297,4.030948586884701,399.52555555555557
DQN,128,128,-1284603.3794502276,4.75621702535244,225.97930555555556
DQN,128,129,-2686807.753057189,3.9447257099857898,412.615
DQN,128,130,-1123012.2625741565,4.861954761798567,204.59347222222223
DQN,128,131,-2655921.387583401,3.9931752319800586,408.8097222222222
DQN,128,132,-2704888.8991401824,3.9806820152683082,415.48583333333335
DQN,128,133,-1104330.0612569826,4.819915890693194,201.57833333333335
DQN,128,134,-870270.9577390865,5.06763955561893,171.54736111111112
DQN,128,135,-1059581.2754539289,4.8880518059975495,196.04458333333332
DQN,128,136,-2614857.564824357,4.014839437288682,403.3230555555556
DQN,128,137,-2660193.9261546703,4.116292754841024,410.63430555555556
DQN,128,138,-2629010.122932512,4.0238594638684875,405.37888888888887
DQN,128,139,-2738993.6482602106,4.061116057811254,421.02694444444444
DQN,128,140,-919858.1903963083,5.0546085456004075,178.30416666666667
DQN,128,141,-2677119.5706272246,4.2883532544798,414.7056944444444
DQN,128,142,-818070.2081842057,5.0236360758425675,163.85722222222222
DQN,128,143,-2750643.867701614,3.988182452024379,421.91569444444445
DQN,128,144,-1036983.5967149559,4.900436233511618,193.0298611111111
DQN,128,145,-795122.6723188839,4.9780462949013184,160.21416666666667
DQN,128,146,-1028315.2940647489,4.930523770208421,192.12680555555556
DQN,128,147,-981124.9221008305,4.9328622695964786,185.59597222222223
DQN,128,148,-2761712.1489598253,4.406970226259368,427.6408333333333
DQN,128,149,-1373054.742552176,4.710225870394801,237.80430555555554
DQN,128,150,-2627403.1165291774,3.9362623285208427,404.27972222222223
DQN,128,151,-2602569.7715566913,3.982558786607341,401.2936111111111
DQN,128,152,-2598032.9711454227,3.9715560153808913,400.55347222222224
DQN,128,153,-2845088.4023441346,3.9412583598298343,434.56375
DQN,128,154,-2583349.508233325,3.966340221390731,398.46194444444444
DQN,128,155,-2710666.633796332,4.090463481899665,417.3861111111111
DQN,128,156,-2638225.4246706488,4.03960527419258,406.81625
DQN,128,157,-2772019.297855729,4.022940367958074,425.2320833333333
DQN,128,158,-2679953.3727580425,3.8660643240206527,410.87638888888887
DQN,128,159,-2621761.787035425,4.02000301727439,404.3336111111111
DQN,128,160,-2516942.371070369,4.442550473847231,394.00083333333333
DQN,128,161,-2708293.4811108815,3.864090596531319,414.79277777777776
DQN,128,162,-2763536.301808103,4.111023650926463,424.9347222222222
DQN,128,163,-2740392.8116589757,4.16546101381099,422.26472222222225
DQN,128,164,-2626422.597833125,4.15724176095615,406.35333333333335
DQN,128,165,-1001291.7540974772,4.907072935681701,188.13902777777778
DQN,128,166,-903222.367375518,5.089717199377277,176.34472222222223
DQN,128,167,-1012715.8899245275,4.959654385282775,190.25152777777777
DQN,128,168,-2712835.8039079527,4.15215556591894,418.3043055555556
DQN,128,169,-893430.7007372692,5.054129234775571,174.6288888888889
DQN,128,170,-1165305.2551536714,4.804065974864767,209.88861111111112
DQN,128,171,-1050317.139175836,4.870637031024905,194.58375
DQN,128,172,-2791695.283447122,4.117760015568803,428.91305555555556
DQN,128,173,-1004352.8879335136,4.869543298156061,188.1888888888889
DQN,128,174,-994828.6946986804,4.916893205562598,187.33958333333334
DQN,128,175,-749747.4430500318,5.191355039524629,156.04513888888889
DQN,128,176,-1009709.1306153102,4.953942708493975,189.77680555555557
DQN,128,177,-2536489.191604043,4.488608522942204,397.17625
DQN,128,178,-2590487.38490812,4.236383608387464,402.15375
DQN,128,179,-781832.4836518976,5.037229471971293,158.96013888888888
DQN,128,180,-870348.9550101804,4.9758062578125655,170.63986111111112
DQN,128,181,-924450.7157939903,4.9788512472585875,178.18444444444444
DQN,128,182,-2604317.3254020954,4.161731656167463,403.3280555555556
DQN,128,183,-908498.4208790079,5.022299788790738,176.40333333333334
DQN,128,184,-673560.5673116379,5.13965886713928,144.94666666666666
DQN,128,185,-1445192.7399763481,4.633614794419399,247.0573611111111
DQN,128,186,-841243.484983265,5.033243342395558,167.17180555555555
DQN,128,187,-1258384.5703775105,4.7787143748161816,222.56277777777777
DQN,128,188,-1109252.7793787199,4.906753141729773,203.13041666666666
DQN,128,189,-2706729.482384943,4.630743376473503,422.2420833333333
DQN,128,190,-2648316.1845224123,4.011678051975017,407.93847222222223
DQN,128,191,-2808913.637868076,3.926380088920831,429.3906944444444
DQN,128,192,-1020456.9902366087,4.944597435721193,191.1761111111111
DQN,128,193,-1039898.5662225168,4.912867211827275,193.55902777777777
DQN,128,194,-829803.1891173025,5.013914118223575,165.38958333333332
DQN,128,195,-2581202.6281205374,3.988324669008298,398.3836111111111
DQN,128,196,-789488.2432403883,5.030607810591494,159.9572222222222
DQN,128,197,-659908.0579421929,5.176499276009777,143.4188888888889
DQN,128,198,-780320.8751361186,5.086071258501358,159.2386111111111
DQN,128,199,-830512.4149417008,5.0470776495419,165.81972222222223
DQN,128,200,-1039621.8778670947,5.011862885959002,194.51055555555556
DQN,128,201,-663427.201166795,5.235969511089479,144.5023611111111
DQN,128,202,-1682154.4909492068,4.748354366839992,281.11611111111114
DQN,128,203,-772904.7168986249,5.0576845658470395,157.92472222222221
DQN,128,204,-869734.4568705879,5.08641040124443,171.66055555555556
DQN,128,205,-2747934.9165084255,3.933015106779822,420.98777777777775
DQN,128,206,-698779.3449257453,5.172328623889233,148.7759722222222
DQN,128,207,-878526.1887583525,5.009539122919146,172.11291666666668
DQN,128,208,-2653260.6752970885,4.134990684239696,409.85833333333335
DQN,128,209,-800647.8051120866,5.037627785274485,161.57736111111112
DQN,128,210,-869863.3275190305,5.061176086183446,171.4261111111111
DQN,128,211,-2565569.8072485486,4.3158221895327715,399.4873611111111
DQN,128,212,-814746.4663620823,5.115438048005813,164.3136111111111
DQN,128,213,-794740.1224438094,4.97809559892176,160.1615277777778
DQN,128,214,-2689184.8740777303,4.108904589820744,414.58694444444444
DQN,128,215,-837813.4862802855,5.044118325332617,166.80416666666667
DQN,128,216,-704472.5563214902,5.187117355539754,149.71458333333334
DQN,128,217,-751155.2780316721,5.056260106110194,154.88972222222222
DQN,128,218,-2690803.3247571434,4.337328891431379,417.0959722222222
DQN,128,219,-872029.0146680764,4.963430428657462,170.74944444444444
DQN,128,220,-2788947.182013937,3.9066780863521524,426.42055555555555
DQN,128,221,-815082.651189843,5.114616035700247,164.35208333333333
DQN,128,222,-2056465.7883147167,4.293239115392491,328.5526388888889
DQN,128,223,-2723840.7578191007,3.8733506418397963,417.0447222222222
DQN,128,224,-814945.5407693078,5.014631456118234,163.33319444444444
DQN,128,225,-2929086.417083591,4.104966493664769,447.8672222222222
DQN,128,226,-1747455.9921127334,4.6732501840378236,289.4347222222222
DQN,128,227,-2739302.4491422945,4.2012716067078095,422.4713888888889
DQN,128,228,-2709758.6013739426,4.360366717978354,419.9590277777778
DQN,128,229,-2741419.5687481635,4.143950498857623,422.1922222222222
DQN,128,230,-2563355.845716479,4.086488314856959,396.88652777777776
DQN,128,231,-2722320.5448965174,4.111228606629369,419.21236111111114
DQN,128,232,-658484.5331480961,5.115173230492578,142.60791666666665
DQN,128,233,-831122.347744516,4.958536913725383,165.01902777777778
DQN,128,234,-755291.9616280213,5.110250613662886,156.00416666666666
DQN,128,235,-647053.8970064853,5.1936542901045435,141.80513888888888
DQN,128,236,-801473.157768595,5.133678445873347,162.6525
DQN,128,237,-1622316.6546211946,4.633546535252357,271.65722222222223
DQN,128,238,-2378411.270370387,5.040426888343984,380.7391666666667
DQN,128,239,-2861341.50700578,4.166006913522813,439.0686111111111
DQN,128,240,-731361.8840251254,5.171682247660067,153.29486111111112
DQN,128,241,-633413.2021695876,5.251997274749617,140.49402777777777
DQN,128,242,-616623.8038523471,5.192822250419304,137.57041666666666
DQN,128,243,-702333.3586370494,5.163370100869705,149.18
DQN,128,244,-1927266.7237832823,4.543017796139925,313.1061111111111
DQN,128,245,-2846395.3397953236,3.814953670029978,433.4822222222222
DQN,128,246,-2201265.3833039757,4.73002253254181,353.0315277777778
DQN,128,247,-2592879.645982573,4.431116099425968,404.43333333333334
DQN,128,248,-735577.0139833849,5.152291553693416,153.6863888888889
DQN,128,249,-2383407.6418174827,4.266963371815182,373.6984722222222
DQN,128,250,-636492.1973391247,5.263039009938419,141.03208333333333
DQN,128,251,-708812.3649217893,5.09728667822068,149.41902777777779
DQN,128,252,-844295.7123545784,5.0020596281834875,167.2838888888889
DQN,128,253,-2119983.3358635963,4.844925971180819,342.8913888888889
DQN,128,254,-739899.7631270919,5.061197813734308,153.37583333333333
DQN,128,255,-1904075.0191184268,4.683374809517866,311.2886111111111
DQN,128,256,-791596.593199051,5.138602953086981,161.33
DQN,128,257,-728112.2734928243,5.207718505565794,153.20388888888888
DQN,128,258,-2130335.795243936,4.495516803746421,340.8351388888889
DQN,128,259,-758836.9890739558,5.10618078641048,156.45583333333335
DQN,128,260,-655602.8136840032,5.195113780242781,143.00708333333333
DQN,128,261,-2921125.6920972094,4.316421012782416,448.87611111111113
DQN,128,262,-649659.6692879167,5.170782452298857,141.93833333333333
DQN,128,263,-817129.6048761429,5.038936121882312,163.87958333333333
DQN,128,264,-1721953.2749299468,4.6473018097021805,285.6331944444444
DQN,128,265,-686863.1771852291,5.167692065351508,147.07458333333332
DQN,128,266,-775158.30513397,5.117037508345476,158.83125
DQN,128,267,-748481.5656162,5.142297780394995,155.37875
DQN,128,268,-2871481.5701650814,4.227714370029541,441.0940277777778
DQN,128,269,-681128.3323472976,5.194731577352344,146.54847222222222
DQN,128,270,-612778.744750254,5.181948070621805,136.92763888888888
DQN,128,271,-660035.0739446656,5.084096274869916,142.5125
DQN,128,272,-715167.1481989439,5.143109133968766,150.75986111111112
DQN,128,273,-707261.672495274,5.146699074581109,149.6977777777778
DQN,128,274,-604940.3731655106,5.367869903390733,137.69819444444445
DQN,128,275,-2776570.664051014,4.129365841370637,426.92847222222224
DQN,128,276,-660296.7375139465,5.124114835856825,142.9490277777778
DQN,128,277,-1752594.2575091752,4.413468711851357,287.55055555555555
DQN,128,278,-765578.885077872,5.107029454068452,157.40069444444444
DQN,128,279,-776824.4600033411,5.112465912968912,159.01694444444445
DQN,128,280,-670598.298555426,5.173190378580899,144.87055555555557
DQN,128,281,-2750453.1251642043,4.026026099497853,422.2676388888889
DQN,128,282,-687415.6871211594,5.0978933137613565,146.45333333333335
DQN,128,283,-2727621.4540222813,4.059049311352028,419.4268055555556
DQN,128,284,-534440.022053205,5.303249777311333,127.26027777777777
DQN,128,285,-609874.9675802259,5.184653309408252,136.55138888888888
DQN,128,286,-682833.8801354758,5.129223967765596,146.1302777777778
DQN,128,287,-1769421.4486212765,4.750229956329276,293.2552777777778
DQN,128,288,-752694.4295424031,5.19604967200921,156.5013888888889
DQN,128,289,-684871.9675038647,5.158722754830158,146.70833333333334
DQN,128,290,-605178.4761135443,5.113618466482268,135.18875
DQN,128,291,-969849.3611319298,5.0191061750865416,184.89236111111111
DQN,128,292,-2624461.4404457132,3.9698133856322935,404.20666666666665
DQN,128,293,-2688609.0034293206,4.146777794296547,414.8856944444444
DQN,128,294,-626512.5615612087,5.233922839477952,139.35486111111112
DQN,128,295,-658592.0337487757,5.144513500925061,142.91625
DQN,128,296,-587360.4886914085,5.254354406967031,134.1213888888889
DQN,128,297,-575588.8448979274,5.238293904078709,132.32583333333332
DQN,128,298,-771898.8861958815,5.168987773716841,158.89805555555554
DQN,128,299,-1518494.5620287128,4.729367268038564,258.1956944444444
DQN,128,300,-2892143.131737189,3.9772482311541966,441.4590277777778
DQN,128,301,-2737077.08193802,4.081443368867117,420.9640277777778
DQN,128,302,-2930692.001093284,3.968152822563142,446.72208333333333
DQN,128,303,-2860673.044963652,4.176110553549214,439.07680555555555
DQN,128,304,-2773336.5486930218,4.025645217455601,425.44208333333336
DQN,128,305,-2844154.3069172315,4.564218036079363,440.6636111111111
DQN,128,306,-2820082.4901380637,4.179326591395545,433.4713888888889
DQN,128,307,-2842316.0131536177,4.044805434799715,435.21416666666664
DQN,128,308,-2863658.4101556796,4.375327708239151,441.4836111111111
DQN,128,309,-718431.3129375788,5.145217956469593,151.23430555555555
DQN,128,310,-723195.7787646594,5.101197596293922,151.45583333333335
DQN,128,311,-716076.526222756,5.186728884920544,151.32236111111112
DQN,128,312,-726961.950140737,5.102625772430162,151.99319444444444
DQN,128,313,-576906.2336178047,5.186566281697172,131.99152777777778
DQN,128,314,-754276.7627853708,5.204225599936299,156.80291666666668
DQN,128,315,-728276.5616244228,5.122575613787392,152.37527777777777
DQN,128,316,-567460.2695201304,5.245746339350144,131.27138888888888
DQN,128,317,-2346173.244026852,4.170316117597447,367.56055555555554
DQN,128,318,-945008.7166849035,5.046892903864801,181.7201388888889
DQN,128,319,-2526802.6553893993,4.14047707095953,392.3495833333333
DQN,128,320,-2157206.182330811,4.418358648219831,343.79555555555555
DQN,128,321,-617685.3163158494,5.133398464789518,137.1236111111111
DQN,128,322,-604442.2337958772,5.206816279090616,136.01847222222221
DQN,128,323,-727895.6297988807,5.176477445602231,152.86138888888888
DQN,128,324,-1185301.4415301143,5.079257839020277,215.4177777777778
DQN,128,325,-2764096.4119965574,3.9958415607235547,423.86069444444445
DQN,128,326,-1940996.032783693,4.409999613550025,313.6827777777778
DQN,128,327,-638031.2135347564,5.202774892669242,140.64319444444445
DQN,128,328,-631779.0135631128,5.191847115462297,139.66555555555556
DQN,128,329,-613658.538943847,5.221270375176457,137.44305555555556
DQN,128,330,-612901.7445823513,5.246850852613378,137.59375
DQN,128,331,-621142.8804071518,5.201279520572009,138.2826388888889
DQN,128,332,-863651.9922365586,5.006791853069747,170.01958333333334
DQN,128,333,-1467056.8850928312,4.985487788814703,253.61277777777778
DQN,128,334,-2700587.061344503,3.9964019855103334,415.04555555555555
DQN,128,335,-555230.0143158329,5.22966655060824,129.41194444444446
DQN,128,336,-508561.11232298217,5.355012413681182,124.1836111111111
DQN,128,337,-613874.6032364165,5.273894482423429,137.99930555555557
DQN,128,338,-734702.1618444182,5.132553388176346,153.3675
DQN,128,339,-649408.627381422,5.159505256017974,141.79069444444445
DQN,128,340,-625056.9163189755,5.199001243178043,138.8034722222222
DQN,128,341,-901329.8105745052,5.009238820097645,175.27708333333334
DQN,128,342,-1407346.481657385,5.026257280640972,245.72736111111112
DQN,128,343,-1458742.224650575,4.70737195277832,249.67680555555555
DQN,128,344,-2533696.347628144,4.2092869024431065,393.9951388888889
DQN,128,345,-2797146.80213711,4.301461150768283,431.5072222222222
DQN,128,346,-556034.694576004,5.263629324941725,129.86333333333334
DQN,128,347,-576896.1627458862,5.258428378939069,132.70875
DQN,128,348,-682652.4513012923,5.159354924525321,146.4063888888889
DQN,128,349,-682713.2885372274,5.150690517586567,146.32819444444445
DQN,128,350,-1499822.9019710186,4.949570885664206,257.80444444444447
DQN,128,351,-701002.3482468002,5.105884131888493,148.42027777777778
DQN,128,352,-591975.3156661952,5.24535681007871,134.67236111111112
DQN,128,353,-946797.7530959073,5.048184064347319,181.98152777777779
DQN,128,354,-2374980.760519499,4.526836732862297,375.12680555555556
DQN,128,355,-2932509.2401401615,4.805843971395745,455.3513888888889
DQN,128,356,-820171.5946296722,5.088019599027431,164.79291666666666
DQN,128,357,-1752425.7086728902,4.536406893406055,288.75652777777776
DQN,128,358,-2882364.124053934,4.178012231241072,442.10847222222225
DQN,128,359,-608912.8993280267,5.280695926917221,137.37819444444443
DQN,128,360,-530485.9369432757,5.336237071986964,127.04097222222222
DQN,128,361,-1587999.1386461835,4.5726092555936395,266.2815277777778
DQN,128,362,-629551.5021350593,5.198034773379932,139.41805555555555
DQN,128,363,-607111.1843620958,5.253747521911039,136.85847222222222
DQN,128,364,-916720.1440257514,5.227886973011333,179.60111111111112
DQN,128,365,-805097.2547639919,5.048954874615062,162.3086111111111
DQN,128,366,-1657172.747382516,4.990309146008761,280.06597222222223
DQN,128,367,-2220011.194834831,4.433261252576173,352.6675
DQN,128,368,-542501.7782235744,5.322405942518297,128.5715277777778
DQN,128,369,-565512.7754940205,5.300114313140273,131.54458333333332
DQN,128,370,-634831.6010335964,5.170658400141684,139.8776388888889
DQN,128,371,-771777.2366149869,5.06855234911579,157.87680555555556
DQN,128,372,-1433801.2357682001,4.891441248556428,248.0534722222222
DQN,128,373,-2479963.070156462,4.453651876752294,388.97583333333336
DQN,128,374,-1512448.2383065368,5.169899554106942,261.76125
DQN,128,375,-537504.2620916817,5.396635334467631,128.6197222222222
DQN,128,376,-786299.4466178496,5.074563320791386,159.95388888888888
DQN,128,377,-1076568.5994845035,4.9890056412166635,199.41347222222223
DQN,128,378,-1067117.4786548095,4.94413231844686,197.65208333333334
DQN,128,379,-541202.6192392427,5.185949813702131,127.02652777777777
DQN,128,380,-605253.894192621,5.2541543302855995,136.60458333333332
DQN,128,381,-918444.6055396417,5.1741444503313705,179.30319444444444
DQN,128,382,-498898.57689933985,5.301783737519191,122.30930555555555
DQN,128,383,-1777316.5210471507,4.712826171722718,293.97777777777776
DQN,128,384,-2770339.4616171597,4.6331047787026,431.10041666666666
DQN,128,385,-1007529.1386759424,5.05991482117513,190.53375
DQN,128,386,-2702154.783530303,4.183850294019325,417.1377777777778
DQN,128,387,-612739.7166942857,5.246337351221911,137.5661111111111
DQN,128,388,-604923.8744829074,5.2396268257761625,136.41347222222223
DQN,128,389,-564591.2219214442,5.256260889342943,130.97805555555556
DQN,128,390,-758355.5253368984,5.183465007605057,157.16180555555556
DQN,128,391,-1478159.3705074112,5.038606047739242,255.68597222222223
DQN,128,392,-486614.12685736734,5.433664991369853,121.92194444444445
DQN,128,393,-510424.35778637906,5.344939559673173,124.34166666666667
DQN,128,394,-570751.430459119,5.226382992446279,131.5348611111111
DQN,128,395,-1144291.5864792943,4.95653359867641,208.4947222222222
DQN,128,396,-630975.4978643688,5.243951501453379,140.075
DQN,128,397,-1772345.8632809718,4.597710303559815,292.13625
DQN,128,398,-2805791.119950439,4.140498397320298,431.09819444444446
DQN,128,399,-2131785.333008723,4.953439903920197,345.61569444444444
DQN,128,400,-2863873.916955881,3.9129456572072776,436.88972222222225
DQN,128,401,-2658609.891146894,4.4274182505391515,413.52555555555557
DQN,128,402,-2944060.3031912916,4.428537530349674,453.1826388888889
DQN,128,403,-1754584.080471955,5.14545730194773,295.14680555555555
DQN,128,404,-1952114.7933037463,4.38662793829983,314.99333333333334
DQN,128,405,-2937248.6770612374,4.138754550600881,449.33875
DQN,128,406,-1653237.180054335,4.591942015172609,275.53569444444446
DQN,128,407,-1028382.6011732124,5.074033398247455,193.57125
DQN,128,408,-570108.8810864848,5.202376733623779,131.20555555555555
DQN,128,409,-1046481.3389861281,5.068509261252977,196.02972222222223
DQN,128,410,-951131.6474088781,5.204421648214679,184.14583333333334
DQN,128,411,-1202716.055916499,5.076513194225599,217.80902777777777
DQN,128,412,-2891125.9362747353,4.22500095228429,443.79527777777776
DQN,128,413,-2823720.6205975236,4.471505343897216,436.8984722222222
DQN,128,414,-2670670.9071539957,4.9324597085335355,420.25111111111113
DQN,128,415,-2794056.0682463013,4.0992074480703184,429.05541666666664
DQN,128,416,-2681783.9534286493,4.496389609031516,417.4338888888889
DQN,128,417,-2576032.564652018,4.976075577801256,407.54305555555555
DQN,128,418,-2642205.476934815,4.394312891739194,410.9161111111111
